,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98837396706175,2507348.415803997,9.401444096435142e-05,5.0
3,O3N[15]-,62.985401336789415,62.98542571904853,8328.423139589233,9.552660287158031e-05,10.0
4,O2O[17]N-,62.992583523829424,62.99260231114412,2644.7445255277785,9.553748065098061e-05,11.0
5,O2O[18]N-,63.99261282382943,63.992623095623095,15774.149939105233,9.705413695832082e-05,12.0
10,C2HO4-,88.98803209021943,88.98812048281076,2605.1632399076307,0.00013496348384868553,15.0
16,C3H3O4-,103.00368215435944,103.00376845889211,8110.238460831634,0.00015622028707165518,16.0
21,C2O2F3-,112.98558747902945,112.98564905915919,739.7826776299712,0.00017135922670372944,18.0
26,C4H5O4-,117.01933221849943,117.01940011269794,1934.5136349979666,0.00017747700738289407,19.0
29,CH2O6N-,123.98876036620943,123.98871812079442,701.4655947852776,0.00018804706359546212,20.0
30,HO6N2-,124.98400933893944,124.98400211703505,1152063.951629616,0.0001895565307215584,22.0
32,HO6NN[15]-,125.98104423233944,125.98103636493342,7785.423002198447,0.00019106860665006533,26.0
33,HO5O[17]N2-,125.98822641937944,125.98822512892453,1443.3922311120946,0.0001910795412112834,27.0
34,HO5O[18]N2-,126.98825571937942,126.98826170942013,11457.811039039085,0.0001925962740986795,28.0
42,C4H5O5-,133.01424683805945,133.01426822960084,3263.056554648425,0.00020173558864024351,29.0
43,CO5N3-,133.98434369210943,133.98437029093935,341.95161968323833,0.000203206938994233,30.0
49,C5H5O5-,145.01424683805945,145.0142372069377,575.9063893465026,0.00021993531694615683,33.0
52,C5H7O5-,147.02989690219945,147.02993511083707,13220.047961639635,0.00022299235191281295,35.0
53,C4C[13]H7O5-,148.03325173999946,148.0332634300465,277.4551069177714,0.00022451413497193195,36.0
60,C6H7O5-,159.02989690219945,159.02991118026782,3024.8971919142737,0.00024119214973014906,37.0
63,C5H5O6-,161.00916145761943,161.00918884794274,2422.6085850635054,0.0002441939025830411,38.0
64,C6H9O5-,161.04554696633943,161.04555028514753,1118.685502067388,0.0002442492047525603,39.0
70,C3H4O7N-,165.99932504990943,165.99934703705622,1522.791177445553,0.00025176233167949403,40.0
75,C7H9O5-,173.04554696633946,173.0455269097231,10044.980187517336,0.0002624487438440571,41.0
77,C6H7O6-,175.0248115217594,175.02476985038442,2242.661634680319,0.0002654506463968645,42.0
88,C8H9O5-,185.04554696633946,185.04554359340156,677.779106424845,0.0002806486583420128,44.0
91,C8H11O5-,187.06119703047943,187.06121538093112,2531.310029950939,0.0002837057906049474,45.0
94,C7H9O6-,189.04046158589938,189.04043945063896,1824.4895378364847,0.0002867074871352548,46.0
98,C5H6O7N-,192.01497511404946,192.01498709138335,1439.5270342717438,0.00029121878961440613,47.0
108,C8H9O6-,201.04046158589938,201.0404487813606,2039.2333347098588,0.0003049072535688828,50.0
112,C8H11O6-,203.0561116500394,203.05611172860813,481.918109268146,0.00030796440253380694,52.0
117,C6H8O7N-,206.03062517818938,206.0306441165583,1424.7482431441524,0.0003124754627948857,53.0
120,C5H6O8N-,208.00988973360944,208.0099095340795,1354.857672267991,0.00031547742490909607,54.0
121,C6H10O7N-,208.04627524232941,208.04627159100949,394.07767190489136,0.0003155327296437618,55.0
127,C5H8O8N-,210.02553979774945,210.02552372215914,9461.980908122698,0.0003185343494265423,56.0
131,C10H13O5-,213.07684709461944,213.07687911097045,294.73762098159375,0.00032316218927508437,57.0
134,C10H15O5-,215.09249715875941,215.09242374496307,269.10995388500606,0.00032621913215592573,59.0
138,C9H13O6-,217.07176171417942,217.07171336025743,481.56640225190836,0.0003292210008234106,60.0
142,C6H6O8N-,220.00988973360944,220.00988020853066,425.18982291844225,0.00033367720860741704,61.0
143,C7H10O7N-,220.04627524232941,220.04620530463615,1015.8701434038398,0.0003337323782594021,62.0
146,C6H8O8N-,222.02553979774945,222.02549116815678,2006.7084006592909,0.0003367340611173891,63.0
150,C5H6O9N-,224.00480435316945,224.00475864275367,4861.81857227534,0.0003397360260798827,64.0
151,C6H10O8N-,224.04118986188942,224.04120688074062,607.4008280683927,0.00033979119761261116,65.0
162,C10H15O6-,231.08741177831945,231.0874354838595,224.1707331731826,0.00035047789713787546,66.0
167,C7H8O8N-,234.02553979774945,234.02549561415339,3487.092563295415,0.0003549337141382246,67.0
168,C8H12O7N-,234.06192530646942,234.06190859268187,12526.476641750804,0.0003549890872130345,68.0
173,C7H10O8N-,236.04118986188942,236.04117881408962,9149.997838213334,0.0003579910843962665,70.0
175,C8H14O7N-,236.07757537060942,236.0775114066243,290.7898210862893,0.0003580458699315597,71.0
186,C5HO2F8-,244.98542861109942,244.9854278422668,636.3864274302327,0.0003715561727823217,73.0
192,C8H10O8N-,248.04118986188942,248.04119284430863,15958.706143741958,0.0003761907900255856,74.0
198,C8H12O8N-,250.05683992602943,250.05683910515666,12804.274416611348,0.00037924756502059345,77.0
199,C9H16O7N-,250.09322543474946,250.09327529889734,794.9684623151687,0.0003793030345749066,78.0
203,C7H10O9N-,252.03610448144943,252.0360423968574,1039.5132122872046,0.0003822492726665058,80.0
226,C10H14O8N-,276.0724899901694,276.072515164589,639.3963072980198,0.0004187042247193926,86.0
229,C9H12O9N-,278.05175454558946,278.051672461079,7025.73065550694,0.0004217059078113669,87.0
232,C8C[13]H12O9N-,279.05510938338944,279.055201063802,330.3047541090901,0.00042322787957289047,89.0
237,C9H14O9N-,280.0674046097294,280.06732091940313,2121.327803865502,0.00042476316258202796,91.0
263,C14H16O5NF-,297.10179941562944,297.10183862196493,1055.234127642188,0.0004505984631892913,96.0
283,C10H14O11N-,324.05723384884936,324.05723749634956,530.4150641392198,0.0004914800318647957,100.0
