,formula,mz,observed,a,sigma,peak
232,C8C[13]H12O9N-,279.05510938338944,279.05489740596835,467.1227899985577,0.0004232276365144973,82.0
237,C9H14O9N-,280.0674046097294,280.0673087218347,2105.960301642551,0.00042476291887994476,84.0
249,C10H14O9N-,292.0674046097294,292.06719584858183,3583.0037576303253,0.00044296247660309155,85.0
252,C9H12O10N-,294.0466691651495,294.0465991445608,340.9800143382047,0.0004459648335681313,86.0
253,C10H16O9N-,294.08305467386936,294.08287834420025,9621.12181180098,0.00044601969587585854,87.0
254,C8H11O10N2-,295.04191813787946,295.04200986910445,334.24569519143273,0.0004474742819143546,88.0
255,C9C[13]H16O9N-,295.0864095116694,295.0864748366613,549.393234097213,0.00044754172860159207,89.0
258,C9H14O10N-,296.06231922928936,296.06218860509597,295.7491475888344,0.00044902163547066694,90.0
263,C14H16O5NF-,297.10179941562944,297.1020369272817,808.5335221861253,0.00045059866929666445,91.0
270,C10H14O10N-,308.06231922928936,308.06226392684,520.709382148298,0.00046722141429502654,92.0
275,C10H16O10N-,310.07796929342936,310.0778877407991,451.4861185398075,0.00047027825231734077,93.0
