,formula,mz,observed,a,sigma,peak
192,C8H10O8N-,248.04118986188942,248.0411984070621,14138.483756167067,0.00037619086436372484,67.0
196,C7H8O9N-,250.02045441730945,250.02042601386353,1111.4197823969355,0.000379192538789113,68.0
198,C8H12O8N-,250.05683992602943,250.0568397998192,13336.472768424674,0.0003792476407442544,69.0
201,C7C[13]H12O8N-,251.06019476382943,251.0599629106833,313.77671891351764,0.0003807692731408814,70.0
203,C7H10O9N-,252.03610448144943,252.0360522467236,854.5470573571145,0.0003822493497599046,71.0
215,C8H10O9N-,264.03610448144946,264.03568632657044,4450.741373196867,0.00040044859436791185,76.0
216,C9H14O8N-,264.07248999016946,264.0719928355309,1527.785320000391,0.0004005037638805753,77.0
221,C8H12O9N-,266.05175454558946,266.0513344629488,2482.116354969303,0.00040350578463830715,78.0
226,C10H14O8N-,276.0724899901694,276.07243840567395,619.3727654063476,0.0004187043191606111,79.0
229,C9H12O9N-,278.05175454558946,278.05164091859535,7280.557143329747,0.00042170600373865234,80.0
230,C10H16O8N-,278.0881400543094,278.0879397938269,617.5006844719945,0.00042176103747028533,81.0
237,C9H14O9N-,280.0674046097294,280.06733535655655,2761.0471662177524,0.0004247628386090687,83.0
249,C10H14O9N-,292.0674046097294,292.06722455291134,4518.4594492953565,0.0004429623857388426,84.0
253,C10H16O9N-,294.08305467386936,294.0828461398367,10309.16949367239,0.0004460196031890506,85.0
255,C9C[13]H16O9N-,295.0864095116694,295.0864296250467,994.0259550228416,0.00044754163500284813,86.0
263,C14H16O5NF-,297.10179941562944,297.10196332145955,1405.689479232166,0.00045059857385716683,88.0
267,C11H16O9N-,306.08305467386936,306.0827956848152,586.4709435085385,0.0004642192163188109,89.0
270,C10H14O10N-,308.06231922928936,308.0622018890982,1383.849751036343,0.00046722130863348105,90.0
275,C10H16O10N-,310.07796929342936,310.07757913267113,355.92807823786427,0.00047027814473724365,91.0
283,C10H14O11N-,324.05723384884936,324.05705943071325,805.8994444548225,0.0004914796401925543,93.0
