,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.988375916384975,2552587.0829230146,9.401440551152555e-05,4.0
3,O3N[15]-,62.985401336789415,62.985423280085435,8617.331130266824,9.55266115183537e-05,8.0
4,O2O[17]N-,62.992583523829424,62.99260879296237,2261.114519738699,9.553748929932145e-05,9.0
5,O2O[18]N-,63.99261282382943,63.99262474927549,15812.607077134426,9.705414582617905e-05,10.0
7,C3H5O2-,73.02950297937943,73.02952865717891,197.1475406934858,0.0001107599320074103,11.0
10,C2HO4-,88.98803209021943,88.98811096816728,3239.780038059118,0.00013496349879299558,15.0
16,C3H3O4-,103.00368215435944,103.00376202801083,7505.577004061295,0.00015622021188387326,17.0
21,C2O2F3-,112.98558747902945,112.9856757396499,947.995999080401,0.00017135924844538373,20.0
26,C4H5O4-,117.01933221849943,117.01935806711217,1409.4381044458826,0.00017747691653277598,21.0
29,CH2O6N-,123.98876036620943,123.98876195640686,1349.172931540685,0.0001880470887379623,22.0
30,HO6N2-,124.98400933893944,124.98399838246692,1194987.5771680041,0.00018955643054570823,24.0
32,HO6NN[15]-,125.98104423233944,125.98104093501844,7972.764905799635,0.00019106863242640922,26.0
33,HO5O[17]N2-,125.98822641937944,125.98822362432968,2740.1945074252167,0.000191079566989931,27.0
34,HO5O[18]N2-,126.98825571937942,126.98825071086708,15872.815420706153,0.0001925961715291464,28.0
42,C4H5O5-,133.01424683805945,133.0142660074482,3256.09011544458,0.000201735616697396,30.0
43,CO5N3-,133.98434369210943,133.98435458580184,588.4098139501721,0.00020320682792463818,31.0
49,C5H5O5-,145.01424683805945,145.01425957320234,1218.9847223785414,0.0002199353490459409,33.0
52,C5H7O5-,147.02989690219945,147.02992748891816,12504.381281883761,0.00022299238470987128,35.0
53,C4C[13]H7O5-,148.03325173999946,148.0332827752914,579.252108908429,0.00022451416811801187,36.0
60,C6H7O5-,159.02989690219945,159.02990735676036,3813.2974189192487,0.00024119200646352586,37.0
63,C5H5O6-,161.00916145761943,161.00917358757843,2851.8957096942872,0.000244193940355668,38.0
64,C6H9O5-,161.04554696633943,161.04556858629067,1557.0667291183572,0.00024424905877919585,39.0
70,C3H4O7N-,165.99932504990943,165.99926901897157,325.26832280708544,0.0002517621789833194,40.0
72,C7H7O5-,171.02989690219945,171.02985016405523,305.69479515889645,0.00025939170136226594,41.0
75,C7H9O5-,173.04554696633946,173.04553698973265,9522.713789251036,0.00026244878609066997,42.0
77,C6H7O6-,175.0248115217594,175.02478443181064,1921.2127530857829,0.00026545068939555255,43.0
88,C8H9O5-,185.04554696633946,185.04555439840973,506.6636279244044,0.0002806487052175732,44.0
91,C8H11O5-,187.06119703047943,187.06114227991262,2085.976370234534,0.00028370560823517895,45.0
94,C7H9O6-,189.04046158589938,189.04046936666796,1781.831000286391,0.0002867075355881477,46.0
98,C5H6O7N-,192.01497511404946,192.01498701426652,1707.930531306379,0.00029121883925334265,47.0
108,C8H9O6-,201.04046158589938,201.0404246697481,1567.0281709036715,0.0003049073068662905,49.0
112,C8H11O6-,203.0561116500394,203.05607700680173,1466.7118043648284,0.0003079641964949589,50.0
117,C6H8O7N-,206.03062517818938,206.0305796593171,982.3643497517735,0.0003124755181530297,51.0
120,C5H6O8N-,208.00988973360944,208.00985427998003,1939.7868311136249,0.0003154772113484078,52.0
121,C6H10O7N-,208.04627524232941,208.04621293463484,736.8639403916014,0.000315532516027374,53.0
127,C5H8O8N-,210.02553979774945,210.0255472643745,8502.738292304553,0.00031853440645366937,54.0
131,C10H13O5-,213.07684709461944,213.07683483466556,384.79409896874813,0.00032316224758839845,55.0
133,C9H11O6-,215.0561116500394,215.0560532145426,578.7679921444834,0.0003261638891172169,56.0
138,C9H13O6-,217.07176171417942,217.0717609786925,1158.4906773314901,0.0003292210608354091,57.0
142,C6H6O8N-,220.00988973360944,220.00990761501498,983.5769537504996,0.00033367726987941,58.0
143,C7H10O7N-,220.04627524232941,220.04619040957857,1026.1118678259409,0.00033373214605517663,59.0
146,C6H8O8N-,222.02553979774945,222.0255143116171,1349.4182856271934,0.0003367341232588804,60.0
150,C5H6O9N-,224.00480435316945,224.00475128005377,4958.749171839839,0.0003397360890793351,61.0
151,C6H10O8N-,224.04118986188942,224.04110095498578,1080.723640882982,0.0003397909591074797,62.0
162,C10H15O6-,231.08741177831945,231.08735647655118,425.4491905311218,0.0003504776473840101,63.0
167,C7H8O8N-,234.02553979774945,234.0255157732688,4187.163679632874,0.0003549337815425014,64.0
168,C8H12O7N-,234.06192530646942,234.06190226656773,10804.395014205249,0.0003549891546335458,65.0
169,C6C[13]H8O8N-,235.02889463554942,235.02882913666426,275.9831452021991,0.0003564554444985087,66.0
170,C7C[13]H12O7N-,235.06528014426945,235.06516496364134,385.63398399570684,0.000356510525980512,67.0
173,C7H10O8N-,236.04118986188942,236.04116322765537,9105.103751075834,0.00035799082663210026,68.0
186,C5HO2F8-,244.98542861109942,244.9854923937446,386.1826864461633,0.00037155624511972665,69.0
192,C8H10O8N-,248.04118986188942,248.04119370353382,15644.63600013018,0.000376190863759555,70.0
195,C7C[13]H10O8N-,249.04454469968945,249.04449022120235,721.0806828962633,0.000377712493150082,71.0
196,C7H8O9N-,250.02045441730945,250.0205055958105,447.5681268752997,0.00037919253773384664,72.0
198,C8H12O8N-,250.05683992602943,250.05681544449016,13184.098099338558,0.00037924763968065776,73.0
199,C9H16O7N-,250.09322543474946,250.093056465916,814.1001779823719,0.00037930275363888457,74.0
201,C7C[13]H12O8N-,251.06019476382943,251.06009238125887,513.1770549779741,0.00038076927184654087,75.0
203,C7H10O9N-,252.03610448144943,252.0360175723431,1838.2147595837916,0.00038224934823982064,76.0
212,C9H12O8N-,262.05683992602945,262.0564179420212,1750.1837612867034,0.00039744699124259666,78.0
215,C8H10O9N-,264.03610448144946,264.0356811574173,4389.845451506905,0.00040044858996811437,79.0
216,C9H14O8N-,264.07248999016946,264.07209241736706,2942.2908112741834,0.00040050375947175835,80.0
221,C8H12O9N-,266.05175454558946,266.05132504885705,2598.618389624743,0.00040350577973608486,81.0
226,C10H14O8N-,276.0724899901694,276.0723906172284,1413.9772693817904,0.00041870431168208416,82.0
229,C9H12O9N-,278.05175454558946,278.0516521970643,7391.534663734095,0.00042170599573597667,83.0
230,C10H16O8N-,278.0881400543094,278.0879247098569,1460.4321420369724,0.00042176102945795283,84.0
237,C9H14O9N-,280.0674046097294,280.0672920160393,2455.8092782410845,0.0004247628300674601,86.0
243,C8H12O10N-,282.0466691651495,282.0464463052859,309.53544288968254,0.00042776484782718337,87.0
249,C10H14O9N-,292.0674046097294,292.0672199757019,3161.4334889246647,0.0004429628226770722,88.0
252,C9H12O10N-,294.0466691651495,294.0463677313964,386.04435282870975,0.0004459642751279522,89.0
253,C10H16O9N-,294.08305467386936,294.08280637345405,11331.197759943821,0.00044601959075747855,90.0
254,C8H11O10N2-,295.04191813787946,295.04192515478286,919.5875545169278,0.00044747417564931964,91.0
255,C9C[13]H16O9N-,295.0864095116694,295.08641351141296,542.5687574690531,0.0004475416222832937,92.0
263,C14H16O5NF-,297.10179941562944,297.10186573788366,1045.8163407583688,0.00045059856055543266,93.0
267,C11H16O9N-,306.08305467386936,306.0827205307521,597.496184075474,0.0004642192003621689,94.0
270,C10H14O10N-,308.06231922928936,308.062212354406,1797.3562093387802,0.00046722129207839,95.0
