,formula,mz,observed,a,sigma,peak
75,C7H9O5-,173.04554696633946,173.04553069724162,10080.425188748084,0.0002624488840301562,40.0
76,C6C[13]H9O5-,174.04890180413943,174.04888928284853,404.0063360791031,0.00026397047947961615,41.0
77,C6H7O6-,175.0248115217594,175.0247660836352,1944.0469302274375,0.0002654505815619154,42.0
91,C8H11O5-,187.06119703047943,187.0612394112576,2818.3752043418876,0.00028370572381190276,44.0
94,C7H9O6-,189.04046158589938,189.04044631900263,1064.6300566719392,0.0002867074200431772,45.0
98,C5H6O7N-,192.01497511404946,192.0149901409182,1502.8185574391007,0.00029121872208490575,46.0
106,C9H11O5-,199.06119703047943,199.06121715512037,323.2994543886597,0.00030190543399400246,48.0
108,C8H9O6-,201.04046158589938,201.04050203324914,1527.5117133373187,0.00030490718479926496,49.0
112,C8H11O6-,203.0561116500394,203.05608316067656,910.0452035291469,0.00030796433350491827,50.0
117,C6H8O7N-,206.03062517818938,206.03055357707044,939.417047018874,0.0003124753933950859,51.0
120,C5H6O8N-,208.00988973360944,208.0098740013424,1668.357382943299,0.0003154773552701285,52.0
121,C6H10O7N-,208.04627524232941,208.04621602743524,602.7987370953475,0.00031553239018597705,53.0
127,C5H8O8N-,210.02553979774945,210.0255227106249,9365.19909685288,0.00031853427955028427,54.0
131,C10H13O5-,213.07684709461944,213.07686027230793,272.8879042208334,0.00032316211905154086,55.0
133,C9H11O6-,215.0561116500394,215.05607516987328,767.8470978346343,0.00032616404308837655,56.0
138,C9H13O6-,217.07176171417942,217.0717245730646,707.7250526858426,0.00032922093016679187,57.0
142,C6H6O8N-,220.00988973360944,220.00994503772736,227.67958986985184,0.00033367713764778184,58.0
143,C7H10O7N-,220.04627524232941,220.0462954300228,1320.331653150951,0.0003337323072960973,59.0
146,C6H8O8N-,222.02553979774945,222.02548635544446,1791.0007684519105,0.0003367339899574404,60.0
150,C5H6O9N-,224.00480435316945,224.00477402646212,4878.426873057515,0.00033973595472916424,61.0
151,C6H10O8N-,224.04118986188942,224.04106746193932,805.6780390907101,0.00033979112625844157,62.0
158,C4O3F7-,228.97411497858943,228.97391012264907,350.1368421573732,0.000347272559866488,63.0
159,C10H13O6-,229.07176171417942,229.07176163690156,514.4936573467523,0.00034742089719452,64.0
162,C10H15O6-,231.08741177831945,231.08741826887388,671.8657503725084,0.00035047782515240525,65.0
167,C7H8O8N-,234.02553979774945,234.02547172730578,4666.230755469659,0.00035493396381024205,66.0
168,C8H12O7N-,234.06192530646942,234.06190201527616,10745.697174491053,0.00035498901498311035,67.0
171,C6H6O9N-,236.00480435316945,236.00473094832833,269.32619240850886,0.0003579355870683077,68.0
173,C7H10O8N-,236.04118986188942,236.04115075701037,8373.42988203098,0.0003579910120108564,69.0
178,C6H8O9N-,238.02045441730945,238.0204055492786,506.83592827168445,0.00036099261670319104,70.0
180,C7H12O8N-,238.05683992602943,238.05684821982936,265.0828955580195,0.0003610480927311217,71.0
192,C8H10O8N-,248.04118986188942,248.04116680973547,14025.380095355667,0.00037619071681904557,72.0
195,C7C[13]H10O8N-,249.04454469968945,249.04461736519417,321.15035493401405,0.00037771269906852533,73.0
196,C7H8O9N-,250.02045441730945,250.02049201807603,357.3279689852665,0.0003791927452261842,74.0
198,C8H12O8N-,250.05683992602943,250.05681204698928,13212.891439436236,0.0003792478472316779,75.0
199,C9H16O7N-,250.09322543474946,250.09316344940376,857.2073895873149,0.00037930296124860636,76.0
201,C7C[13]H12O8N-,251.06019476382943,251.06022014745852,425.68642095831234,0.0003807694810205284,77.0
203,C7H10O9N-,252.03610448144943,252.0361561443449,1712.961022649498,0.0003822495589969923,78.0
204,C8H12O7O[18]N-,252.06108630646943,252.0609853339097,367.0467617199905,0.0003822873371129209,79.0
212,C9H12O8N-,262.05683992602945,262.05640214776196,1328.964329560752,0.00039744683708120023,80.0
215,C8H10O9N-,264.03610448144946,264.0357203124201,4239.675978494056,0.00040044882055501616,81.0
216,C9H14O8N-,264.07248999016946,264.07205186403775,2522.264843910778,0.0004005039901197834,82.0
221,C8H12O9N-,266.05175454558946,266.05130762134,2151.197468528365,0.00040350562353224756,83.0
226,C10H14O8N-,276.0724899901694,276.0723421445388,1134.4277654893938,0.00041870415038502837,84.0
229,C9H12O9N-,278.05175454558946,278.05168865560125,7696.049859051157,0.0004217058334380864,85.0
230,C10H16O8N-,278.0881400543094,278.08803584484315,1399.9558455752954,0.00042176128410484077,86.0
232,C8C[13]H12O9N-,279.05510938338944,279.05485921024723,435.75851734992847,0.0004232273860421487,87.0
237,C9H14O9N-,280.0674046097294,280.0672689368981,2609.1233498147712,0.00042476308817452246,89.0
249,C10H14O9N-,292.0674046097294,292.0672246254061,3884.2513800066395,0.0004429626533387307,90.0
253,C10H16O9N-,294.08305467386936,294.082854985635,11412.915060247611,0.00044601942041342404,91.0
254,C8H11O10N2-,295.04191813787946,295.04201696818524,815.1496480636052,0.0004474744604964647,92.0
255,C9C[13]H16O9N-,295.0864095116694,295.08634384354116,928.2254775352694,0.0004475414514390966,93.0
263,C14H16O5NF-,297.10179941562944,297.1018794454328,1262.7030848300233,0.00045059838870796834,94.0
269,C10C[13]H16O9N-,307.0864095116694,307.0861329158393,254.0494108639103,0.0004657408746265979,95.0
270,C10H14O10N-,308.06231922928936,308.06220814187094,1678.1136984640111,0.00046722160096688973,96.0
275,C10H16O10N-,310.07796929342936,310.0779513258813,726.4393575784077,0.00047027844024266803,97.0
280,C11H16O10N-,322.07796929342936,322.07768091316774,445.0501573445927,0.0004884778347871529,98.0
