,formula,mz,observed,a,sigma,peak
91,C8H11O5-,187.06119703047943,187.0611725398801,2496.9574370048877,0.0002837055398594847,50.0
94,C7H9O6-,189.04046158589938,189.04045338558728,2981.313947426297,0.00028670746627973794,51.0
98,C5H6O7N-,192.01497511404946,192.01498999436416,1702.3922386461281,0.0002912187685370878,52.0
102,C5H8O7N-,194.03062517818938,194.03068660340983,236.19924909862965,0.0002942759149457589,54.0
108,C8H9O6-,201.04046158589938,201.04049793960115,1451.4926311636177,0.0003049072318335514,55.0
112,C8H11O6-,203.0561116500394,203.05606859194043,860.4593928332678,0.0003079641204891891,56.0
117,C6H8O7N-,206.03062517818938,206.0306117375191,1039.5931189536377,0.0003124754407052873,57.0
120,C5H6O8N-,208.00988973360944,208.00992621648945,675.7705574596789,0.0003154774026808335,58.0
121,C6H10O7N-,208.04627524232941,208.04620092573253,372.81892069501595,0.00031553243759847746,59.0
127,C5H8O8N-,210.02553979774945,210.02552735028365,7308.510770764019,0.0003185343270581531,60.0
133,C9H11O6-,215.0561116500394,215.05616875985632,585.3394335289746,0.0003261640908161151,61.0
142,C6H6O8N-,220.00988973360944,220.01007894097194,365.843883584718,0.00033367747898012314,62.0
143,C7H10O7N-,220.04627524232941,220.04626015668245,962.6167068741956,0.0003337323552102928,63.0
146,C6H8O8N-,222.02553979774945,222.0254940566428,1009.659721267901,0.00033673403793694,64.0
150,C5H6O9N-,224.00480435316945,224.00474631656638,4764.085790102984,0.00033973600276909516,65.0
151,C6H10O8N-,224.04118986188942,224.04111125936925,481.90230859468716,0.0003397911742994377,66.0
167,C7H8O8N-,234.02553979774945,234.02549740885365,3658.3170076415086,0.0003549340120820085,67.0
168,C8H12O7N-,234.06192530646942,234.0618791589977,10931.22807235999,0.0003549890632554936,68.0
170,C7C[13]H12O7N-,235.06528014426945,235.06520117979923,472.00401455269804,0.0003565107581391677,69.0
173,C7H10O8N-,236.04118986188942,236.0411519685982,9630.206304580479,0.00035799073424773963,70.0
178,C6H8O9N-,238.02045441730945,238.02045141319235,734.3558697006905,0.0003609926650332714,71.0
187,C10H13O7-,245.06667633373942,245.06662593326848,412.59838961098836,0.00037167926320310577,72.0
192,C8H10O8N-,248.04118986188942,248.04120698684696,14798.449341593954,0.0003761907652112887,73.0
195,C7C[13]H10O8N-,249.04454469968945,249.04460136947253,1266.6606664546728,0.0003777123940816777,74.0
198,C8H12O8N-,250.05683992602943,250.0568256409262,11052.298877266983,0.00037924754008675135,75.0
199,C9H16O7N-,250.09322543474946,250.09315783531102,808.1431259893494,0.0003793030096389043,76.0
201,C7C[13]H12O8N-,251.06019476382943,251.06014079334412,319.6594908293285,0.0003807695294081958,77.0
203,C7H10O9N-,252.03610448144943,252.03605177475282,1355.3486201944177,0.00038224960738089474,78.0
210,C9H10O8N-,260.0411898618894,260.0407180904714,338.4803960780873,0.0003943899131654425,79.0
212,C9H12O8N-,262.05683992602945,262.0564095226404,1878.36269712693,0.00039744688536242517,80.0
215,C8H10O9N-,264.03610448144946,264.0357686364597,4736.52750922487,0.00040044886880227456,81.0
216,C9H14O8N-,264.07248999016946,264.0720685413193,2966.5545466843605,0.00040050403836637576,82.0
221,C8H12O9N-,266.05175454558946,266.05128669654334,1889.7284509738427,0.0004035056717403218,83.0
226,C10H14O8N-,276.0724899901694,276.07255279508865,840.4862149982552,0.0004187041983300025,84.0
229,C9H12O9N-,278.05175454558946,278.0516434516616,6920.069952235601,0.0004217058813177706,85.0
230,C10H16O8N-,278.0881400543094,278.0879723455787,1445.7577314775745,0.000421760915020175,86.0
237,C9H14O9N-,280.0674046097294,280.0672950874749,2745.4516020077745,0.00042476313598322716,88.0
249,C10H14O9N-,292.0674046097294,292.0671783311249,4157.376180226257,0.0004429627006321991,89.0
251,C9C[13]H14O9N-,293.0707594475294,293.0703223966068,346.34734220217734,0.00044448398484584297,90.0
252,C9H12O10N-,294.0466691651495,294.04637383108627,267.98561930437546,0.00044596415199547206,91.0
253,C10H16O9N-,294.08305467386936,294.0828450192911,10130.113703820396,0.0004460194676049296,92.0
254,C8H11O10N2-,295.04191813787946,295.04199745590915,365.57613423413903,0.00044747450763788995,93.0
255,C9C[13]H16O9N-,295.0864095116694,295.0864516459437,1210.3502938631761,0.0004475414985781922,94.0
258,C9H14O10N-,296.06231922928936,296.0623736963327,504.427654220117,0.00044902186177327445,95.0
263,C14H16O5NF-,297.10179941562944,297.10170399857384,271.12645048012297,0.0004505979752893568,96.0
266,C10H12O10N-,306.0466691651495,306.04663472560793,568.9761314647418,0.0004641641862550769,97.0
270,C10H14O10N-,308.06231922928936,308.0622295684788,1045.8643413570524,0.00046722116116853585,98.0
275,C10H16O10N-,310.07796929342936,310.077783538131,604.6344961261614,0.00047027848647031973,99.0
283,C10H14O11N-,324.05723384884936,324.0572229668721,559.9787546831443,0.0004914800031977926,101.0
