,formula,mz,observed,a,sigma,peak
196,C7H8O9N-,250.02045441730945,250.0205263390027,391.8510322413648,0.00037919266892958385,80.0
198,C8H12O8N-,250.05683992602943,250.05681326236598,12435.516575196081,0.0003792477709173278,81.0
201,C7C[13]H12O8N-,251.06019476382943,251.0601281031204,546.4921408183709,0.00038076940421544674,82.0
203,C7H10O9N-,252.03610448144943,252.0360462544569,1564.8005653453445,0.0003822494817135207,83.0
226,C10H14O8N-,276.0724899901694,276.07252196290324,572.6779663203484,0.00041870447343251427,89.0
229,C9H12O9N-,278.05175454558946,278.0516833847534,7712.431901706971,0.0004217061599043796,90.0
235,C8H10O10N-,280.03101910100946,280.03099308368894,267.9951642296571,0.0004247077957269311,93.0
246,C10H12O9N-,290.05175454558946,290.0518006175392,233.61424887226522,0.0004399060133102594,95.0
255,C9C[13]H16O9N-,295.0864095116694,295.0864798069418,365.80608798731606,0.0004475418078128939,99.0
263,C14H16O5NF-,297.10179941562944,297.10184926065,1585.563311520807,0.00045059828822718916,100.0
283,C10H14O11N-,324.05723384884936,324.0573270657432,370.69575675985334,0.0004914803671998319,105.0
