,formula,mz,observed,a,sigma,peak
212,C9H12O8N-,262.05683992602945,262.05646237839267,1301.8940744283645,0.00039744706311790233,83.0
213,C10H16O7N-,262.09322543474946,262.0927303876086,342.73018322000706,0.00039750199501877845,84.0
215,C8H10O9N-,264.03610448144946,264.03569466235837,4327.386421206806,0.0004004486635968197,85.0
216,C9H14O8N-,264.07248999016946,264.07208497334193,2056.695641091768,0.0004005038331328185,86.0
221,C8H12O9N-,266.05175454558946,266.05138599350835,1590.6782704375792,0.0004035058551646285,87.0
226,C10H14O8N-,276.0724899901694,276.07242014391846,967.0755286633914,0.0004187039838274899,88.0
229,C9H12O9N-,278.05175454558946,278.0516741944716,7945.589689991301,0.0004217060821682059,89.0
230,C10H16O8N-,278.0881400543094,278.0881311628054,835.9447945482186,0.00042176111592419834,90.0
235,C8H10O10N-,280.03101910100946,280.03091887320284,447.82180188720866,0.00042470771742121594,92.0
237,C9H14O9N-,280.0674046097294,280.06733084337463,2533.970150913462,0.0004247629183958538,93.0
249,C10H14O9N-,292.0674046097294,292.06727688212567,4603.299794928526,0.0004429629225765348,94.0
253,C10H16O9N-,294.08305467386936,294.08282725124036,10669.034032329573,0.0004460196926472005,95.0
255,C9C[13]H16O9N-,295.0864095116694,295.08631862061816,473.377533494506,0.00044754172516899086,96.0
263,C14H16O5NF-,297.10179941562944,297.101941234221,1838.8467260842024,0.00045059866545148225,97.0
267,C11H16O9N-,306.08305467386936,306.0831480867114,411.2326470668842,0.00046421979586130056,98.0
270,C10H14O10N-,308.06231922928936,308.0622663125665,1298.774944355709,0.00046722140813749985,99.0
275,C10H16O10N-,310.07796929342936,310.07785850961284,1050.148587527694,0.00047027824572202847,100.0
