,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.988372627905534,2631154.058423545,9.401441921785421e-05,3.0
3,O3N[15]-,62.985401336789415,62.985420079938805,8585.399545412962,9.552658125808582e-05,6.0
4,O2O[17]N-,62.992583523829424,62.99260156387451,2557.0114005221567,9.553745903848437e-05,7.0
5,O2O[18]N-,63.99261282382943,63.992621405772816,16794.63393099781,9.705416151882099e-05,8.0
10,C2HO4-,88.98803209021943,88.98811540095794,3051.8818011266562,0.00013496346950341812,12.0
16,C3H3O4-,103.00368215435944,103.00375792126933,7495.977949038855,0.00015622027942719502,13.0
21,C2O2F3-,112.98558747902945,112.9856519380038,1909.389203844578,0.00017135922491530564,16.0
26,C4H5O4-,117.01933221849943,117.01939099592481,1377.4532250391228,0.00017747700820558112,17.0
29,CH2O6N-,123.98876036620943,123.98874886835357,1609.9305409894885,0.00018804706925131648,18.0
30,HO6N2-,124.98400933893944,124.98400540065951,1194107.1544682726,0.0001895565371003302,21.0
32,HO6NN[15]-,125.98104423233944,125.98104463603696,7658.227763753749,0.0001910686137611016,24.0
33,HO5O[17]N2-,125.98822641937944,125.98824344910372,2241.157564984274,0.00019107954832764442,25.0
34,HO5O[18]N2-,126.98825571937942,126.98825696083811,14259.675111947707,0.00019259628195772833,26.0
38,C6H9O3-,129.05571772721942,129.05576149524086,184.5905197392404,0.00019573188005656553,27.0
40,C4H3O5-,130.99859677391942,130.99863245766753,191.48314645918575,0.00019867856513980568,28.0
42,C4H5O5-,133.01424683805945,133.01426605381033,2716.407181056975,0.00020173560114460676,29.0
49,C5H5O5-,145.01424683805945,145.01429221666163,1061.0212072635356,0.00021993533954978544,31.0
52,C5H7O5-,147.02989690219945,147.02993614160522,14196.08341263808,0.00022299237632102063,32.0
53,C4C[13]H7O5-,148.03325173999946,148.033278515678,434.457825165861,0.0002245141602898532,33.0
60,C6H7O5-,159.02989690219945,159.02989046073677,2916.3654866461115,0.0002411920051867484,34.0
63,C5H5O6-,161.00916145761943,161.0091803103795,2478.0601516022193,0.00024419394033604376,35.0
64,C6H9O5-,161.04554696633943,161.04555399684907,1664.6986250798948,0.0002442490587828734,36.0
70,C3H4O7N-,165.99932504990943,165.9993230923454,1101.561931465201,0.0002517621822366849,37.0
75,C7H9O5-,173.04554696633946,173.0455327497654,11728.707639860397,0.0002624487942145825,38.0
76,C6C[13]H9O5-,174.04890180413943,174.04891498335232,222.00043456774404,0.00026397059561336146,40.0
77,C6H7O6-,175.0248115217594,175.02482945623322,2601.3281971757806,0.00026545069893933976,41.0
91,C8H11O5-,187.06119703047943,187.0611899001991,2664.08548621417,0.0002837056268921371,42.0
94,C7H9O6-,189.04046158589938,189.04043230471976,1996.4882258488863,0.00028670732212175286,43.0
98,C5H6O7N-,192.01497511404946,192.014983407082,1470.5531524968628,0.00029121886189577593,44.0
102,C5H8O7N-,194.03062517818938,194.03065192804388,382.08197227704994,0.00029427576790885167,46.0
108,C8H9O6-,201.04046158589938,201.04044026461762,2413.3619339828497,0.0003049070808125328,47.0
109,C9H13O5-,201.07684709461944,201.07688799491675,344.61875442872383,0.00030496244939255126,48.0
112,C8H11O6-,203.0561116500394,203.05604781519457,1485.4561096116254,0.00030796422850066564,49.0
117,C6H8O7N-,206.03062517818938,206.03059439985694,476.9256608722547,0.0003124755527928988,50.0
120,C5H6O8N-,208.00988973360944,208.00986898754232,1899.2502740332363,0.00031547724776687363,51.0
121,C6H10O7N-,208.04627524232941,208.04626936805363,759.6835926716628,0.0003155325524788031,52.0
127,C5H8O8N-,210.02553979774945,210.02552821634185,9470.920054002936,0.0003185344447047786,53.0
133,C9H11O6-,215.0561116500394,215.0561470012233,954.9813849352668,0.00032616421559967683,54.0
138,C9H13O6-,217.07176171417942,217.07169785439643,901.7548415258415,0.00032922110565898263,55.0
142,C6H6O8N-,220.00988973360944,220.00993154419126,1255.137693278185,0.00033367731751932626,56.0
143,C7H10O7N-,220.04627524232941,220.04621704675384,976.2178728962023,0.0003337321937300505,57.0
146,C6H8O8N-,222.02553979774945,222.02551771365447,2641.640295500673,0.0003367341728562696,58.0
150,C5H6O9N-,224.00480435316945,224.0047584599302,4912.831648209693,0.00033973583917200876,59.0
151,C6H10O8N-,224.04118986188942,224.04106808176505,765.960072270423,0.00033979101068299484,60.0
159,C10H13O6-,229.07176171417942,229.07171353906637,467.2969004058259,0.0003474207790906513,61.0
162,C10H15O6-,231.08741177831945,231.08748505139172,316.9924387508877,0.00035047802189247935,62.0
167,C7H8O8N-,234.02553979774945,234.02551492360266,5024.41141280584,0.0003549338432187632,63.0
168,C8H12O7N-,234.06192530646942,234.0619290680539,12087.625260398601,0.0003549892163476562,64.0
170,C7C[13]H12O7N-,235.06528014426945,235.06522345497692,276.20221193003505,0.000356510588737089,65.0
173,C7H10O8N-,236.04118986188942,236.04115249844486,9055.897942893685,0.000357990890407777,66.0
178,C6H8O9N-,238.02045441730945,238.02035437809758,648.858409307318,0.0003609924941071942,67.0
186,C5HO2F8-,244.98542861109942,244.98562498965265,304.83064110543967,0.00037155631845205573,68.0
192,C8H10O8N-,248.04118986188942,248.04118705141937,13696.508505210995,0.0003761905892006543,69.0
195,C7C[13]H10O8N-,249.04454469968945,249.0445444135491,508.2624433675481,0.000377712570947639,70.0
198,C8H12O8N-,250.05683992602943,250.05681426686488,14349.143954151261,0.00037924771860403417,71.0
199,C9H16O7N-,250.09322543474946,250.0932512213148,584.1423134331238,0.00037930283260277094,72.0
201,C7C[13]H12O8N-,251.06019476382943,251.0601783606395,867.0147497835761,0.000380769351890672,73.0
203,C7H10O9N-,252.03610448144943,252.03607841640527,1748.5212481311564,0.00038224942937871854,74.0
212,C9H12O8N-,262.05683992602945,262.0565088022265,1482.888918279494,0.0003974470838842159,75.0
215,C8H10O9N-,264.03610448144946,264.0357007558228,5581.892117100405,0.000400448684937456,76.0
216,C9H14O8N-,264.07248999016946,264.0720531219346,1910.2959617669455,0.0004005038544840548,77.0
221,C8H12O9N-,266.05175454558946,266.05130475577175,2166.951794286627,0.00040350548690817347,78.0
