,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.988377864398,2614067.0282211546,9.401444659018871e-05,3.0
3,O3N[15]-,62.985401336789415,62.9854284210655,9648.010296009152,9.552660892057848e-05,7.0
4,O2O[17]N-,62.992583523829424,62.99260789037165,3284.283393789377,9.55374867030514e-05,8.0
5,O2O[18]N-,63.99261282382943,63.992626300718904,16811.232375385585,9.705414344276969e-05,9.0
9,C4H5O2-,85.02950297937943,85.02962236200435,276.9869295065233,0.00012895984183957648,13.0
10,C2HO4-,88.98803209021943,88.98810698443565,3196.3382891768715,0.00013496350355180278,14.0
16,C3H3O4-,103.00368215435944,103.0037542293562,8180.502713338073,0.0001562202220568256,16.0
17,C4H7O3-,103.04006766307943,103.04012486489898,183.54433417273208,0.00015627541197507988,17.0
21,C2O2F3-,112.98558747902945,112.98564762128946,993.6137866105789,0.000171359263038503,19.0
26,C4H5O4-,117.01933221849943,117.01938273656597,1751.875868969748,0.0001774770468581209,20.0
29,CH2O6N-,123.98876036620943,123.98874176906907,1486.1336622745134,0.00018804698458169027,21.0
30,HO6N2-,124.98400933893944,124.98399316479643,1194805.0297045554,0.00018955645103917952,24.0
32,HO6NN[15]-,125.98104423233944,125.98102626076552,8079.990067591219,0.00019106865343812392,26.0
33,HO5O[17]N2-,125.98822641937944,125.98821475718175,1809.9096450334193,0.00019107958800540837,27.0
34,HO5O[18]N2-,126.98825571937942,126.98825188783198,14617.226555895433,0.00019259619306862796,28.0
42,C4H5O5-,133.01424683805945,133.0142491738752,3452.0045853226293,0.00020173550354839672,29.0
49,C5H5O5-,145.01424683805945,145.01428444082893,891.026025783187,0.0002199353807382203,31.0
52,C5H7O5-,147.02989690219945,147.029928704038,12026.520565323846,0.00022299241761855986,33.0
55,C2H2O7N-,151.98367498576945,151.98379534659364,208.99385388935,0.00023050555282374467,34.0
60,C6H7O5-,159.02989690219945,159.0299181217052,3502.3477271214324,0.0002411920469394239,35.0
63,C5H5O6-,161.00916145761943,161.00918299197053,2571.6935985888017,0.000244193982132362,36.0
64,C6H9O5-,161.04554696633943,161.04556735715195,2000.4953458456316,0.000244249100579911,37.0
70,C3H4O7N-,165.99932504990943,165.9993607025527,1087.507109770082,0.00025176222410431013,38.0
75,C7H9O5-,173.04554696633946,173.0455274561162,9511.875430305532,0.00026244883608979725,39.0
77,C6H7O6-,175.0248115217594,175.02481808652607,1882.5588991270101,0.00026545074079734635,40.0
88,C8H9O5-,185.04554696633946,185.04555191129592,273.14131028167947,0.00028064853760394507,41.0
90,C7H7O6-,187.0248115217594,187.02487990543358,317.19740718942796,0.0002836504671762568,42.0
91,C8H11O5-,187.06119703047943,187.06116381651267,2408.5734702467657,0.0002837056684664818,43.0
94,C7H9O6-,189.04046158589938,189.04041865416642,1548.1000599101199,0.0002867073636204491,44.0
98,C5H6O7N-,192.01497511404946,192.01495239331692,1240.2021874300885,0.0002912186640286,45.0
108,C8H9O6-,201.04046158589938,201.04050411925448,1379.4177713810284,0.0003049073779824171,47.0
112,C8H11O6-,203.0561116500394,203.05610525992523,784.3262945686882,0.00030796426923497246,48.0
117,C6H8O7N-,206.03062517818938,206.0306183759227,1422.7398497047252,0.00031247559331425265,49.0
120,C5H6O8N-,208.00988973360944,208.00988209315238,946.8086476457997,0.0003154772881368478,50.0
121,C6H10O7N-,208.04627524232941,208.0462275578326,682.4421857416795,0.0003155325928459158,51.0
127,C5H8O8N-,210.02553979774945,210.02549310462658,8724.089401460891,0.0003185344849126618,52.0
131,C10H13O5-,213.07684709461944,213.07661305059764,440.6679096818796,0.0003231617692826482,53.0
138,C9H13O6-,217.07176171417942,217.0716706220444,325.11657724790496,0.0003292208576769592,54.0
142,C6H6O8N-,220.00988973360944,220.00984021478556,877.5316815093055,0.00033367706338864156,55.0
143,C7H10O7N-,220.04627524232941,220.04629549372456,960.5072096746412,0.00033373223301495347,56.0
146,C6H8O8N-,222.02553979774945,222.0255034766989,1073.6090111123838,0.0003367342119360267,57.0
150,C5H6O9N-,224.00480435316945,224.00478779658613,4820.266536697324,0.00033973587803919037,58.0
151,C6H10O8N-,224.04118986188942,224.0410236886953,328.286688534782,0.00033979104954619976,59.0
152,C4C[13]H6O9N-,225.00815919096942,225.00797973131046,283.09831463402713,0.0003412575501734706,60.0
159,C10H13O6-,229.07176171417942,229.0717467216769,333.38956339764366,0.00034742081737986337,61.0
167,C7H8O8N-,234.02553979774945,234.02551858869546,4732.7340224672935,0.00035493388089644827,62.0
168,C8H12O7N-,234.06192530646942,234.06188733544275,12191.824684482735,0.00035498893204644744,63.0
173,C7H10O8N-,236.04118986188942,236.04116893519625,9936.596646901962,0.00035799092782359257,64.0
192,C8H10O8N-,248.04118986188942,248.041181111378,14468.062228129083,0.0003761906249034075,65.0
198,C8H12O8N-,250.05683992602943,250.0568328155232,12582.226210786179,0.000379247753993438,66.0
199,C9H16O7N-,250.09322543474946,250.0933813368684,506.262252965653,0.00037930322359961137,67.0
201,C7C[13]H12O8N-,251.06019476382943,251.0599744073678,355.4373241648538,0.0003807690294443777,68.0
203,C7H10O9N-,252.03610448144943,252.0359725665871,1322.073033051881,0.00038224946445336767,69.0
212,C9H12O8N-,262.05683992602945,262.0564126547007,1482.9251805864988,0.0003974467358267419,70.0
215,C8H10O9N-,264.03610448144946,264.03569161567856,5313.503229022275,0.00040044871795500255,71.0
216,C9H14O8N-,264.07248999016946,264.07207617029576,1971.054108031392,0.0004005038874949807,72.0
221,C8H12O9N-,266.05175454558946,266.0513468976902,3199.040811977712,0.00040350590974222884,73.0
225,C9H10O9N-,276.03610448144946,276.0359922442662,522.8528629722847,0.0004186487782481149,74.0
226,C10H14O8N-,276.0724899901694,276.0724155691094,906.9575006236734,0.0004187040394631092,75.0
229,C9H12O9N-,278.05175454558946,278.05166570208723,6959.014519365668,0.00042170613800641916,76.0
230,C10H16O8N-,278.0881400543094,278.0880262059862,407.4145834200769,0.0004217611717661061,77.0
237,C9H14O9N-,280.0674046097294,280.0672470585333,1390.5819170116335,0.0004247629744382051,79.0
243,C8H12O10N-,282.0466691651495,282.04655827989325,501.6477441029253,0.00042776499427177875,81.0
249,C10H14O9N-,292.0674046097294,292.06716219779616,3385.7581024315305,0.00044296253099434943,82.0
252,C9H12O10N-,294.0466691651495,294.04644899214424,466.62742984694836,0.0004459644343806647,83.0
253,C10H16O9N-,294.08305467386936,294.08280242037654,10566.02405049218,0.0004460192966007763,84.0
255,C9C[13]H16O9N-,295.0864095116694,295.0864995012071,712.0964009845857,0.00044754178266497117,85.0
258,C9H14O10N-,296.06231922928936,296.0623486358539,403.0257401118098,0.00044902168942516607,86.0
263,C14H16O5NF-,297.10179941562944,297.10191315776996,1511.714546157506,0.0004505987231335741,87.0
270,C10H14O10N-,308.06231922928936,308.062066837607,818.9711515436126,0.00046722098063282214,88.0
280,C11H16O10N-,322.07796929342936,322.07769838804035,441.4530333774898,0.0004884776899275251,89.0
