,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98837538540239,2670995.149634296,9.401441904934772e-05,6.0
3,O3N[15]-,62.985401336789415,62.98542525725567,8484.337545167458,9.552658091547109e-05,12.0
4,O2O[17]N-,62.992583523829424,62.992602497408576,2268.188578987775,9.553750364795765e-05,13.0
5,O2O[18]N-,63.99261282382943,63.992625091230124,16398.671410918352,9.705416099620706e-05,14.0
8,C2H3O3-,75.00876753479943,75.00881000356496,157.98366697136976,0.00011376182516171749,16.0
10,C2HO4-,88.98803209021943,88.98812998846599,3323.8167908907812,0.000134963463271176,19.0
16,C3H3O4-,103.00368215435944,103.00376463146391,7984.254847129121,0.0001562202690323093,21.0
21,C2O2F3-,112.98558747902945,112.98566239828183,722.6082909319927,0.00017135921117105408,23.0
26,C4H5O4-,117.01933221849943,117.01938191864481,2214.0605797144217,0.00017747699302097058,24.0
28,C3H3O5-,118.99859677391943,118.99854769118339,241.78468972287968,0.00018047872155044426,25.0
29,CH2O6N-,123.98876036620943,123.98874528749592,1638.6219050385334,0.00018804705146386753,26.0
30,HO6N2-,124.98400933893944,124.98399874530466,1206979.289480216,0.0001895565189295669,29.0
32,HO6NN[15]-,125.98104423233944,125.98103882770013,7876.007745520016,0.00019106859520348648,32.0
33,HO5O[17]N2-,125.98822641937944,125.98823664134092,558.0338273673825,0.00019107952976722142,33.0
34,HO5O[18]N2-,126.98825571937942,126.98825424579833,13671.144442222254,0.00019259626300636233,34.0
42,C4H5O5-,133.01424683805945,133.01426348515653,3501.3816483596675,0.00020173557977715153,35.0
49,C5H5O5-,145.01424683805945,145.01428445135383,469.90904801436625,0.00021993531306968957,37.0
52,C5H7O5-,147.02989690219945,147.02992916433217,13162.999525730076,0.0002229923489437371,38.0
53,C4C[13]H7O5-,148.03325173999946,148.03330005400247,314.8770541861859,0.00022451413246190517,39.0
60,C6H7O5-,159.02989690219945,159.02990457044822,3201.6288480182575,0.00024119215256641788,40.0
63,C5H5O6-,161.00916145761943,161.00917307951596,2928.9002730724874,0.00024419390644199744,41.0
64,C6H9O5-,161.04554696633943,161.0455601816706,1769.4684045126469,0.0002442492086305286,42.0
70,C3H4O7N-,165.99932504990943,165.99931076332047,926.9094219874547,0.0002517621458944975,43.0
72,C7H7O5-,171.02989690219945,171.02990734629222,226.25029757458034,0.00025939187030007776,44.0
75,C7H9O5-,173.04554696633946,173.04554994418697,8647.520144492953,0.000262448754309237,45.0
77,C6H7O6-,175.0248115217594,175.02481583957177,2616.203398266392,0.00026545065801100866,46.0
91,C8H11O5-,187.06119703047943,187.06116626258677,3282.92874943926,0.00028370557953851004,48.0
94,C7H9O6-,189.04046158589938,189.04042593779113,2586.2176909551977,0.0002867075073779412,49.0
98,C5H6O7N-,192.01497511404946,192.0149517180553,960.4673657893896,0.0002912188117974481,50.0
108,C8H9O6-,201.04046158589938,201.040423014655,2241.242162894979,0.00030490728186804506,52.0
112,C8H11O6-,203.0561116500394,203.05615694944657,342.8234096617903,0.000307964432245344,53.0
117,C6H8O7N-,206.03062517818938,206.03059738495003,1472.10516917307,0.000312475494621086,54.0
120,C5H6O8N-,208.00988973360944,208.00980158798052,1691.1696901990704,0.00031547718841894753,55.0
121,C6H10O7N-,208.04627524232941,208.04622360737844,525.7123689751703,0.00031553249310912513,56.0
127,C5H8O8N-,210.02553979774945,210.02552856587047,9935.20005420477,0.0003185343841499584,57.0
131,C10H13O5-,213.07684709461944,213.0767757255596,1002.2436150232068,0.00032316194659556265,58.0
138,C9H13O6-,217.07176171417942,217.07168410578657,703.1220586843683,0.0003292210408143623,59.0
142,C6H6O8N-,220.00988973360944,220.00980888263797,800.2924877163986,0.00033367695743442117,60.0
143,C7H10O7N-,220.04627524232941,220.0462692725509,697.9898971047793,0.000333732420533709,61.0
146,C6H8O8N-,222.02553979774945,222.0254927398774,537.3830015840429,0.00033673410493038913,62.0
150,C5H6O9N-,224.00480435316945,224.00478603334813,4998.719696140462,0.00033973607144717797,63.0
151,C6H10O8N-,224.04118986188942,224.04113084245114,679.0867440206035,0.00033979124300861625,64.0
167,C7H8O8N-,234.02553979774945,234.0255112424895,4929.077972648635,0.0003549337676090494,66.0
168,C8H12O7N-,234.06192530646942,234.06189462336403,9742.440233552217,0.00035498914071409516,67.0
170,C7C[13]H12O7N-,235.06528014426945,235.06521287972546,463.1020219424028,0.0003565108364937972,68.0
173,C7H10O8N-,236.04118986188942,236.04112523342377,7419.603596747713,0.00035799081347729164,69.0
176,C6C[13]H10O8N-,237.04454469968945,237.04447476941962,333.9272592428052,0.0003595125097117121,70.0
192,C8H10O8N-,248.04118986188942,248.04118060892762,15227.946347434632,0.0003761908554764856,72.0
195,C7C[13]H10O8N-,249.04454469968945,249.04453380717942,871.5144704118705,0.0003777124852924439,73.0
198,C8H12O8N-,250.05683992602943,250.05679901601184,11875.200043244855,0.00037924763225503753,74.0
199,C9H16O7N-,250.09322543474946,250.09326532428108,295.18275380147196,0.0003793031018418554,75.0
201,C7C[13]H12O8N-,251.06019476382943,251.0601363838968,708.5862725376353,0.0003807692648519126,76.0
203,C7H10O9N-,252.03610448144943,252.03602130011578,1708.3564213130699,0.00038224934166706127,77.0
226,C10H14O8N-,276.0724899901694,276.07245874914486,976.6541769467725,0.00041870431631047986,83.0
229,C9H12O9N-,278.05175454558946,278.05167940810315,6711.703478498303,0.00042170600135489676,84.0
237,C9H14O9N-,280.0674046097294,280.06731085283656,2354.5970343122044,0.00042476283670558966,87.0
246,C10H12O9N-,290.05175454558946,290.051728113314,268.96979614932314,0.0004399058460375635,88.0
