,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98837527303218,2592500.1783157703,9.401443691001416e-05,5.0
3,O3N[15]-,62.985401336789415,62.98542270821269,8941.56375029399,9.552659943615325e-05,11.0
4,O2O[17]N-,62.992583523829424,62.99260471060052,2397.3471281843404,9.553747722006448e-05,12.0
5,O2O[18]N-,63.99261282382943,63.992625710989635,16211.991122635969,9.705418019258507e-05,13.0
10,C2HO4-,88.98803209021943,88.9881294231067,2147.8456815540794,0.00013496350193842205,16.0
16,C3H3O4-,103.00368215435944,103.00376213902982,7881.35325568647,0.0001562202267120297,17.0
21,C2O2F3-,112.98558747902945,112.98566849474527,979.1710563552142,0.00017135927294714863,19.0
26,C4H5O4-,117.01933221849943,117.01936956365304,1249.2317366969144,0.0001774769452490711,20.0
29,CH2O6N-,123.98876036620943,123.98874520070454,1381.6436721773875,0.00018804700100121397,21.0
30,HO6N2-,124.98400933893944,124.98400034738582,1247097.9949493725,0.00018955646808371349,23.0
32,HO6NN[15]-,125.98104423233944,125.98103064366909,8079.612061331382,0.00019106867111469647,27.0
33,HO5O[17]N2-,125.98822641937944,125.98823792144508,2115.6754906594483,0.00019107960568657254,28.0
34,HO5O[18]N2-,126.98825571937942,126.98825723638727,13420.657172307663,0.00019259621138961654,29.0
42,C4H5O5-,133.01424683805945,133.01425631002485,2880.2454686813985,0.00020173552584891967,30.0
49,C5H5O5-,145.01424683805945,145.01426346733,774.6389513901051,0.00021993525456583652,32.0
52,C5H7O5-,147.02989690219945,147.0299248376349,12457.651797653265,0.0002229922896748025,34.0
60,C6H7O5-,159.02989690219945,159.02990054569526,2898.789356278842,0.00024119208876281697,36.0
63,C5H5O6-,161.00916145761943,161.00918830494828,1890.672356217047,0.00024419402559080035,37.0
64,C6H9O5-,161.04554696633943,161.0455639843327,1180.7737860113896,0.0002442491440685623,38.0
66,C5C[13]H9O5-,162.04890180413943,162.04882770690193,285.4431059596896,0.0002457707614837749,39.0
70,C3H4O7N-,165.99932504990943,165.99930149549795,740.836920836686,0.0002517622717755532,40.0
75,C7H9O5-,173.04554696633946,173.04551811942645,9280.998045750208,0.0002624488899276304,41.0
77,C6H7O6-,175.0248115217594,175.0247985291723,2364.475596365778,0.0002654505882151993,42.0
91,C8H11O5-,187.06119703047943,187.06116287641603,2768.498227862431,0.00028370550527114294,43.0
94,C7H9O6-,189.04046158589938,189.0404530344573,1607.2704072980705,0.000286707432378261,44.0
98,C5H6O7N-,192.01497511404946,192.01497749126108,474.3940448368342,0.00029121873569882124,45.0
102,C5H8O7N-,194.03062517818938,194.03068780376182,324.89762695353414,0.00029427588284901697,47.0
108,C8H9O6-,201.04046158589938,201.04049888510554,1082.2770490675455,0.00030490720244636847,48.0
112,C8H11O6-,203.0561116500394,203.05607813351332,244.01129745950996,0.000307964091918387,49.0
117,C6H8O7N-,206.03062517818938,206.03056822618572,906.2898088902376,0.00031247541336941166,50.0
120,C5H6O8N-,208.00988973360944,208.00986612567692,2636.3351418625575,0.00031547737618649893,51.0
121,C6H10O7N-,208.04627524232941,208.04622264988643,243.52888911066535,0.0003155324111197178,52.0
127,C5H8O8N-,210.02553979774945,210.0255098223216,9432.334805803399,0.00031853430143692364,53.0
128,C4C[13]H8O8N-,211.02889463554942,211.02896878049413,285.52202533802136,0.00032005616018165336,54.0
133,C9H11O6-,215.0561116500394,215.05612431703818,296.31303533003296,0.0003261640674446822,55.0
138,C9H13O6-,217.07176171417942,217.07175924488988,1053.009204777889,0.0003292209555316622,56.0
143,C7H10O7N-,220.04627524232941,220.04628839513148,625.0901720746803,0.00033373233416920885,57.0
146,C6H8O8N-,222.02553979774945,222.02549525170943,1407.6712324656646,0.00033673401784707727,58.0
150,C5H6O9N-,224.00480435316945,224.00476303187327,4793.243445142078,0.0003397359836457606,59.0
162,C10H15O6-,231.08741177831945,231.08736438130956,772.2815037279606,0.0003504778578277478,60.0
167,C7H8O8N-,234.02553979774945,234.02548627435445,4972.293973779467,0.00035493367618391576,61.0
168,C8H12O7N-,234.06192530646942,234.0618975445059,10936.480077376018,0.0003549890492757941,62.0
170,C7C[13]H12O7N-,235.06528014426945,235.0652348477928,638.8280897670068,0.00035651074469374286,63.0
173,C7H10O8N-,236.04118986188942,236.0411538653049,8705.128943221354,0.00035799104739241914,64.0
178,C6H8O9N-,238.02045441730945,238.0203612667616,276.21355674863275,0.0003609926531835161,65.0
192,C8H10O8N-,248.04118986188942,248.04118726024203,14816.228646559686,0.0003761907590151566,66.0
198,C8H12O8N-,250.05683992602943,250.05682702246764,12007.896019760006,0.0003792475350725452,67.0
199,C9H16O7N-,250.09322543474946,250.09315325451905,599.6128626548053,0.00037930300464628335,68.0
201,C7C[13]H12O8N-,251.06019476382943,251.060292435008,336.1586934420576,0.0003807695249880269,69.0
203,C7H10O9N-,252.03610448144943,252.03614828212713,478.30414271587927,0.000382249603541933,70.0
229,C9H12O9N-,278.05175454558946,278.0517161954058,7807.900580744459,0.0004217058942323729,77.0
230,C10H16O8N-,278.0881400543094,278.088056241279,1257.1064186764888,0.0004217613449231049,78.0
232,C8C[13]H12O9N-,279.05510938338944,279.0550991363099,423.8509499926434,0.00042322786663543955,79.0
251,C9C[13]H14O9N-,293.0707594475294,293.0706856165864,279.168689217566,0.0004444849107296752,84.0
252,C9H12O10N-,294.0466691651495,294.04668234687307,271.99515122314455,0.00044596462974909155,85.0
263,C14H16O5NF-,297.10179941562944,297.1018034532867,1177.0266887875018,0.00045059846241806415,88.0
275,C10H16O10N-,310.07796929342936,310.07803100578565,334.6178207914961,0.0004702785232260529,91.0
