,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98837470111092,2476947.9392794725,9.40144139050428e-05,7.0
3,O3N[15]-,62.985401336789415,62.98542249951887,8837.60505882104,9.552657555261859e-05,11.0
4,O2O[17]N-,62.992583523829424,62.992602727760584,2855.712229240714,9.55374982835148e-05,12.0
5,O2O[18]N-,63.99261282382943,63.992623323070426,16434.872923364055,9.705415540931752e-05,13.0
9,C4H5O2-,85.02950297937943,85.0295817155565,489.96425495096173,0.0001289597924726772,16.0
10,C2HO4-,88.98803209021943,88.98812379035411,2512.745721155143,0.00013496352661872542,18.0
16,C3H3O4-,103.00368215435944,103.00376047414275,7208.7244387580395,0.00015622025246982447,19.0
21,C2O2F3-,112.98558747902945,112.98568106483212,941.460668956832,0.00017135929913248988,21.0
26,C4H5O4-,117.01933221849943,117.01938415300603,1762.2573455083275,0.00017747697153047416,22.0
29,CH2O6N-,123.98876036620943,123.98875794742419,833.2304651991456,0.00018804702734768631,23.0
30,HO6N2-,124.98400933893944,124.98399991926426,1165023.7464145944,0.00018955649442922037,25.0
32,HO6NN[15]-,125.98104423233944,125.98104651507823,7112.694546723705,0.00019106869745669677,28.0
33,HO5O[17]N2-,125.98822641937944,125.98822992420038,1917.7920966613606,0.00019107950487696028,29.0
34,HO5O[18]N2-,126.98825571937942,126.98825714861555,15466.979685736353,0.00019259623772550422,30.0
42,C4H5O5-,133.01424683805945,133.01426487240298,3865.662966527044,0.00020173555209483277,31.0
49,C5H5O5-,145.01424683805945,145.014253524144,915.4901003320606,0.00021993528036643508,33.0
52,C5H7O5-,147.02989690219945,147.02993331216655,14187.565323062878,0.00022299231536667517,35.0
53,C4C[13]H7O5-,148.03325173999946,148.0332802308975,243.24213340056414,0.00022451409844665796,36.0
60,C6H7O5-,159.02989690219945,159.02990492604582,2664.4766546497294,0.00024119211361134084,37.0
63,C5H5O6-,161.00916145761943,161.00920097560123,2098.863564672904,0.000244194050268522,39.0
64,C6H9O5-,161.04554696633943,161.04556496336994,1581.3629632014595,0.00024424916874306524,40.0
70,C3H4O7N-,165.99932504990943,165.99934457544958,991.4996561142659,0.0002517622959836107,41.0
75,C7H9O5-,173.04554696633946,173.04555050182208,10026.556542884788,0.00026244891337861583,42.0
77,C6H7O6-,175.0248115217594,175.0247698223541,1743.218883386233,0.00026545061143403223,43.0
88,C8H9O5-,185.04554696633946,185.04547114718122,348.6626888019137,0.0002806486244320262,45.0
91,C8H11O5-,187.06119703047943,187.06118510020357,2316.6420074571856,0.0002837055268975962,46.0
94,C7H9O6-,189.04046158589938,189.04048547019315,1421.9223464353533,0.00028670745371360085,47.0
98,C5H6O7N-,192.01497511404946,192.0149793594124,1012.7454642156339,0.0002912187565813718,48.0
106,C9H11O5-,199.06119703047943,199.0612047675461,264.62928581340225,0.00030190547047452527,50.0
108,C8H9O6-,201.04046158589938,201.0404723429473,1756.6280032037644,0.00030490722184390955,51.0
112,C8H11O6-,203.0561116500394,203.05618019069942,766.1238052637568,0.00030796437112714506,53.0
117,C6H8O7N-,206.03062517818938,206.03057879889917,370.4108170002792,0.0003124754318751683,54.0
120,C5H6O8N-,208.00988973360944,208.00990714507068,1756.552286481449,0.0003154773943247564,55.0
121,C6H10O7N-,208.04627524232941,208.04637201394098,389.03345160101134,0.0003155326990656853,56.0
127,C5H8O8N-,210.02553979774945,210.0255209727401,8503.48036218951,0.00031853431919297455,57.0
131,C10H13O5-,213.07684709461944,213.07679248621403,385.9828252871548,0.00032316215959021517,58.0
133,C9H11O6-,215.0561116500394,215.0560673152089,571.5299845895872,0.0003261640842119115,59.0
138,C9H13O6-,217.07176171417942,217.07172065114216,879.1314138727932,0.00032922097188884373,60.0
142,C6H6O8N-,220.00988973360944,220.0099191633013,707.3901053488818,0.00033367718024762845,61.0
143,C7H10O7N-,220.04627524232941,220.04627939508194,1038.6707363105206,0.00033373234990685067,62.0
146,C6H8O8N-,222.02553979774945,222.02558354422442,631.9613057042593,0.0003367343306237635,63.0
150,C5H6O9N-,224.00480435316945,224.00477815354728,4070.735707885955,0.0003397359985325099,64.0
159,C10H13O6-,229.07176171417942,229.0716973897607,365.27497383610194,0.00034742063080810896,65.0
162,C10H15O6-,231.08741177831945,231.0873634164847,585.8827425084622,0.0003504778711175566,66.0
167,C7H8O8N-,234.02553979774945,234.02552698334938,3574.841816397683,0.0003549340106826241,67.0
168,C8H12O7N-,234.06192530646942,234.06188832613196,11037.857833105638,0.00035498906186673824,68.0
170,C7C[13]H12O7N-,235.06528014426945,235.0652587988901,232.3478602504406,0.0003565107570452156,69.0
173,C7H10O8N-,236.04118986188942,236.04116116871143,7381.772881649275,0.0003579910595091337,70.0
186,C5HO2F8-,244.98542861109942,244.98542844138237,396.0815420038585,0.0003715561500749025,71.0
187,C10H13O7-,245.06667633373942,245.06670940291795,306.4500607837696,0.00037167961009838927,72.0
192,C8H10O8N-,248.04118986188942,248.04117959468584,15267.377688101638,0.000376190768101874,73.0
193,C9H14O7N-,248.07757537060942,248.0775282411076,299.6662447176059,0.0003762459196853626,74.0
196,C7H8O9N-,250.02045441730945,250.02044914257482,795.2242735039544,0.000379192441684874,75.0
198,C8H12O8N-,250.05683992602943,250.05683211715848,12318.270350779147,0.0003792475436245434,76.0
199,C9H16O7N-,250.09322543474946,250.0931622272949,420.7410323716792,0.00037930301318851056,77.0
201,C7C[13]H12O8N-,251.06019476382943,251.06008428219903,861.2271624166315,0.0003807691755937957,78.0
203,C7H10O9N-,252.03610448144943,252.03608993270333,836.8756589268247,0.00038224961156163535,79.0
212,C9H12O8N-,262.05683992602945,262.0563987569588,1126.6872437050786,0.0003974468929083061,80.0
215,C8H10O9N-,264.03610448144946,264.03567270987185,4059.236503771144,0.00040044849127339043,81.0
216,C9H14O8N-,264.07248999016946,264.0720278637288,1960.6616711407896,0.00040050366077044983,82.0
221,C8H12O9N-,266.05175454558946,266.05129849983734,2441.4150684698006,0.00040350568067866124,83.0
226,C10H14O8N-,276.0724899901694,276.0724610403582,945.4038878075324,0.0004187042108870035,84.0
229,C9H12O9N-,278.05175454558946,278.0516563544587,7241.464529454339,0.000421705894610492,85.0
230,C10H16O8N-,278.0881400543094,278.0878772564888,786.8592950417944,0.00042176092832644954,86.0
237,C9H14O9N-,280.0674046097294,280.06723854725294,1630.52931235533,0.00042476272860979676,88.0
249,C10H14O9N-,292.0674046097294,292.06709414517417,2821.4364783896285,0.00044296227053545995,89.0
252,C9H12O10N-,294.0466691651495,294.0465089550789,418.9189367625525,0.0004459646248493455,90.0
253,C10H16O9N-,294.08305467386936,294.0827961783208,9719.434696414015,0.00044601948710851013,91.0
255,C9C[13]H16O9N-,295.0864095116694,295.0863614204261,311.0076169396548,0.0004475415184853016,92.0
263,C14H16O5NF-,297.10179941562944,297.10181500429434,834.8951043380868,0.00045059845646128237,94.0
267,C11H16O9N-,306.08305467386936,306.0829768959232,1044.8588595205317,0.00046421957648368147,95.0
270,C10H14O10N-,308.06231922928936,308.06223162685427,1190.838938673169,0.0004672211864468638,96.0
275,C10H16O10N-,310.07796929342936,310.0777294573554,433.50562255982254,0.0004702780216669743,97.0
283,C10H14O11N-,324.05723384884936,324.0574027079706,498.03654855839045,0.0004914805599963568,98.0
