,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98837503224119,2546062.680175291,9.401442957204879e-05,3.0
3,O3N[15]-,62.985401336789415,62.985426092480004,9092.895650898798,9.552659124599398e-05,7.0
4,O2O[17]N-,62.992583523829424,62.99259861940778,3145.6178031262225,9.553746902371187e-05,8.0
5,O2O[18]N-,63.99261282382943,63.992623962517946,15497.10233557322,9.70541711239133e-05,9.0
10,C2HO4-,88.98803209021943,88.98812203444841,2865.5994206186406,0.000134963465745244,12.0
16,C3H3O4-,103.00368215435944,103.00375841801576,8206.75663395549,0.0001562202651880919,13.0
21,C2O2F3-,112.98558747902945,112.9856587408822,1054.6465129702513,0.00017135920201564762,15.0
26,C4H5O4-,117.01933221849943,117.01938192444793,1844.2132398271817,0.00017747698153612246,16.0
29,CH2O6N-,123.98876036620943,123.98874869016186,1114.6411861410006,0.0001880470357133957,17.0
30,HO6N2-,124.98400933893944,124.98400014729255,1176106.6606952683,0.00018955650254544882,19.0
32,HO6NN[15]-,125.98104423233944,125.98102778737994,7745.203731006423,0.00019106857817856497,23.0
33,HO5O[17]N2-,125.98822641937944,125.98822601495787,2770.2317300775244,0.00019107951273764388,24.0
34,HO5O[18]N2-,126.98825571937942,126.98825092470703,14350.236796051391,0.00019259624532789272,25.0
37,C5H5O4-,129.01933221849944,129.01933376374566,287.5043350900209,0.00019567661893955224,26.0
42,C4H5O5-,133.01424683805945,133.01425895399083,3008.41513513081,0.00020173555806131326,27.0
43,CO5N3-,133.98434369210943,133.98438398482577,239.84787706150067,0.000203206908121409,28.0
49,C5H5O5-,145.01424683805945,145.0142159018444,331.1276330847884,0.00021993528267856956,30.0
52,C5H7O5-,147.02989690219945,147.02992312521437,13155.417633302193,0.00022299231701442167,32.0
60,C6H7O5-,159.02989690219945,159.02991413419912,3041.357290436625,0.0002411921110115075,33.0
63,C5H5O6-,161.00916145761943,161.009185391933,2355.8139921058323,0.0002441938632238354,34.0
64,C6H9O5-,161.04554696633943,161.04555149074667,767.1570211530207,0.0002442491653815259,35.0
70,C3H4O7N-,165.99932504990943,165.99931264244634,1037.3301448700895,0.00025176229069230117,36.0
75,C7H9O5-,173.04554696633946,173.04552689138376,8442.638357168727,0.00026244890520291,37.0
77,C6H7O6-,175.0248115217594,175.02482610453856,2125.337199425897,0.00026545081061648044,38.0
85,C4H6O7N-,180.01497511404946,180.01496572102153,199.88474815114532,0.0002730190579856899,40.0
88,C8H9O5-,185.04554696633946,185.0455847091968,377.88493692510855,0.0002806486109756945,41.0
91,C8H11O5-,187.06119703047943,187.06120026888073,2299.603382066251,0.0002837057425485256,42.0
94,C7H9O6-,189.04046158589938,189.04046013736507,2377.0655266300914,0.000286707438398512,43.0
98,C5H6O7N-,192.01497511404946,192.01499715372722,1400.7473786556088,0.0002912187398501384,44.0
108,C8H9O6-,201.04046158589938,201.04038220376313,1477.404541933308,0.000304907200650101,46.0
109,C9H13O5-,201.07684709461944,201.07680852836725,231.04016112111717,0.00030496231286961844,47.0
117,C6H8O7N-,206.03062517818938,206.0305974412763,241.48270201918993,0.0003124754081086219,48.0
120,C5H6O8N-,208.00988973360944,208.00986011795254,2191.617567762717,0.0003154773695172016,49.0
127,C5H8O8N-,210.02553979774945,210.02553341136087,8743.274727353708,0.0003185342933134602,50.0
131,C10H13O5-,213.07684709461944,213.07679033242417,502.4466110329221,0.0003231621320651691,51.0
138,C9H13O6-,217.07176171417942,217.07173508975092,1173.6453887143352,0.00032922094216840717,52.0
142,C6H6O8N-,220.00988973360944,220.0097493506736,1185.3027913916353,0.0003336768554640781,53.0
143,C7H10O7N-,220.04627524232941,220.0462129969933,895.5783542728213,0.00033373231852173627,54.0
146,C6H8O8N-,222.02553979774945,222.02557774623344,888.3392530370178,0.0003367342981168415,55.0
150,C5H6O9N-,224.00480435316945,224.0048142767913,4400.374442964318,0.00033973596489269794,56.0
151,C6H10O8N-,224.04118986188942,224.04112979499783,898.5109261837191,0.0003397911364120598,57.0
152,C4C[13]H6O9N-,225.00815919096942,225.00803723476866,346.9839374501702,0.0003412576373675119,58.0
159,C10H13O6-,229.07176171417942,229.0718152466252,693.5840744737221,0.0003474209059498713,59.0
162,C10H15O6-,231.08741177831945,231.0872584696034,436.5599841013142,0.0003504775174765703,60.0
167,C7H8O8N-,234.02553979774945,234.02550425867543,3733.1390639334654,0.0003549339711366501,61.0
168,C8H12O7N-,234.06192530646942,234.0619046984295,11781.480817056614,0.0003549890222988588,62.0
170,C7C[13]H12O7N-,235.06528014426945,235.0653505287982,234.16566448868528,0.00035651104091713627,63.0
173,C7H10O8N-,236.04118986188942,236.04118226707007,8331.19262556563,0.00035799101874117126,64.0
192,C8H10O8N-,248.04118986188942,248.04118548957513,14237.777549757404,0.00037619071982741544,66.0
196,C7H8O9N-,250.02045441730945,250.02052150716978,321.55501248697436,0.0003791927475924408,67.0
198,C8H12O8N-,250.05683992602943,250.05685342559525,12583.493966250393,0.00037924784958607476,68.0
199,C9H16O7N-,250.09322543474946,250.09314507123275,818.3704279486078,0.0003793029635911382,69.0
201,C7C[13]H12O8N-,251.06019476382943,251.05989669654454,334.6620726461373,0.00038076912536927213,70.0
203,C7H10O9N-,252.03610448144943,252.03600267804288,1718.9603831064765,0.00038224956070130573,71.0
212,C9H12O8N-,262.05683992602945,262.056480498511,1352.7323654782945,0.00039744683537420213,74.0
215,C8H10O9N-,264.03610448144946,264.03570600665444,5037.141049788406,0.000400448818150672,75.0
216,C9H14O8N-,264.07248999016946,264.07208790688,876.1368096270609,0.00040050398770255177,76.0
221,C8H12O9N-,266.05175454558946,266.0513038966076,2800.101313275142,0.0004035056204099297,77.0
226,C10H14O8N-,276.0724899901694,276.07237728354494,468.93038537976827,0.0004187041435756958,78.0
229,C9H12O9N-,278.05175454558946,278.05168365218117,7599.611534751446,0.00042170582587769113,79.0
230,C10H16O8N-,278.0881400543094,278.0879521762796,654.8577696790342,0.00042176085956749306,80.0
237,C9H14O9N-,280.0674046097294,280.0672627369213,2180.9841606777472,0.0004247630798414663,82.0
249,C10H14O9N-,292.0674046097294,292.0671947665144,2559.023403512274,0.0004429626402469297,83.0
251,C9C[13]H14O9N-,293.0707594475294,293.07070097495904,340.21678338360374,0.00044448437521024756,84.0
252,C9H12O10N-,294.0466691651495,294.04660745229864,534.0160754761724,0.00044596454426423603,85.0
253,C10H16O9N-,294.08305467386936,294.0828465045191,9540.029574442475,0.00044601940649586906,86.0
254,C8H11O10N2-,295.04191813787946,295.04206440318075,347.2508882514718,0.0004474744461831927,87.0
255,C9C[13]H16O9N-,295.0864095116694,295.08651490377804,468.91793323536405,0.000447541892879654,88.0
258,C9H14O10N-,296.06231922928936,296.06241499116373,268.4479534466954,0.0004490217999502296,89.0
263,C14H16O5NF-,297.10179941562944,297.10177906940976,322.44884646555,0.0004505983735393399,90.0
280,C11H16O10N-,322.07796929342936,322.0778575205639,612.4089280886983,0.0004884783283448591,93.0
