,formula,mz,observed,a,sigma,peak
167,C7H8O8N-,234.02553979774945,234.02550994944824,4943.370677349656,0.0003549338488902367,69.0
168,C8H12O7N-,234.06192530646942,234.06190509585338,10956.50287021772,0.00035498922200527516,70.0
170,C7C[13]H12O7N-,235.06528014426945,235.06522178586187,659.2403527581407,0.0003565105940127083,71.0
173,C7H10O8N-,236.04118986188942,236.04115653855285,8657.712928961513,0.0003579908953092155,72.0
178,C6H8O9N-,238.02045441730945,238.0203621085278,303.0828382570419,0.00036099282841880933,73.0
192,C8H10O8N-,248.04118986188942,248.04120149244062,15631.022315762588,0.00037619058930265744,74.0
195,C7C[13]H10O8N-,249.04454469968945,249.0445146131325,873.9919325710674,0.00037771221725321617,75.0
198,C8H12O8N-,250.05683992602943,250.05681965302097,11832.02504356368,0.0003792477178641008,76.0
201,C7C[13]H12O8N-,251.06019476382943,251.06011663027277,812.5254942148482,0.0003807693507278862,78.0
203,C7H10O9N-,252.03610448144943,252.03603359185436,1639.1386054026543,0.0003822494278022159,79.0
226,C10H14O8N-,276.0724899901694,276.07242441928315,257.7238523540253,0.0004187039962565384,85.0
229,C9H12O9N-,278.05175454558946,278.0516954869925,7790.158085826046,0.0004217060942423444,86.0
254,C8H11O10N2-,295.04191813787946,295.041958319248,672.9871058855341,0.0004474742873256675,92.0
255,C9C[13]H16O9N-,295.0864095116694,295.08649564154337,1062.137137298321,0.0004475417339949196,93.0
256,C10H15H[2]O9N-,295.08933141959943,295.0894245229596,412.9391092078788,0.00044754629175226856,94.0
258,C9H14O10N-,296.06231922928936,296.06230142244675,725.2250171768012,0.000449021640468291,95.0
267,C11H16O9N-,306.08305467386936,306.08302024746246,274.42202317760206,0.0004642198024089921,97.0
270,C10H14O10N-,308.06231922928936,308.06232454412896,835.1836673614757,0.00046722141426031185,98.0
280,C11H16O10N-,322.07796929342936,322.0778927826266,456.52801783601967,0.0004884781528115521,100.0
