,formula,mz,observed,a,sigma,peak
150,C5H6O9N-,224.00480435316945,224.004799078866,4198.623252673791,0.0003397360940905532,59.0
151,C6H10O8N-,224.04118986188942,224.0412442603142,844.445592869853,0.00033979126565458317,60.0
159,C10H13O6-,229.07176171417942,229.0717784108686,440.13914101041337,0.0003474207296921284,61.0
162,C10H15O6-,231.08741177831945,231.08739242992038,537.8068370634658,0.0003504776554792439,62.0
167,C7H8O8N-,234.02553979774945,234.02553014213012,4267.475142332694,0.00035493379095642366,63.0
168,C8H12O7N-,234.06192530646942,234.06191953703748,10702.381278235413,0.00035498916406399844,64.0
173,C7H10O8N-,236.04118986188942,236.04117222877437,8367.398825463688,0.0003579908369638918,65.0
175,C8H14O7N-,236.07757537060942,236.07757337394474,275.5289944425353,0.0003580462747410138,66.0
178,C6H8O9N-,238.02045441730945,238.02035395174568,914.7753203703402,0.00036099276967048173,67.0
187,C10H13O7-,245.06667633373942,245.066559142771,371.97476451697145,0.0003716793747857962,68.0
192,C8H10O8N-,248.04118986188942,248.04119364290452,13323.953900718176,0.00037619087977570925,69.0
195,C7C[13]H10O8N-,249.04454469968945,249.04457772893173,923.0629972948717,0.0003777125096583599,70.0
198,C8H12O8N-,250.05683992602943,250.05682798538965,12301.028725794653,0.000379247656688045,71.0
203,C7H10O9N-,252.03610448144943,252.0360138833878,1444.5176079186203,0.0003822493662306947,72.0
212,C9H12O8N-,262.05683992602945,262.05644028888196,968.0681495542711,0.00039744701436522677,73.0
215,C8H10O9N-,264.03610448144946,264.0357533883909,4476.686596154228,0.0004004486141341089,74.0
216,C9H14O8N-,264.07248999016946,264.0720882979951,2608.797459889267,0.00040050378365702135,75.0
221,C8H12O9N-,266.05175454558946,266.05131065312634,2713.947938938415,0.0004035058049747888,76.0
226,C10H14O8N-,276.0724899901694,276.0723841187129,879.6306618355784,0.00041870392996434265,77.0
229,C9H12O9N-,278.05175454558946,278.0517093918606,8592.632032003676,0.0004217060275680351,78.0
230,C10H16O8N-,278.0881400543094,278.08798609325726,1100.4593577168096,0.0004217610613104818,79.0
232,C8C[13]H12O9N-,279.05510938338944,279.05490536052685,275.1091558644709,0.0004232275812459238,80.0
237,C9H14O9N-,280.0674046097294,280.0673185896651,2297.606657087467,0.0004247628630413792,82.0
249,C10H14O9N-,292.0674046097294,292.0672426293636,3278.720347993415,0.0004429628626515277,83.0
252,C9H12O10N-,294.0466691651495,294.04654600793765,505.54166717231436,0.0004459647696549776,84.0
253,C10H16O9N-,294.08305467386936,294.0828177659255,9898.961158617807,0.0004460196319413237,85.0
255,C9C[13]H16O9N-,295.0864095116694,295.08635344877996,850.4582279956984,0.00044754166407289534,86.0
258,C9H14O10N-,296.06231922928936,296.06215816051645,759.9382985555798,0.00044902157036241525,87.0
263,C14H16O5NF-,297.10179941562944,297.1018485921387,862.7762779252445,0.00045059860356883084,88.0
266,C10H12O10N-,306.0466691651495,306.04667866448114,253.66094276040167,0.00046416436459727586,89.0
270,C10H14O10N-,308.06231922928936,308.06220090296307,1327.247313933917,0.0004672213419124595,90.0
