,formula,mz,observed,a,sigma,peak
168,C8H12O7N-,234.06192530646942,234.06188345699977,11152.973500971986,0.00035498900549962387,60.0
170,C7C[13]H12O7N-,235.06528014426945,235.06519308358907,520.5755957238591,0.0003565106996119797,61.0
173,C7H10O8N-,236.04118986188942,236.0411593316709,8407.168375417985,0.0003579910010337166,62.0
178,C6H8O9N-,238.02045441730945,238.02043396321565,803.7554294856793,0.0003609926042148548,63.0
180,C7H12O8N-,238.05683992602943,238.05672450286477,386.6957966019834,0.0003610477499625723,64.0
186,C5HO2F8-,244.98542861109942,244.98546309344832,362.7838689368728,0.0003715564265930704,65.0
192,C8H10O8N-,248.04118986188942,248.04119986443303,13843.328765680544,0.00037619069640939796,67.0
195,C7C[13]H10O8N-,249.04454469968945,249.0445544831449,423.35427910200735,0.00037771232446246036,68.0
196,C7H8O9N-,250.02045441730945,250.02033862086307,419.34103901105834,0.00037919236774148644,69.0
198,C8H12O8N-,250.05683992602943,250.0568420927566,11417.494562639153,0.00037924782517475934,70.0
199,C9H16O7N-,250.09322543474946,250.093206853362,664.4728835661435,0.0003793029391618266,71.0
201,C7C[13]H12O8N-,251.06019476382943,251.0603116844287,699.049131598075,0.0003807698158145241,72.0
203,C7H10O9N-,252.03610448144943,252.03609080471048,866.423133621724,0.00038224953530527047,73.0
210,C9H10O8N-,260.0411898618894,260.0410368952096,230.3869070300501,0.00039439021141571474,74.0
212,C9H12O8N-,262.05683992602945,262.0564717289422,402.82481565034567,0.0003974468048505971,75.0
215,C8H10O9N-,264.03610448144946,264.03564740290346,4087.4534189634055,0.00040044878658638714,76.0
216,C9H14O8N-,264.07248999016946,264.072070687742,2624.9747318250966,0.00040050395611905635,77.0
221,C8H12O9N-,266.05175454558946,266.0513144733383,2280.4911587100664,0.0004035055877766179,78.0
229,C9H12O9N-,278.05175454558946,278.0516792949834,5208.275498425492,0.0004217057866861557,80.0
230,C10H16O8N-,278.0881400543094,278.0880610793575,873.1280204225721,0.00042176123731848294,81.0
232,C8C[13]H12O9N-,279.05510938338944,279.0549306456358,360.6514414089328,0.0004232277574830012,82.0
237,C9H14O9N-,280.0674046097294,280.06727772975574,3094.7776751235383,0.0004247630395161433,84.0
249,C10H14O9N-,292.0674046097294,292.0671647989804,3066.4734255832054,0.0004429625929838827,85.0
252,C9H12O10N-,294.0466691651495,294.04651819422116,673.9622522767702,0.00044596449582614964,86.0
253,C10H16O9N-,294.08305467386936,294.0828681737677,10120.83952723178,0.00044601981148510044,87.0
254,C8H11O10N2-,295.04191813787946,295.0419451273226,509.365528678476,0.00044747439715082514,88.0
255,C9C[13]H16O9N-,295.0864095116694,295.08644536447355,678.254348000487,0.00044754184382068924,89.0
263,C14H16O5NF-,297.10179941562944,297.1018242303329,1478.0959359371338,0.00045059832327052344,90.0
270,C10H14O10N-,308.06231922928936,308.0623109361856,1738.9906018644808,0.0004672215241118319,91.0
275,C10H16O10N-,310.07796929342936,310.0775587529532,364.67883717581617,0.00047027787029491264,92.0
280,C11H16O10N-,322.07796929342936,322.07770242921976,408.42569124357885,0.0004884777426396202,93.0
283,C10H14O11N-,324.05723384884936,324.0571788644823,592.8661402485349,0.0004914798636644498,94.0
