,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98837503283188,2486889.6769545684,9.401441701459797e-05,6.0
3,O3N[15]-,62.985401336789415,62.98542576114763,8089.017088271715,9.552657871398446e-05,12.0
4,O2O[17]N-,62.992583523829424,62.992597985824375,2947.9853596678395,9.553745649190488e-05,13.0
5,O2O[18]N-,63.99261282382943,63.992624818622986,14821.902974019358,9.705415862306547e-05,14.0
10,C2HO4-,88.98803209021943,88.9881091902991,3203.60955294132,0.00013496345566655791,19.0
16,C3H3O4-,103.00368215435944,103.00376071006178,7531.104467857398,0.00015622025774281417,20.0
21,C2O2F3-,112.98558747902945,112.98567451091449,845.5426177751616,0.00017135930494100956,21.0
26,C4H5O4-,117.01933221849943,117.019377047387,2179.290248132016,0.00017747697755631062,22.0
29,CH2O6N-,123.98876036620943,123.98874629026596,1265.8697841860646,0.0001880470337501973,23.0
30,HO6N2-,124.98400933893944,124.98399805396495,1158743.181106323,0.0001895565008856444,25.0
32,HO6NN[15]-,125.98104423233944,125.98103654234555,7291.760438395458,0.00019106870396716158,27.0
33,HO5O[17]N2-,125.98822641937944,125.98821554160826,2379.6384192035807,0.00019107951138781144,28.0
34,HO5O[18]N2-,126.98825571937942,126.98825115836172,12786.111130077463,0.0001925962442905885,29.0
42,C4H5O5-,133.01424683805945,133.01427100096518,2433.5510752591085,0.00020173555898733982,30.0
43,CO5N3-,133.98434369210943,133.98435276599443,772.5705320591491,0.00020320690937623105,31.0
49,C5H5O5-,145.01424683805945,145.01426430785523,1453.302312185312,0.0002199352879141172,33.0
52,C5H7O5-,147.02989690219945,147.02993534700374,13175.528845760897,0.00022299232302481033,34.0
53,C4C[13]H7O5-,148.03325173999946,148.03327273353247,323.9531540057224,0.00022451410615981866,35.0
60,C6H7O5-,159.02989690219945,159.0299109620531,2488.6893805754066,0.0002411921219293737,36.0
63,C5H5O6-,161.00916145761943,161.00919800898347,2950.719690958434,0.0002441940586957765,37.0
64,C6H9O5-,161.04554696633943,161.04557457478512,1827.354694661514,0.0002442491771723261,38.0
70,C3H4O7N-,165.99932504990943,165.99932778427666,1142.8359530674547,0.0002517623046866894,39.0
75,C7H9O5-,173.04554696633946,173.0455296129455,8669.971505492755,0.0002624489224722807,40.0
76,C6C[13]H9O5-,174.04890180413943,174.0489543892616,325.84188394206535,0.00026397072470110764,41.0
77,C6H7O6-,175.0248115217594,175.02477384873842,1446.8686936241625,0.0002654506206376378,42.0
88,C8H9O5-,185.04554696633946,185.04548325701398,552.129172079018,0.0002806484078630656,43.0
91,C8H11O5-,187.06119703047943,187.0612048549105,2997.385924552831,0.0002837057668108882,44.0
94,C7H9O6-,189.04046158589938,189.04042903431596,1351.8681272980677,0.00028670746369860255,45.0
108,C8H9O6-,201.04046158589938,201.04043290137716,1765.3532951947764,0.00030490723250178615,48.0
109,C9H13O5-,201.07684709461944,201.07682429419194,274.65192170995743,0.0003049623447418119,49.0
112,C8H11O6-,203.0561116500394,203.05611371590953,753.9883402216669,0.00030796412173296933,50.0
117,C6H8O7N-,206.03062517818938,206.0306638601542,435.9921501015425,0.0003124757087168377,51.0
120,C5H6O8N-,208.00988973360944,208.0098728708638,1704.0118809269052,0.0003154774053750165,52.0
121,C6H10O7N-,208.04627524232941,208.04620237940912,519.0905117201023,0.0003155324403034714,53.0
127,C5H8O8N-,210.02553979774945,210.0255369593034,8112.858402557902,0.00031853433035692675,54.0
133,C9H11O6-,215.0561116500394,215.05598975454052,310.5895562361769,0.0003261638120948871,55.0
138,C9H13O6-,217.07176171417942,217.07178536049523,527.1191850723485,0.00032922098345099395,56.0
142,C6H6O8N-,220.00988973360944,220.00999195771578,469.8411817780308,0.0003336771919761611,57.0
143,C7H10O7N-,220.04627524232941,220.04632739009216,578.8215727869614,0.00033373236163744443,58.0
146,C6H8O8N-,222.02553979774945,222.0255225079216,1606.5401233380094,0.00033673404500583146,59.0
150,C5H6O9N-,224.00480435316945,224.0047657747899,5220.552908956913,0.00033973601048757813,60.0
151,C6H10O8N-,224.04118986188942,224.04112403430446,783.5181366528807,0.0003397911820299319,61.0
159,C10H13O6-,229.07176171417942,229.0718230543897,322.54055428905406,0.00034742095478375534,62.0
162,C10H15O6-,231.08741177831945,231.08746298560962,606.526226235643,0.00035047788347514355,63.0
167,C7H8O8N-,234.02553979774945,234.02550942401552,3893.559954195839,0.00035493402320752027,64.0
168,C8H12O7N-,234.06192530646942,234.0619085255249,11012.013217528023,0.0003549890743937026,65.0
173,C7H10O8N-,236.04118986188942,236.04114646679653,9283.755928390545,0.00035799074608212764,66.0
175,C8H14O7N-,236.07757537060942,236.07738612547277,417.5891169108049,0.00035804585769473113,67.0
178,C6H8O9N-,238.02045441730945,238.02023967534055,297.34334551756274,0.00036099234739520356,68.0
192,C8H10O8N-,248.04118986188942,248.04119450414464,13961.324578323321,0.0003761907814274842,69.0
195,C7C[13]H10O8N-,249.04454469968945,249.04450038903457,542.4911479620696,0.0003777124106765843,70.0
198,C8H12O8N-,250.05683992602943,250.05679833560396,12546.981495486463,0.0003792475570656489,71.0
199,C9H16O7N-,250.09322543474946,250.09317538357502,609.5072406072632,0.00037930302663171257,72.0
201,C7C[13]H12O8N-,251.06019476382943,251.0601378782495,543.8410541074655,0.00038076954676968876,73.0
203,C7H10O9N-,252.03610448144943,252.03600381149516,1024.4975573051474,0.0003822496251162537,74.0
211,C8H8O9N-,262.02045441730945,262.02013245490866,332.38883267284876,0.00039739198656038897,75.0
212,C9H12O8N-,262.05683992602945,262.05637339645176,1741.4874507739942,0.00039744690703883437,76.0
215,C8H10O9N-,264.03610448144946,264.0356979526801,5288.843799667124,0.0004004488912790294,77.0
216,C9H14O8N-,264.07248999016946,264.0721147410933,2072.0690195858997,0.0004005040608579061,78.0
221,C8H12O9N-,266.05175454558946,266.05132263558374,1790.3046695055734,0.0004035056950393795,79.0
226,C10H14O8N-,276.0724899901694,276.0723377335367,1042.8724405102464,0.00041870422582660876,80.0
229,C9H12O9N-,278.05175454558946,278.0516970888828,7062.732539116373,0.00042170590966467,81.0
230,C10H16O8N-,278.0881400543094,278.08799873636013,1041.0567670417738,0.0004217609433827289,82.0
237,C9H14O9N-,280.0674046097294,280.0673151333228,2103.9676227428704,0.0004247631652033172,84.0
249,C10H14O9N-,292.0674046097294,292.0671231553619,4576.190319356147,0.00044296228640324436,85.0
253,C10H16O9N-,294.08305467386936,294.0828302514751,10738.047240037875,0.0004460195030936349,86.0
263,C14H16O5NF-,297.10179941562944,297.10181400510663,1087.8885560825277,0.00045059847262230454,87.0
267,C11H16O9N-,306.08305467386936,306.0827633324485,327.8272065662545,0.0004642191116845244,88.0
270,C10H14O10N-,308.06231922928936,308.0624291825362,1214.2790096534077,0.00046722168941054203,89.0
275,C10H16O10N-,310.07796929342936,310.07760128831467,250.8609378515981,0.0004702780385860005,90.0
290,C12H18O10N-,336.09361935756937,336.0934327483606,280.388396414123,0.0005097349012264264,91.0
