,formula,mz,observed,a,sigma,peak
121,C6H10O7N-,208.04627524232941,208.0462821163845,674.6069876161467,0.00031553250164185575,58.0
127,C5H8O8N-,210.02553979774945,210.02552030839914,8898.045399379094,0.00031853439260803255,59.0
131,C10H13O5-,213.07684709461944,213.07680292154473,307.6563030670564,0.00032316223459374785,60.0
138,C9H13O6-,217.07176171417942,217.07167468230486,1145.2828895457012,0.0003292207614278874,62.0
142,C6H6O8N-,220.00988973360944,220.00991905553275,872.5703798849178,0.0003336772589017668,63.0
143,C7H10O7N-,220.04627524232941,220.04617865820302,879.8966224292001,0.00033373213508836155,64.0
146,C6H8O8N-,222.02553979774945,222.02550533843973,2037.6299198633376,0.00033673411288915364,65.0
150,C5H6O9N-,224.00480435316945,224.00480291213498,4770.239559379741,0.00033973607931597717,66.0
151,C6H10O8N-,224.04118986188942,224.04116083684835,1013.9602222141042,0.00033979125087574204,67.0
152,C4C[13]H6O9N-,225.00815919096942,225.0082483104834,258.53023243442203,0.0003412580563820274,69.0
159,C10H13O6-,229.07176171417942,229.07180227952833,470.67313822445465,0.00034742071431912515,70.0
162,C10H15O6-,231.08741177831945,231.08733351853405,1068.2009609760476,0.00035047763986575877,71.0
167,C7H8O8N-,234.02553979774945,234.02548001854407,3847.6983239945585,0.0003549337749899251,72.0
168,C8H12O7N-,234.06192530646942,234.0618936812619,11617.850681334337,0.00035498914809309486,73.0
170,C7C[13]H12O7N-,235.06528014426945,235.0652316720776,919.5803704087601,0.000356510843820965,74.0
173,C7H10O8N-,236.04118986188942,236.04117319600837,9301.147258364117,0.0003579908207535367,75.0
178,C6H8O9N-,238.02045441730945,238.02037960782235,800.3031892858897,0.00036099275321934364,76.0
180,C7H12O8N-,238.05683992602943,238.05674292463624,276.6365199040482,0.000361047899026411,77.0
192,C8H10O8N-,248.04118986188942,248.04118998177876,14638.253853946953,0.00037619086208562206,79.0
195,C7C[13]H10O8N-,249.04454469968945,249.0445227798128,725.5583797934887,0.00037771249184241363,80.0
198,C8H12O8N-,250.05683992602943,250.05681888775123,13396.622455011275,0.0003792476387447895,81.0
203,C7H10O9N-,252.03610448144943,252.03611038580695,1141.0378637718525,0.00038224970780241757,82.0
230,C10H16O8N-,278.0881400543094,278.0880631219552,968.0077889149584,0.000421761039711589,88.0
232,C8C[13]H12O9N-,279.05510938338944,279.05519247549097,342.38237674114384,0.00042322797865653453,89.0
254,C8H11O10N2-,295.04191813787946,295.04190413501607,646.2358671322924,0.000447474193483747,94.0
255,C9C[13]H16O9N-,295.0864095116694,295.08644720594623,440.0806930114831,0.0004475416401383902,95.0
283,C10H14O11N-,324.05723384884936,324.05716364551085,425.87545337498614,0.0004914801753107961,99.0
