,formula,mz,observed,a,sigma,peak
120,C5H6O8N-,208.00988973360944,208.00984946370116,1510.8421344717221,0.0003154773841618232,50.0
121,C6H10O7N-,208.04627524232941,208.04617947583185,845.2936932094239,0.00031553241908817236,51.0
127,C5H8O8N-,210.02553979774945,210.0255109105659,9119.575673308711,0.00031853430902739784,52.0
133,C9H11O6-,215.0561116500394,215.05610987134668,797.7324662176505,0.0003261640740457267,53.0
138,C9H13O6-,217.07176171417942,217.07177951311976,494.6422441792086,0.00032922096172479824,54.0
142,C6H6O8N-,220.00988973360944,220.00978719932937,463.34064266953925,0.00033367687667006806,56.0
143,C7H10O7N-,220.04627524232941,220.0462419047781,1391.8927201457548,0.00033373233974843354,57.0
146,C6H8O8N-,222.02553979774945,222.02551955589286,2413.111049741678,0.00033673402301000156,58.0
150,C5H6O9N-,224.00480435316945,224.00477748921287,4940.875731275067,0.0003397359883861211,59.0
151,C6H10O8N-,224.04118986188942,224.04114835017091,1404.1563118817169,0.00033979115992654465,60.0
159,C10H13O6-,229.07176171417942,229.07168287921638,319.91424409873275,0.00034742062068461046,61.0
162,C10H15O6-,231.08741177831945,231.08738860139746,515.0249829103792,0.0003504778610054854,62.0
167,C7H8O8N-,234.02553979774945,234.02550116051466,4696.187233249272,0.0003549340005895579,63.0
168,C8H12O7N-,234.06192530646942,234.06187414186388,12444.289779741106,0.00035498905177392423,64.0
170,C7C[13]H12O7N-,235.06528014426945,235.06528859605064,683.3352962166718,0.0003565107469595386,65.0
173,C7H10O8N-,236.04118986188942,236.04116612359044,9390.87591593716,0.00035799104943070876,66.0
176,C6C[13]H10O8N-,237.04454469968945,237.0445776966545,401.6093890211746,0.00035951274714955185,67.0
186,C5HO2F8-,244.98542861109942,244.9853671541366,353.2709130111274,0.00037155614007703205,68.0
192,C8H10O8N-,248.04118986188942,248.0411983076575,13379.243455157275,0.00037619075813729994,70.0
195,C7C[13]H10O8N-,249.04454469968945,249.04453035245257,1214.028016578384,0.00037771238734048623,71.0
198,C8H12O8N-,250.05683992602943,250.056828320008,12300.945551407505,0.0003792478892189048,72.0
201,C7C[13]H12O8N-,251.06019476382943,251.060176613024,666.2489125867436,0.0003807695233422246,73.0
203,C7H10O9N-,252.03610448144943,252.03603927379788,1737.5227646943051,0.0003822496016449771,74.0
212,C9H12O8N-,262.05683992602945,262.05643998190027,805.9092819411729,0.0003974468831334635,77.0
215,C8H10O9N-,264.03610448144946,264.0356867654658,4119.001306006079,0.0004004488672912803,78.0
216,C9H14O8N-,264.07248999016946,264.0720130492989,1898.8119271248388,0.0004005036510278294,79.0
221,C8H12O9N-,266.05175454558946,266.0513889510665,2699.929470532685,0.00040350567096888014,80.0
226,C10H14O8N-,276.0724899901694,276.0723212073044,599.1578387691122,0.0004187042013614889,82.0
229,C9H12O9N-,278.05175454558946,278.0516113311763,7438.137864667067,0.00042170588512489577,83.0
230,C10H16O8N-,278.0881400543094,278.08825276364274,450.6432287549828,0.0004217613358048073,84.0
232,C8C[13]H12O9N-,279.05510938338944,279.0549077466718,659.3187412345907,0.0004232274380904385,85.0
237,C9H14O9N-,280.0674046097294,280.0672230886078,1994.7901975119623,0.0004247627191660375,87.0
249,C10H14O9N-,292.0674046097294,292.06722000246657,3329.024744442995,0.0004429627101604126,88.0
253,C10H16O9N-,294.08305467386936,294.0827935105468,9720.289900808233,0.00044601947798840474,89.0
255,C9C[13]H16O9N-,295.0864095116694,295.0863148232508,301.04391953022554,0.00044754150939054426,90.0
263,C14H16O5NF-,297.10179941562944,297.10184858872094,674.5237290291919,0.0004505984474183047,91.0
270,C10H14O10N-,308.06231922928936,308.06218965323325,1216.16579118425,0.0004672211777056011,92.0
275,C10H16O10N-,310.07796929342936,310.0779319348648,731.9560161217695,0.00047027850392637,93.0
283,C10H14O11N-,324.05723384884936,324.05729784850155,447.4663403962987,0.0004914800272424843,94.0
