,formula,mz,observed,a,sigma,peak
138,C9H13O6-,217.07176171417942,217.0717369108,274.7648171891975,0.0003292210143526447,59.0
143,C7H10O7N-,220.04627524232941,220.04623259429667,1387.8715375200122,0.0003337323926492126,60.0
146,C6H8O8N-,222.02553979774945,222.02558776481166,801.8853684365507,0.0003367343735480876,61.0
150,C5H6O9N-,224.00480435316945,224.0047511431468,4031.991171955748,0.00033973604163607554,62.0
151,C6H10O8N-,224.04118986188942,224.0411550406005,943.5834144025672,0.0003397912131796341,63.0
167,C7H8O8N-,234.02553979774945,234.02551227086659,4382.709195655312,0.00035493373275358013,64.0
168,C8H12O7N-,234.06192530646942,234.06189943441285,12505.028933931831,0.00035498910583981255,65.0
170,C7C[13]H12O7N-,235.06528014426945,235.06521872088177,317.4563183884628,0.0003565108011012834,66.0
173,C7H10O8N-,236.04118986188942,236.04114326239562,8233.842872744466,0.0003579907775784923,67.0
175,C8H14O7N-,236.07757537060942,236.07750978700093,366.0858211358269,0.0003580462153340888,68.0
178,C6H8O9N-,238.02045441730945,238.02021661387755,328.4671532344182,0.0003609923789391154,69.0
192,C8H10O8N-,248.04118986188942,248.04119173030946,12829.043202883146,0.00037619081317100524,70.0
196,C7H8O9N-,250.02045441730945,250.0204455445234,514.7135407289376,0.00037919248689879226,71.0
197,C8H10O7O[18]N-,250.04543624232946,250.045322426116,270.9536767148905,0.00037923016821918255,72.0
198,C8H12O8N-,250.05683992602943,250.0568451078357,11931.579163129876,0.00037924758884109566,73.0
199,C9H16O7N-,250.09322543474946,250.09306466164685,597.7769249909277,0.0003793027027948145,74.0
201,C7C[13]H12O8N-,251.06019476382943,251.06012854544682,525.0409556277015,0.00038076922088274784,75.0
203,C7H10O9N-,252.03610448144943,252.03606537574825,930.0512112350087,0.0003822496569204006,76.0
212,C9H12O8N-,262.05683992602945,262.0565205425231,1671.3576753123182,0.00039744693894827897,77.0
215,C8H10O9N-,264.03610448144946,264.035689380551,5175.806313121523,0.0004004485374403308,78.0
216,C9H14O8N-,264.07248999016946,264.0720773143597,1644.088887249482,0.00040050370693970065,79.0
221,C8H12O9N-,266.05175454558946,266.0513109473012,2184.856542443084,0.0004035057269723743,80.0
226,C10H14O8N-,276.0724899901694,276.0723552886294,909.4399067235706,0.00041870425777314397,81.0
229,C9H12O9N-,278.05175454558946,278.0516740342141,7299.516781767589,0.0004217059416062549,82.0
230,C10H16O8N-,278.0881400543094,278.08799163998714,1065.7932025482958,0.0004217609753241997,83.0
232,C8C[13]H12O9N-,279.05510938338944,279.05496038972154,271.65644244590595,0.0004232274946057674,84.0
237,C9H14O9N-,280.0674046097294,280.06723142448624,2057.4230318614204,0.00042476277571471525,86.0
249,C10H14O9N-,292.0674046097294,292.06717972906733,4090.377591790972,0.00044296231823892407,87.0
253,C10H16O9N-,294.08305467386936,294.0828697020306,12362.572180656183,0.00044601953490397645,88.0
254,C8H11O10N2-,295.04191813787946,295.0419546679041,347.3637355894287,0.00044747411969629346,89.0
255,C9C[13]H16O9N-,295.0864095116694,295.086329415121,1127.8723728098585,0.00044754156632566256,90.0
263,C14H16O5NF-,297.10179941562944,297.10179335864933,1273.8886569642946,0.0004505985043899932,91.0
270,C10H14O10N-,308.06231922928936,308.0622173186758,1118.5502495405021,0.00046722123481381,92.0
283,C10H14O11N-,324.05723384884936,324.0571547095005,1382.345470330124,0.0004914800843638928,93.0
