,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98837555832906,2527441.9464536654,9.401442318938483e-05,7.0
3,O3N[15]-,62.985401336789415,62.98542557565965,8799.509209775806,9.552658498226615e-05,11.0
4,O2O[17]N-,62.992583523829424,62.99260261336066,2793.8005738647653,9.553746276085865e-05,12.0
5,O2O[18]N-,63.99261282382943,63.99262623428898,14328.982111431507,9.705416498565549e-05,13.0
9,C4H5O2-,85.02950297937943,85.02955789248705,364.1187740668688,0.0001289597345929258,15.0
10,C2HO4-,88.98803209021943,88.98812448416952,2752.6342704565195,0.00013496346432734032,17.0
16,C3H3O4-,103.00368215435944,103.00375928944872,8667.43735901209,0.000156220267659606,18.0
21,C2O2F3-,112.98558747902945,112.98565037939419,1098.7988013250683,0.00017135920775462792,20.0
26,C4H5O4-,117.01933221849943,117.0193972436491,2147.7292218663933,0.00017747698870780235,21.0
29,CH2O6N-,123.98876036620943,123.98874992166817,1331.8506494200662,0.0001880470455081404,22.0
30,HO6N2-,124.98400933893944,124.9839989819573,1168961.8495971893,0.00018955651272979781,24.0
32,HO6NN[15]-,125.98104423233944,125.98103384293016,7675.379745706964,0.00019106858875690835,26.0
33,HO5O[17]N2-,125.98822641937944,125.98821422223305,1930.4563999962072,0.00019107952331884998,27.0
34,HO5O[18]N2-,126.98825571937942,126.98825086600192,12773.142168897124,0.00019259625630805582,28.0
37,C5H5O4-,129.01933221849944,129.01934722933157,252.45985388540393,0.0001956767625090818,29.0
42,C4H5O5-,133.01424683805945,133.01425980233822,3000.4524324142612,0.00020173557152354556,30.0
49,C5H5O5-,145.01424683805945,145.01428091237233,966.1075609904592,0.00021993530147308425,32.0
52,C5H7O5-,147.02989690219945,147.02992792800822,12603.701534459364,0.00022299233675426714,34.0
60,C6H7O5-,159.02989690219945,159.02991331373516,3146.444925264079,0.0002411921366662855,35.0
63,C5H5O6-,161.00916145761943,161.00919804916987,2172.042805546833,0.00024419388990057735,36.0
64,C6H9O5-,161.04554696633943,161.04555653418237,2269.4355081374365,0.0002442491920772173,37.0
70,C3H4O7N-,165.99932504990943,165.99934465819703,948.3915129022487,0.0002517623200029214,38.0
75,C7H9O5-,173.04554696633946,173.04552482348487,8853.111305487391,0.00026244873369416947,39.0
77,C6H7O6-,175.0248115217594,175.02478365671587,1801.2193579364287,0.00026545063669793784,40.0
88,C8H9O5-,185.04554696633946,185.0455232855373,541.2649362115571,0.00028064865107231286,42.0
91,C8H11O5-,187.06119703047943,187.061155809164,2645.069254009886,0.00028370555381404257,43.0
94,C7H9O6-,189.04046158589938,189.0405003552463,1981.2687793903808,0.00028670748090102064,44.0
98,C5H6O7N-,192.01497511404946,192.01500359285887,1126.9620911222485,0.0002912187841756039,45.0
108,C8H9O6-,201.04046158589938,201.04047779207363,1090.3319782438477,0.000304907250669559,47.0
109,C9H13O5-,201.07684709461944,201.07691915103055,510.80649945351195,0.00030496261928341463,48.0
112,C8H11O6-,203.0561116500394,203.05609008089692,1069.7984448158506,0.0003079641400617816,49.0
117,C6H8O7N-,206.03062517818938,206.030629044703,881.0460782069814,0.0003124754613797734,50.0
120,C5H6O8N-,208.00988973360944,208.00985314472703,2471.4160259516766,0.0003154774240983057,51.0
121,C6H10O7N-,208.04627524232941,208.04622182352082,654.8472276724654,0.0003155324590296433,52.0
127,C5H8O8N-,210.02553979774945,210.02553615647435,8008.213497559254,0.0003185343492401799,53.0
133,C9H11O6-,215.0561116500394,215.05614246838167,310.1310204292386,0.00032616411494120574,54.0
138,C9H13O6-,217.07176171417942,217.07178824491308,738.0328645329813,0.00032922100289104974,55.0
142,C6H6O8N-,220.00988973360944,220.00987691953475,995.4619456805722,0.0003336772116472989,56.0
143,C7H10O7N-,220.04627524232941,220.04625273304873,765.5028901267518,0.00033373238131143907,57.0
146,C6H8O8N-,222.02553979774945,222.02546186132068,940.2745190640691,0.00033673406483511557,58.0
150,C5H6O9N-,224.00480435316945,224.00475729065053,4428.763547041326,0.00033973603047187745,59.0
151,C6H10O8N-,224.04118986188942,224.04115896733217,404.3018555768901,0.00033979120201707737,60.0
162,C10H15O6-,231.08741177831945,231.08742702823847,502.2932495334268,0.00035047790401178137,61.0
167,C7H8O8N-,234.02553979774945,234.025509956583,3704.9783451598164,0.0003549337220731074,62.0
168,C8H12O7N-,234.06192530646942,234.06191287166297,10384.486414006886,0.0003549890951612173,63.0
170,C7C[13]H12O7N-,235.06528014426945,235.06517521584735,757.7643489723538,0.0003565107904746074,64.0
173,C7H10O8N-,236.04118986188942,236.04119164968324,8362.001389316263,0.0003579910930697204,65.0
178,C6H8O9N-,238.02045441730945,238.02034567040195,711.4613751340131,0.00036099269864524076,66.0
186,C5HO2F8-,244.98542861109942,244.98539877503498,574.0835973586892,0.0003715561848355397,67.0
187,C10H13O7-,245.06667633373942,245.0666079959558,284.9921719216555,0.0003716792999238025,68.0
192,C8H10O8N-,248.04118986188942,248.0411919914126,14112.584074253762,0.0003761908032716232,69.0
195,C7C[13]H10O8N-,249.04454469968945,249.0446322660313,456.7676661118364,0.0003777124325974624,70.0
196,C7H8O9N-,250.02045441730945,250.02058503088696,286.53643740039075,0.00037919283257727664,71.0
198,C8H12O8N-,250.05683992602943,250.05684918430924,12564.64562553615,0.00037924757906387664,72.0
199,C9H16O7N-,250.09322543474946,250.09301530839912,409.0236392551403,0.0003793026930198205,73.0
203,C7H10O9N-,252.03610448144943,252.03608040893815,1074.350258319166,0.00038224964726553753,74.0
212,C9H12O8N-,262.05683992602945,262.05655761494404,821.7354025400891,0.00039744692994866324,76.0
215,C8H10O9N-,264.03610448144946,264.03569662533846,4097.774094591484,0.0004004485285771486,77.0
216,C9H14O8N-,264.07248999016946,264.0720736057859,1722.1899838397203,0.00040050369807904755,78.0
221,C8H12O9N-,266.05175454558946,266.0513296521418,2313.487112175122,0.00040350571825051014,79.0
225,C9H10O9N-,276.03610448144946,276.03602965056035,302.9244442341389,0.0004186489885311519,80.0
226,C10H14O8N-,276.0724899901694,276.0723814201848,1312.7081421660646,0.0004187042497888424,81.0
229,C9H12O9N-,278.05175454558946,278.0516417756229,6801.67088599719,0.0004217059337744553,82.0
230,C10H16O8N-,278.0881400543094,278.0880245796921,1099.0851589002439,0.0004217609674952171,83.0
237,C9H14O9N-,280.0674046097294,280.06728706695134,2272.449415478825,0.000424762768040517,85.0
249,C10H14O9N-,292.0674046097294,292.0672574211181,4295.619115294055,0.0004429627603457103,86.0
253,C10H16O9N-,294.08305467386936,294.0828663285967,9902.974520669744,0.000446019528389147,87.0
254,C8H11O10N2-,295.04191813787946,295.0418758892472,789.5461241100403,0.0004474741132648136,88.0
263,C14H16O5NF-,297.10179941562944,297.10193081656007,1119.560986744723,0.0004505984981392664,89.0
266,C10H12O10N-,306.0466691651495,306.04661195794046,409.34374097033117,0.000464164253533289,90.0
270,C10H14O10N-,308.06231922928936,308.06225674090007,671.369081508814,0.0004672212295639455,91.0
275,C10H16O10N-,310.07796929342936,310.07771738955097,805.9336536226721,0.0004702780650481292,92.0
280,C11H16O10N-,322.07796929342936,322.0780047767562,341.2184374954268,0.0004884784761742812,93.0
283,C10H14O11N-,324.05723384884936,324.0572157881212,407.62136890244005,0.0004914800806912403,94.0
