,formula,mz,observed,a,sigma,peak
98,C5H6O7N-,192.01497511404946,192.01501106586568,272.53433313210326,0.0002912188597083217,47.0
108,C8H9O6-,201.04046158589938,201.04044491467377,1838.9353894058236,0.0003049073326989308,48.0
112,C8H11O6-,203.0561116500394,203.05608273290295,761.2695574494663,0.00030796422356892914,49.0
117,C6H8O7N-,206.03062517818938,206.03055672992056,1097.0251739445825,0.0003124755470855732,50.0
120,C5H6O8N-,208.00988973360944,208.0098853011776,2013.8264217452752,0.00031547751127882325,51.0
121,C6H10O7N-,208.04627524232941,208.04626301626286,298.6059925934533,0.0003155325462372835,52.0
127,C5H8O8N-,210.02553979774945,210.0254975548877,7680.671433560513,0.00031853443793194595,53.0
133,C9H11O6-,215.0561116500394,215.05604888164754,877.2420793858531,0.00032616392388123576,54.0
138,C9H13O6-,217.07176171417942,217.07185690183513,725.6923905214362,0.00032922109694088277,55.0
142,C6H6O8N-,220.00988973360944,220.0097525328484,334.51792538468186,0.0003336770145462505,56.0
143,C7H10O7N-,220.04627524232941,220.04623311526234,305.72032241688555,0.00033373218416582576,57.0
146,C6H8O8N-,222.02553979774945,222.02531960568658,432.77976387867517,0.00033673386526033515,58.0
150,C5H6O9N-,224.00480435316945,224.00475873017334,5831.790145607413,0.00033973582845894866,59.0
151,C6H10O8N-,224.04118986188942,224.04110079861402,319.89567613742145,0.00033979099995925757,60.0
162,C10H15O6-,231.08741177831945,231.08735117153373,236.40598073313086,0.0003504776932033622,61.0
167,C7H8O8N-,234.02553979774945,234.02550058671284,3374.0786494762183,0.0003549338294827596,62.0
168,C8H12O7N-,234.06192530646942,234.0619092147806,12312.360606568214,0.00035498920260034107,63.0
173,C7H10O8N-,236.04118986188942,236.0411256416661,8215.113218842645,0.00035799087604407813,64.0
178,C6H8O9N-,238.02045441730945,238.02041932120497,734.293207104961,0.00036099280929729517,65.0
180,C7H12O8N-,238.05683992602943,238.05677228693645,328.0280848574077,0.00036104795511886505,66.0
192,C8H10O8N-,248.04118986188942,248.04116761439155,18490.976332704366,0.000376190570966232,67.0
196,C7H8O9N-,250.02045441730945,250.02033692968809,573.3147516864555,0.00037919224226443154,68.0
198,C8H12O8N-,250.05683992602943,250.05682267294512,13803.619293107939,0.0003792476996971863,69.0
199,C9H16O7N-,250.09322543474946,250.0932041318136,297.0069546101237,0.0003793028136837425,70.0
201,C7C[13]H12O8N-,251.06019476382943,251.06006884305972,370.4687122064639,0.00038076933264677654,71.0
203,C7H10O9N-,252.03610448144943,252.03604151100754,1223.4111863445946,0.00038224940980547946,72.0
212,C9H12O8N-,262.05683992602945,262.05637050134726,1668.3790694335776,0.0003974466794125837,73.0
215,C8H10O9N-,264.03610448144946,264.03569056916035,4906.496172682583,0.00040044866119469006,74.0
216,C9H14O8N-,264.07248999016946,264.07212034055664,1863.8797944884345,0.00040050383072831505,75.0
221,C8H12O9N-,266.05175454558946,266.05130333884665,1820.4511461001616,0.0004035058526303182,76.0
226,C10H14O8N-,276.0724899901694,276.07228179050503,957.6900284241472,0.0004187039806170018,77.0
229,C9H12O9N-,278.05175454558946,278.05163462381864,6800.616184340269,0.00042170607882042804,78.0
230,C10H16O8N-,278.0881400543094,278.0880506552632,518.7161750884311,0.0004217611125738926,79.0
237,C9H14O9N-,280.0674046097294,280.0672637191625,3460.643196697708,0.00042476291490703183,81.0
249,C10H14O9N-,292.0674046097294,292.0671422339433,3846.6995748630015,0.00044296246942664857,82.0
253,C10H16O9N-,294.08305467386936,294.08283143798076,11628.964731263673,0.000446019688143023,83.0
255,C9C[13]H16O9N-,295.0864095116694,295.0862959358929,445.55183970263374,0.00044754172058981636,84.0
258,C9H14O10N-,296.06231922928936,296.0622343820905,386.2366583943524,0.0004490216271864369,85.0
263,C14H16O5NF-,297.10179941562944,297.1017574001142,1582.778783742726,0.00045059820027115423,86.0
270,C10H14O10N-,308.06231922928936,308.062204610872,1122.8160302473518,0.0004672214025614385,88.0
275,C10H16O10N-,310.07796929342936,310.0778064067786,1145.8911744121558,0.00047027823998663216,89.0
283,C10H14O11N-,324.05723384884936,324.0571128339183,555.36450472008,0.000491479744795249,90.0
286,C9C[13]H14O11N-,325.06058868664934,325.0604697539525,470.0431344604582,0.0004930017333889602,91.0
