,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98837398339158,2604327.937685246,9.401444416666723e-05,6.0
3,O3N[15]-,62.985401336789415,62.98542391192194,7913.626128818813,9.552660658771858e-05,10.0
4,O2O[17]N-,62.992583523829424,62.992605822799554,2707.178670908916,9.553748437085479e-05,11.0
5,O2O[18]N-,63.99261282382943,63.992623411747374,16215.258229738836,9.705414120460596e-05,12.0
10,C2HO4-,88.98803209021943,88.98812228545684,2859.556500871395,0.00013496350460367814,15.0
16,C3H3O4-,103.00368215435944,103.00375985288142,8038.686321206583,0.00015622022568046015,17.0
21,C2O2F3-,112.98558747902945,112.98563953821545,1311.3060023200774,0.00017135926878477406,20.0
26,C4H5O4-,117.01933221849943,117.01937828221665,1727.3434833395,0.00017747693970915032,21.0
29,CH2O6N-,123.98876036620943,123.98875761627927,361.5960697232063,0.00018804711707004807,22.0
30,HO6N2-,124.98400933893944,124.98400247111869,1192120.5545132959,0.00018955645963980325,24.0
32,HO6NN[15]-,125.98104423233944,125.98104310831508,6677.317275552345,0.00019106866229034796,26.0
33,HO5O[17]N2-,125.98822641937944,125.9882375756335,1571.4134355086592,0.00019107959685945957,27.0
34,HO5O[18]N2-,126.98825571937942,126.98825796898377,15163.53579469124,0.00019259620217720522,28.0
42,C4H5O5-,133.01424683805945,133.0142706326771,2692.20680225665,0.00020173551423647443,29.0
49,C5H5O5-,145.01424683805945,145.0142675044517,1083.1059495430231,0.00021993539479960668,31.0
52,C5H7O5-,147.02989690219945,147.0299375397547,12496.090275111022,0.00022299243227561437,33.0
53,C4C[13]H7O5-,148.03325173999946,148.03328677013693,878.755254812725,0.000224514054650536,34.0
60,C6H7O5-,159.02989690219945,159.0299174404216,3330.937775636884,0.00024119206531059693,35.0
63,C5H5O6-,161.00916145761943,161.0091840548617,2319.4391847861107,0.00024419400114330386,37.0
64,C6H9O5-,161.04554696633943,161.04555440142587,1512.26532519234,0.00024424911960267047,38.0
70,C3H4O7N-,165.99932504990943,165.99931348392454,1314.3174691117406,0.0002517622447616285,39.0
72,C7H7O5-,171.02989690219945,171.0298387799642,511.2397038637359,0.00025939177231237967,40.0
75,C7H9O5-,173.04554696633946,173.04551834083648,9091.436737985148,0.00026244885915225854,41.0
77,C6H7O6-,175.0248115217594,175.02479376637862,1590.6323151781278,0.00026545076455212325,42.0
91,C8H11O5-,187.06119703047943,187.06118752276808,2127.829452852775,0.0002837056965859165,44.0
94,C7H9O6-,189.04046158589938,189.04047756029493,1211.1436777619524,0.00028670739248262374,45.0
98,C5H6O7N-,192.01497511404946,192.01501029669635,373.1506837076,0.00029121869402015644,46.0
102,C5H8O7N-,194.03062517818938,194.03065299425782,289.3312797267249,0.0002942758399468457,48.0
108,C8H9O6-,201.04046158589938,201.0404174752239,1028.764926072348,0.00030490715519471384,50.0
112,C8H11O6-,203.0561116500394,203.05616183928754,327.45052536471684,0.000307964303554453,51.0
117,C6H8O7N-,206.03062517818938,206.03063527742398,1408.311174870343,0.0003124756288357404,52.0
120,C5H6O8N-,208.00988973360944,208.00984054755324,1902.211251920223,0.00031547732446648015,53.0
121,C6H10O7N-,208.04627524232941,208.04628401714388,1092.4524238068695,0.00031553262919050036,54.0
127,C5H8O8N-,210.02553979774945,210.02552468696388,9202.436728404544,0.000318534522072215,55.0
131,C10H13O5-,213.07684709461944,213.07684544796203,753.0381790749913,0.0003231620873707061,56.0
133,C9H11O6-,215.0561116500394,215.05608210764558,378.61514172196377,0.00032616401106365926,57.0
138,C9H13O6-,217.07176171417942,217.07172861944952,282.20848124352796,0.00032922089779119373,58.0
142,C6H6O8N-,220.00988973360944,220.00983679444923,583.2054649299914,0.0003336771047594218,59.0
143,C7H10O7N-,220.04627524232941,220.04627654151435,931.8071232518441,0.00033373227440137976,60.0
146,C6H8O8N-,222.02553979774945,222.0254934057687,1333.6505794804918,0.0003367339567164767,61.0
150,C5H6O9N-,224.00480435316945,224.00476110953505,4801.136583020665,0.0003397359211412497,62.0
151,C6H10O8N-,224.04118986188942,224.04120514150648,624.494154084534,0.0003397910926641444,63.0
167,C7H8O8N-,234.02553979774945,234.02547110911348,4408.760552553357,0.0003549339284556129,66.0
168,C8H12O7N-,234.06192530646942,234.06188761443929,12006.86286991263,0.000354988979622051,67.0
170,C7C[13]H12O7N-,235.06528014426945,235.06522582921014,585.0760225544955,0.0003565106743114811,68.0
173,C7H10O8N-,236.04118986188942,236.04115729662163,8968.863882825088,0.0003579909762988171,69.0
178,C6H8O9N-,238.02045441730945,238.02035684002496,470.2408260438471,0.0003609925806395658,70.0
186,C5HO2F8-,244.98542861109942,244.98541809953397,614.0246101400901,0.00037155606245913876,71.0
192,C8H10O8N-,248.04118986188942,248.04118480955745,16320.75540602145,0.00037619067896531733,72.0
195,C7C[13]H10O8N-,249.04454469968945,249.0445228647501,447.96419019481505,0.0003777123076559109,73.0
196,C7H8O9N-,250.02045441730945,250.0204824508568,298.32106807763796,0.00037919270701692443,74.0
198,C8H12O8N-,250.05683992602943,250.0568046093991,11536.181621782522,0.0003792478090158865,75.0
199,C9H16O7N-,250.09322543474946,250.09315788935916,589.6951000606048,0.0003793029230262816,76.0
201,C7C[13]H12O8N-,251.06019476382943,251.06017043037187,475.2124541348373,0.0003807694426242812,77.0
203,C7H10O9N-,252.03610448144943,252.0360334502889,1750.6783259672065,0.00038224952042506186,78.0
226,C10H14O8N-,276.0724899901694,276.07248110407795,1262.175806430772,0.00041870410743828727,85.0
230,C10H16O8N-,278.0881400543094,278.08815313402937,528.9723884064566,0.0004217612407871259,87.0
232,C8C[13]H12O9N-,279.05510938338944,279.0551070578704,278.99691041510664,0.0004232277616859966,88.0
255,C9C[13]H16O9N-,295.0864095116694,295.0864327675004,1285.2216631903425,0.000447541860740637,99.0
263,C14H16O5NF-,297.10179941562944,297.1018405819143,1370.5367935210124,0.0004505983418606124,101.0
270,C10H14O10N-,308.06231922928936,308.06238225256214,845.3323955259046,0.000467221552060384,103.0
283,C10H14O11N-,324.05723384884936,324.0571570689551,1168.5911547192184,0.0004914799060908155,105.0
