,formula,mz,observed,a,sigma,peak
151,C6H10O8N-,224.04118986188942,224.04112405339725,619.0022514508544,0.0003397910902122993,64.0
159,C10H13O6-,229.07176171417942,229.07168973941813,589.0865815342461,0.0003474208599683495,65.0
162,C10H15O6-,231.08741177831945,231.08742072306603,544.4796919348586,0.0003504777874500327,66.0
167,C7H8O8N-,234.02553979774945,234.0255063986783,3962.6526934920776,0.0003549339254102272,67.0
168,C8H12O7N-,234.06192530646942,234.0618941194977,10766.202742911608,0.0003549889765744512,68.0
170,C7C[13]H12O7N-,235.06528014426945,235.06524755677538,333.21920410445495,0.00035651067120251944,69.0
173,C7H10O8N-,236.04118986188942,236.04115108026133,7537.5517621930885,0.00035799097312986627,70.0
176,C6C[13]H10O8N-,237.04454469968945,237.0445824986139,314.4071806242008,0.0003595126702881979,71.0
192,C8H10O8N-,248.04118986188942,248.0411787598196,15338.315589014675,0.00037619067503516626,72.0
195,C7C[13]H10O8N-,249.04454469968945,249.04461981404873,524.9442661704518,0.00037771265703885593,73.0
198,C8H12O8N-,250.05683992602943,250.0568152656165,12714.139201498358,0.0003792478049536229,74.0
201,C7C[13]H12O8N-,251.06019476382943,251.06026149386338,750.7860023397828,0.00038076943849581007,75.0
229,C9H12O9N-,278.05175454558946,278.05165807920537,7587.923972145495,0.0004217057841071454,84.0
230,C10H16O8N-,278.0881400543094,278.0880445685982,493.8331688948489,0.0004217612347644616,85.0
232,C8C[13]H12O9N-,279.05510938338944,279.0551112769103,289.1372666899623,0.0004232277555916854,86.0
254,C8H11O10N2-,295.04191813787946,295.0418961879259,576.5104655233345,0.00044747395104827674,92.0
255,C9C[13]H16O9N-,295.0864095116694,295.08630993755236,893.1891553333749,0.00044754139764829215,93.0
263,C14H16O5NF-,297.10179941562944,297.10186080161805,2188.0710064947166,0.0004505983343812755,94.0
267,C11H16O9N-,306.08305467386936,306.08301136362513,336.6567480563277,0.00046421944881375166,95.0
