,formula,mz,observed,a,sigma,peak
198,C8H12O8N-,250.05683992602943,250.05683108434445,13136.882961911795,0.0003792478848176904,77.0
199,C9H16O7N-,250.09322543474946,250.0931965825552,783.5545746059898,0.0003793029988212026,78.0
201,C7C[13]H12O8N-,251.06019476382943,251.06007149868788,611.624884553383,0.0003807691605575371,79.0
203,C7H10O9N-,252.03610448144943,252.03598136205812,1103.3408382279733,0.00038224959584632213,80.0
212,C9H12O8N-,262.05683992602945,262.0564035774772,1481.3741977452755,0.00039744687001518547,82.0
215,C8H10O9N-,264.03610448144946,264.03572654117136,4355.931650086274,0.00040044885267925156,83.0
216,C9H14O8N-,264.07248999016946,264.07212680225695,2547.021163387198,0.00040050402222902617,84.0
221,C8H12O9N-,266.05175454558946,266.0513785219684,3362.5897492158233,0.00040350565481973865,85.0
226,C10H14O8N-,276.0724899901694,276.0724632979786,678.4241344206179,0.00041870417733091123,86.0
229,C9H12O9N-,278.05175454558946,278.05165711940333,7155.116226743856,0.0004217058594911195,87.0
230,C10H16O8N-,278.0881400543094,278.08809617579834,720.2778577962126,0.00042176131014127116,88.0
237,C9H14O9N-,280.0674046097294,280.06731880297724,2693.5787855981794,0.0004247631133062782,90.0
243,C8H12O10N-,282.0466691651495,282.0465464229596,229.7758260973395,0.0004277647077297789,91.0
249,C10H14O9N-,292.0674046097294,292.0672543539941,3674.684146721056,0.00044296267274005754,92.0
253,C10H16O9N-,294.08305467386936,294.08287501289556,9790.10297041098,0.00044601943881132135,93.0
254,C8H11O10N2-,295.04191813787946,295.04179657476107,648.7546831710134,0.0004474740227435839,94.0
255,C9C[13]H16O9N-,295.0864095116694,295.0863914186982,583.9715865296253,0.00044754146933300906,95.0
258,C9H14O10N-,296.06231922928936,296.062281526572,280.7074139781858,0.0004490218320871513,96.0
263,C14H16O5NF-,297.10179941562944,297.10205199145884,1544.178089720913,0.0004505988660306524,97.0
270,C10H14O10N-,308.06231922928936,308.0622117963914,1881.7945744358708,0.00046722112592345204,99.0
275,C10H16O10N-,310.07796929342936,310.07792633366864,980.0802010166519,0.00047027845026652076,100.0
283,C10H14O11N-,324.05723384884936,324.0569331076768,329.5564027696304,0.0004914799601518446,101.0
