,formula,mz,observed,a,sigma,peak
167,C7H8O8N-,234.02553979774945,234.0255012443019,3391.8633344691902,0.00035493384410723375,63.0
168,C8H12O7N-,234.06192530646942,234.06189961296585,10442.92142191683,0.00035498921722753235,64.0
170,C7C[13]H12O7N-,235.06528014426945,235.06530160061888,404.15421879921803,0.00035651091342669825,65.0
173,C7H10O8N-,236.04118986188942,236.04115007432958,7072.417611205258,0.0003579908908187177,66.0
178,C6H8O9N-,238.02045441730945,238.02028598312071,502.4591421117606,0.00036099249404323186,67.0
192,C8H10O8N-,248.04118986188942,248.04120867310033,12976.434266174314,0.0003761905866412195,68.0
195,C7C[13]H10O8N-,249.04454469968945,249.04456885268803,1279.9708088331968,0.000377712568130013,69.0
196,C7H8O9N-,250.02045441730945,250.02044978176573,345.8452539157592,0.00037919261354659025,70.0
198,C8H12O8N-,250.05683992602943,250.0568076694182,13937.905424306005,0.0003792477155244678,71.0
199,C9H16O7N-,250.09322543474946,250.093236682351,386.89032001329196,0.0003793028295137722,72.0
203,C7H10O9N-,252.03610448144943,252.03606679770894,721.8354304527621,0.00038224942578258674,73.0
210,C9H10O8N-,260.0411898618894,260.04086946351975,466.0630870929469,0.0003943901025280699,76.0
212,C9H12O8N-,262.05683992602945,262.0563852218465,1601.8646273127872,0.0003974466961526467,77.0
215,C8H10O9N-,264.03610448144946,264.0356883008136,4658.593763740452,0.0004004486780863255,78.0
216,C9H14O8N-,264.07248999016946,264.07207949008955,2765.016489316937,0.00040050384762273873,79.0
221,C8H12O9N-,266.05175454558946,266.05137106601927,2047.3675887512388,0.0004035058696766038,80.0
226,C10H14O8N-,276.0724899901694,276.07242776527113,1269.9548970693609,0.0004187039984363987,81.0
229,C9H12O9N-,278.05175454558946,278.05160325734096,9008.313694819357,0.0004217056799120941,82.0
230,C10H16O8N-,278.0881400543094,278.088035545444,423.41695185430433,0.00042176113054966054,83.0
234,C9C[13]H16O8N-,279.09149489210944,279.09144842851003,334.4721380168418,0.0004232829827368057,84.0
237,C9H14O9N-,280.0674046097294,280.0672383453182,3394.8829316386227,0.0004247629330366181,86.0
248,C9H10O10N-,292.03101910100946,292.0308540536217,435.58076545203784,0.0004429072918574702,87.0
249,C10H14O9N-,292.0674046097294,292.06717572176234,4488.107563623373,0.00044296248849464527,88.0
251,C9C[13]H14O9N-,293.0707594475294,293.07053490605176,382.65766300707224,0.0004444842230480226,89.0
252,C9H12O10N-,294.0466691651495,294.0465223370156,560.9295224052236,0.0004459643917038159,90.0
253,C10H16O9N-,294.08305467386936,294.0827948475887,10517.833148211294,0.00044601970736962937,91.0
263,C14H16O5NF-,297.10179941562944,297.10175809482894,709.4413207070011,0.0004505982197358137,92.0
264,C13C[13]H16O5NF-,298.10515425342936,298.10511822707537,353.37702541395385,0.0004521201655661181,93.0
270,C10H14O10N-,308.06231922928936,308.06223064002114,1111.5445729180615,0.0004672214228955739,94.0
280,C11H16O10N-,322.07796929342936,322.0779256700306,529.5239207476615,0.0004884781645743939,95.0
283,C10H14O11N-,324.05723384884936,324.0572930286411,1016.1905713326162,0.0004914802909251911,96.0
