,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98837500740607,2622850.728455026,9.401441147408187e-05,3.0
3,O3N[15]-,62.985401336789415,62.98542445797407,9393.112331047381,9.552661802446455e-05,7.0
4,O2O[17]N-,62.992583523829424,62.99259933996732,2090.9048025733437,9.553749580938074e-05,8.0
5,O2O[18]N-,63.99261282382943,63.99262325772394,15272.669889104061,9.705415289210285e-05,9.0
10,C2HO4-,88.98803209021943,88.9881210705163,3249.8949693779214,0.00013496344751854966,12.0
16,C3H3O4-,103.00368215435944,103.00376046444427,8265.699046208194,0.00015622024820833512,14.0
21,C2O2F3-,112.98558747902945,112.98567787290308,1375.098819542411,0.00017135929440661229,16.0
24,C4H3O4-,115.00368215435944,115.00375243923058,332.2210399768049,0.0001744200264258921,18.0
26,C4H5O4-,117.01933221849943,117.01937459741933,1438.878357063792,0.00017747696661503124,19.0
29,CH2O6N-,123.98876036620943,123.98874850964104,1566.5898469844135,0.00018804702210220637,20.0
30,HO6N2-,124.98400933893944,124.98399909092159,1180027.9353036357,0.00018955648913635426,22.0
32,HO6NN[15]-,125.98104423233944,125.98103851785231,8132.675594163549,0.0001910686921162954,24.0
33,HO5O[17]N2-,125.98822641937944,125.98821875979708,2354.0116139224033,0.00019107949953621895,25.0
34,HO5O[18]N2-,126.98825571937942,126.98825644758399,13676.671421565281,0.0001925962323370217,26.0
42,C4H5O5-,133.01424683805945,133.0142684254112,3961.2690110781737,0.00020173554641735177,28.0
49,C5H5O5-,145.01424683805945,145.0142479981549,826.3050877792667,0.0002199352741068376,31.0
52,C5H7O5-,147.02989690219945,147.02993078963598,11582.751705381203,0.00022299230900845558,33.0
60,C6H7O5-,159.02989690219945,159.0299013042867,2922.8995182544795,0.00024119210666111,34.0
63,C5H5O6-,161.00916145761943,161.00918217504255,2688.558360639546,0.00024419404321985504,35.0
64,C6H9O5-,161.04554696633943,161.0455629958304,1269.2064511815627,0.0002442491616925888,36.0
70,C3H4O7N-,165.99932504990943,165.99932934899178,647.7108468600516,0.00025176228868580377,37.0
75,C7H9O5-,173.04554696633946,173.0455298761982,9045.146433239981,0.0002624489057266813,39.0
76,C6C[13]H9O5-,174.04890180413943,174.04886466879745,706.6495005280367,0.0002639705013905495,40.0
77,C6H7O6-,175.0248115217594,175.02480107875968,1351.0442551997678,0.00026545060368214423,41.0
91,C8H11O5-,187.06119703047943,187.06118177570852,2745.7325319059937,0.00028370551853335165,43.0
94,C7H9O6-,189.04046158589938,189.04048107193947,1456.3995264262326,0.00028670744524793035,44.0
98,C5H6O7N-,192.01497511404946,192.01496689244155,970.0354172717443,0.0002912187479628977,45.0
106,C9H11O5-,199.06119703047943,199.06117334004128,360.68394248571053,0.000301905461492275,47.0
108,C8H9O6-,201.04046158589938,201.04035372800956,350.0830707156813,0.0003049069564579519,48.0
112,C8H11O6-,203.0561116500394,203.0561269794389,322.81812554088293,0.0003079643619375363,49.0
117,C6H8O7N-,206.03062517818938,206.0307069661257,346.93654785819115,0.0003124756884336021,50.0
120,C5H6O8N-,208.00988973360944,208.0098619182131,2122.7050446214485,0.00031547738487691933,51.0
121,C6H10O7N-,208.04627524232941,208.04623837478303,713.323178373931,0.00031553241980143226,52.0
127,C5H8O8N-,210.02553979774945,210.02553734392498,7897.936627195957,0.00031853430963972194,53.0
128,C4C[13]H8O8N-,211.02889463554942,211.02886611947133,197.54899877245327,0.00032005616813862996,54.0
131,C10H13O5-,213.07684709461944,213.07695545094955,324.84561936849536,0.00032316242953675284,55.0
133,C9H11O6-,215.0561116500394,215.05621402925797,872.0415089328228,0.0003261640743946859,56.0
138,C9H13O6-,217.07176171417942,217.07174315381806,697.1063592490847,0.00032922096196551183,57.0
142,C6H6O8N-,220.00988973360944,220.00982053754132,333.4510449237051,0.00033367717016926827,58.0
143,C7H10O7N-,220.04627524232941,220.04637933981215,1481.532038956108,0.00033373233982656863,59.0
146,C6H8O8N-,222.02553979774945,222.02548828193227,2539.3605842019165,0.00033673402297810514,60.0
150,C5H6O9N-,224.00480435316945,224.0047457859363,4113.443257979511,0.0003397359882427052,61.0
151,C6H10O8N-,224.04118986188942,224.04119906862854,766.8664727450981,0.00033979115978106553,62.0
162,C10H15O6-,231.08741177831945,231.0874489754613,226.75466655565938,0.00035047786045101727,63.0
167,C7H8O8N-,234.02553979774945,234.02549731219062,4420.548740444377,0.0003549339998591108,64.0
168,C8H12O7N-,234.06192530646942,234.06190360962057,12489.01330292112,0.0003549890510412833,65.0
173,C7H10O8N-,236.04118986188942,236.04114643375465,8080.847873273078,0.0003579907225109309,66.0
178,C6H8O9N-,238.02045441730945,238.02034083081458,420.4131197362512,0.0003609926537811946,67.0
180,C7H12O8N-,238.05683992602943,238.0567053634689,367.21809072149495,0.0003610477995662563,68.0
186,C5HO2F8-,244.98542861109942,244.98524462366439,355.2732123565217,0.0003715561386623336,69.0
192,C8H10O8N-,248.04118986188942,248.04119456665276,16831.603317503705,0.0003761907565240863,70.0
198,C8H12O8N-,250.05683992602943,250.05683585320608,13740.460930487014,0.00037924788747291946,71.0
201,C7C[13]H12O8N-,251.06019476382943,251.06026660511972,447.71734220105606,0.0003807695215296158,72.0
203,C7H10O9N-,252.03610448144943,252.03601207003013,1067.413350210767,0.00038224959976722187,73.0
212,C9H12O8N-,262.05683992602945,262.05649431696037,1965.9547566391932,0.00039744688056740467,74.0
215,C8H10O9N-,264.03610448144946,264.03570702371775,4626.442164234569,0.00040044886458511387,75.0
216,C9H14O8N-,264.07248999016946,264.0720148617598,1761.3304685539638,0.00040050364831909337,76.0
221,C8H12O9N-,266.05175454558946,266.0512861949102,2276.922882275844,0.00040350566811865515,77.0
226,C10H14O8N-,276.0724899901694,276.07238299133303,594.3738780078548,0.00041870419777432377,78.0
229,C9H12O9N-,278.05175454558946,278.0516790163197,7714.860888022494,0.00042170588138815005,79.0
230,C10H16O8N-,278.0881400543094,278.0879104546626,524.6010721009601,0.0004217609151020954,80.0
237,C9H14O9N-,280.0674046097294,280.0672600209547,2779.020626288887,0.00042476271527560613,82.0
