,formula,mz,observed,a,sigma,peak
127,C5H8O8N-,210.02553979774945,210.02551024426984,10328.971434165202,0.0003185344622539986,55.0
138,C9H13O6-,217.07176171417942,217.07174350126624,1381.860788575524,0.00032922112090914493,58.0
142,C6H6O8N-,220.00988973360944,220.0098510455015,754.5944977462708,0.0003336770383502544,59.0
143,C7H10O7N-,220.04627524232941,220.04626120433642,1182.5846122506316,0.00033373220796773466,60.0
146,C6H8O8N-,222.02553979774945,222.02550412523934,1004.3161674895886,0.00033673418640649543,61.0
150,C5H6O9N-,224.00480435316945,224.00478306734425,6236.319070905645,0.00033973585202396833,62.0
151,C6H10O8N-,224.04118986188942,224.04112935236884,800.4564536912419,0.00033979102352201863,63.0
159,C10H13O6-,229.07176171417942,229.07177621976368,222.3992823960441,0.0003474207901056436,64.0
167,C7H8O8N-,234.02553979774945,234.02548051770293,3954.996298462856,0.00035493385236999895,65.0
168,C8H12O7N-,234.06192530646942,234.0618972954553,11925.794288470668,0.0003549892254849083,66.0
170,C7C[13]H12O7N-,235.06528014426945,235.06522818973636,561.7916051610074,0.00035651059748873187,67.0
173,C7H10O8N-,236.04118986188942,236.041130596929,9132.831942719858,0.0003579908987816133,68.0
176,C6C[13]H10O8N-,237.04454469968945,237.04446565357992,354.7337900958406,0.00035951259528561636,69.0
178,C6H8O9N-,238.02045441730945,238.02041563899758,831.1593555035454,0.00036099283188351095,70.0
192,C8H10O8N-,248.04118986188942,248.0411730994034,14942.326595257102,0.00037619059272140255,71.0
198,C8H12O8N-,250.05683992602943,250.05683572256285,11630.054248950079,0.00037924772127220395,72.0
199,C9H16O7N-,250.09322543474946,250.09322671625358,748.7978493105352,0.00037930283525547273,73.0
201,C7C[13]H12O8N-,251.06019476382943,251.0601244936222,240.21974014862192,0.0003807693541305196,74.0
229,C9H12O9N-,278.05175454558946,278.05166310382765,7586.658193282668,0.00042170609745550703,82.0
255,C9C[13]H16O9N-,295.0864095116694,295.08640660745647,1232.0158575161117,0.00044754173704766257,88.0
263,C14H16O5NF-,297.10179941562944,297.10189176612374,586.2232883668524,0.00045059821645252845,89.0
267,C11H16O9N-,306.08305467386936,306.0829951439476,359.6538305811197,0.000464219805341928,90.0
283,C10H14O11N-,324.05723384884936,324.0571834724038,855.5717574530163,0.0004914802814166709,93.0
