,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98835682052639,2624771.220978808,9.401441354454943e-05,5.0
3,O3N[15]-,62.985401336789415,62.98540736084925,9600.129008646361,9.552657539671295e-05,11.0
4,O2O[17]N-,62.992583523829424,62.992586728757836,2962.289990854095,9.55374531757503e-05,12.0
5,O2O[18]N-,63.99261282382943,63.992605966813365,15698.405650771892,9.705415546513763e-05,13.0
9,C4H5O2-,85.02950297937943,85.02954043318597,348.51313443865934,0.00012895972754950005,15.0
10,C2HO4-,88.98803209021943,88.98809342496698,4368.505896420937,0.0001349634579753112,17.0
16,C3H3O4-,103.00368215435944,103.00373473223769,10614.555581222046,0.0001562201702911235,18.0
18,C2C[13]H3O4-,104.00703699215944,104.00713938379451,266.8863620494532,0.0001577419869524341,19.0
21,C2O2F3-,112.98558747902945,112.98557329497442,932.739281667047,0.00017135909899993303,22.0
24,C4H3O4-,115.00368215435944,115.00367870846195,343.1248682606963,0.00017441982616040724,23.0
26,C4H5O4-,117.01933221849943,117.01935436055965,2348.13683126409,0.0001774769890981644,24.0
29,CH2O6N-,123.98876036620943,123.98869335530544,1281.7026301799015,0.00018804692390984724,25.0
30,HO6N2-,124.98400933893944,124.98396274539566,1216401.4157568268,0.00018955638995510826,27.0
32,HO6NN[15]-,125.98104423233944,125.98099284725326,7498.383923749934,0.00019106859194197126,30.0
33,HO5O[17]N2-,125.98822641937944,125.98819651271923,1806.0932293274655,0.00019107952650627928,31.0
34,HO5O[18]N2-,126.98825571937942,126.98822025583587,14977.679526490423,0.00019259613115711933,32.0
38,C6H9O3-,129.05571772721942,129.0556478182434,282.29513072592897,0.00019573172545329017,33.0
42,C4H5O5-,133.01424683805945,133.01423343364775,5035.513196009649,0.0002017355771053995,35.0
49,C5H5O5-,145.01424683805945,145.01424464666712,1829.128242997415,0.00021993531154279548,37.0
52,C5H7O5-,147.02989690219945,147.02989184599198,16710.657794900722,0.00022299234762586005,39.0
53,C4C[13]H7O5-,148.03325173999946,148.03322297023146,279.4479303353605,0.00022451396930564998,40.0
60,C6H7O5-,159.02989690219945,159.0298673700031,4473.8860287429125,0.00024119197226928112,41.0
63,C5H5O6-,161.00916145761943,161.00915424663393,2945.9053968644907,0.00024419390670185766,42.0
64,C6H9O5-,161.04554696633943,161.0455335472137,1801.5938517768263,0.0002442490251354748,43.0
70,C3H4O7N-,165.99932504990943,165.99923618915665,1078.9283231302309,0.0002517621467705899,44.0
72,C7H7O5-,171.02989690219945,171.029880163858,754.860142011925,0.00025939187182495775,45.0
75,C7H9O5-,173.04554696633946,173.04548085433763,9762.80029631475,0.00026244875610172553,46.0
76,C6C[13]H9O5-,174.04890180413943,174.04883806928856,339.1565188901122,0.0002639705571179537,47.0
77,C6H7O6-,175.0248115217594,175.0247662667547,2802.2032364582597,0.00026545066007052496,48.0
88,C8H9O5-,185.04554696633946,185.04539508281928,277.00656167351485,0.00028064845318243015,50.0
90,C7H7O6-,187.0248115217594,187.0247470375977,374.1172965544754,0.00028365038203380117,51.0
91,C8H11O5-,187.06119703047943,187.06111682769802,2915.8390293247126,0.0002837055833107961,52.0
93,C7C[13]H11O5-,188.0645518682794,188.06433578845397,347.85703754567265,0.0002852269408952441,53.0
94,C7H9O6-,189.04046158589938,189.04042712826237,2184.4980137454545,0.00028670751144629583,54.0
98,C5H6O7N-,192.01497511404946,192.01493973643642,1942.239411962726,0.0002912188163182746,55.0
108,C8H9O6-,201.04046158589938,201.04043139092695,1544.3721060387172,0.0003049072878165369,57.0
109,C9H13O5-,201.07684709461944,201.0767293466433,390.80385373855876,0.0003049621437093943,58.0
112,C8H11O6-,203.0561116500394,203.05606296000153,1022.2306522818773,0.00030796417835827187,59.0
117,C6H8O7N-,206.03062517818938,206.03055882761768,1702.6075532501611,0.0003124755013937686,60.0
120,C5H6O8N-,208.00988973360944,208.00979991351818,2749.644425765842,0.00031547719552530205,61.0
121,C6H10O7N-,208.04627524232941,208.0461680092555,1351.7508580353433,0.0003155325002216633,62.0
127,C5H8O8N-,210.02553979774945,210.02544748960165,9102.52078728979,0.0003185343916000856,63.0
131,C10H13O5-,213.07684709461944,213.07672766902857,349.87225289692446,0.0003231619545735508,64.0
133,C9H11O6-,215.0561116500394,215.05602650291067,1244.9057414335116,0.00032616387675332795,65.0
138,C9H13O6-,217.07176171417942,217.07168558998407,1465.8064695989895,0.0003292210494970727,66.0
142,C6H6O8N-,220.00988973360944,220.00985710379868,625.5211189133125,0.00033367696664513344,67.0
143,C7H10O7N-,220.04627524232941,220.04623939471546,1717.440783824158,0.0003337321362590699,68.0
146,C6H8O8N-,222.02553979774945,222.02543936936277,2057.61655491468,0.00033673411450810004,69.0
150,C5H6O9N-,224.00480435316945,224.00474503262586,5346.291195015245,0.00033973577994193604,70.0
151,C6H10O8N-,224.04118986188942,224.04106300959236,695.2265287205465,0.0003397909514366676,71.0
159,C10H13O6-,229.07176171417942,229.0717235973973,387.24053782718164,0.00034742071758095476,72.0
162,C10H15O6-,231.08741177831945,231.08731243357923,880.3590622786747,0.0003504776436109906,73.0
167,C7H8O8N-,234.02553979774945,234.0254312187751,5296.141673032149,0.0003549337794504472,74.0
168,C8H12O7N-,234.06192530646942,234.0618360528716,15159.428579926313,0.0003549888305884372,75.0
170,C7C[13]H12O7N-,235.06528014426945,235.06520073226937,292.6725133377764,0.0003565108485376422,76.0
173,C7H10O8N-,236.04118986188942,236.04110103090352,9242.239785914535,0.00035799082571202353,77.0
176,C6C[13]H10O8N-,237.04454469968945,237.04447927838507,394.24983848633195,0.00035951252214362194,78.0
178,C6H8O9N-,238.02045441730945,238.0204732006751,473.7438659086007,0.00036099275867253406,79.0
188,C8H8O8N-,246.02553979774945,246.0255230079081,363.1614898788009,0.00037313377239949565,80.0
192,C8H10O8N-,248.04118986188942,248.04113097881898,17899.296269993916,0.00037619051888417124,81.0
193,C9H14O7N-,248.07757537060942,248.07743352548724,311.66123941642326,0.0003762456704205417,82.0
195,C7C[13]H10O8N-,249.04454469968945,249.04455942701844,562.2457343722349,0.0003777125001534827,83.0
198,C8H12O8N-,250.05683992602943,250.05679432472104,13806.117453362813,0.00037924764732689097,84.0
201,C7C[13]H12O8N-,251.06019476382943,251.06007697731837,728.7625762690129,0.00038076928013362505,85.0
203,C7H10O9N-,252.03610448144943,252.0359776602748,1853.687386005942,0.0003822493571537598,86.0
215,C8H10O9N-,264.03610448144946,264.03564877714894,5661.580890627351,0.000400448606869986,89.0
226,C10H14O8N-,276.0724899901694,276.0723181785308,1534.2687444180829,0.00041870392467061425,92.0
229,C9H12O9N-,278.05175454558946,278.0516280503279,7118.875734172405,0.00042170602261268033,93.0
230,C10H16O8N-,278.0881400543094,278.08804695705953,1746.2930627208048,0.00042176105636136744,94.0
232,C8C[13]H12O9N-,279.05510938338944,279.05526190254744,274.72619242503816,0.00042322799560368514,95.0
237,C9H14O9N-,280.0674046097294,280.0672384499379,2662.27845969799,0.0004247628584346892,97.0
249,C10H14O9N-,292.0674046097294,292.0671586622387,3534.333503375622,0.00044296241141065693,98.0
253,C10H16O9N-,294.08305467386936,294.082719219394,11226.810818241222,0.0004460191764241279,99.0
254,C8H11O10N2-,295.04191813787946,295.04189778743614,820.8566547449888,0.0004474742155246008,100.0
255,C9C[13]H16O9N-,295.0864095116694,295.0864098602081,610.9040020978184,0.0004475416621938785,101.0
263,C14H16O5NF-,297.10179941562944,297.10191389510544,461.85846034917773,0.0004505986020730599,102.0
270,C10H14O10N-,308.06231922928936,308.0622463130734,1580.7709902601116,0.0004672213425707464,103.0
275,C10H16O10N-,310.07796929342936,310.0778182941366,1591.2352316545282,0.00047027817975371834,104.0
280,C11H16O10N-,322.07796929342936,322.07780100645783,678.0028778057795,0.0004884780814718371,105.0
283,C10H14O11N-,324.05723384884936,324.0571982725024,545.0011377422329,0.0004914802074349211,106.0
