,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98836342385683,2451692.515550142,9.401438605081223e-05,5.0
3,O3N[15]-,62.985401336789415,62.98541442825982,8109.165139505538,9.552659337833748e-05,12.0
4,O2O[17]N-,62.992583523829424,62.992593339661504,2690.5504490252106,9.55374711689458e-05,13.0
5,O2O[18]N-,63.99261282382943,63.992611507915896,13106.845621689925,9.705412905947511e-05,14.0
10,C2HO4-,88.98803209021943,88.98810240855116,3653.978149982692,0.0001349634524737468,18.0
16,C3H3O4-,103.00368215435944,103.00374421571267,10344.743981469277,0.00015622018196075367,19.0
21,C2O2F3-,112.98558747902945,112.98564180551486,959.6738595156781,0.0001713592330651939,21.0
24,C4H3O4-,115.00368215435944,115.00363650637865,266.39789537125864,0.0001744198553661457,22.0
26,C4H5O4-,117.01933221849943,117.01937336017336,2671.7459234075063,0.00017747702149496634,23.0
29,CH2O6N-,123.98876036620943,123.98870501426586,550.3902060426209,0.00018804696786699758,24.0
30,HO6N2-,124.98400933893944,124.98397342629539,1049859.3003960324,0.0001895564356290156,27.0
32,HO6NN[15]-,125.98104423233944,125.9810047960838,6290.294269310996,0.00019106863935205052,29.0
33,HO5O[17]N2-,125.98822641937944,125.98821272140636,2411.588675774421,0.00019107957392897182,30.0
34,HO5O[18]N2-,126.98825571937942,126.98823574231132,10210.48154377578,0.00019259618033748047,31.0
42,C4H5O5-,133.01424683805945,133.01424869906802,3704.2292736159447,0.00020173549928544817,32.0
49,C5H5O5-,145.01424683805945,145.01424103241584,1147.4337610478879,0.0002199352381253795,34.0
52,C5H7O5-,147.02989690219945,147.02990340493776,14198.264168880258,0.00022299227508570553,36.0
53,C4C[13]H7O5-,148.03325173999946,148.03334013238236,304.214387279107,0.0002245142211053071,37.0
60,C6H7O5-,159.02989690219945,159.0299011709063,2333.1912718190747,0.00024119208606817357,39.0
63,C5H5O6-,161.00916145761943,161.00917476457195,2754.3887688453538,0.00024419384130194583,40.0
64,C6H9O5-,161.04554696633943,161.04552839870198,1901.6755468562924,0.000244249143515877,41.0
67,C3O2F5-,162.98239391902945,162.98241466551576,407.3489733404662,0.00024718667908985053,42.0
70,C3H4O7N-,165.99932504990943,165.99933099272093,1007.5655954817804,0.00025176227665954016,43.0
75,C7H9O5-,173.04554696633946,173.04549732190895,9968.967097092867,0.0002624486982852846,44.0
77,C6H7O6-,175.0248115217594,175.024792950142,1876.5343351244398,0.000265450603624745,45.0
85,C4H6O7N-,180.01497511404946,180.01495870903105,497.25747486150397,0.00027301906814339197,46.0
88,C8H9O5-,185.04554696633946,185.04551783908428,292.6198526266762,0.00028064863053039936,47.0
91,C8H11O5-,187.06119703047943,187.06115992474707,2045.463386563942,0.0002837055359332761,48.0
