,formula,mz,observed,a,sigma,peak
53,C4C[13]H7O5-,148.03325173999946,148.0332593838469,326.1363796619314,0.00022451410873123475,40.0
60,C6H7O5-,159.02989690219945,159.02989349735432,4059.7669765189385,0.00024119212958036772,41.0
63,C5H5O6-,161.00916145761943,161.00917881487183,3251.6419395972225,0.0002441938836173608,42.0
64,C6H9O5-,161.04554696633943,161.0455592804109,2360.4298593764725,0.0002442491858089431,43.0
70,C3H4O7N-,165.99932504990943,165.99931135408826,982.9129222941009,0.0002517623158160594,44.0
75,C7H9O5-,173.04554696633946,173.0455454129436,8581.566650052473,0.0002624489373174381,45.0
77,C6H7O6-,175.0248115217594,175.0247950847995,1517.8584558639097,0.0002654506365619443,46.0
88,C8H9O5-,185.04554696633946,185.0454182527102,308.1883568570572,0.00028064842948547967,47.0
91,C8H11O5-,187.06119703047943,187.06120020394545,3147.977901118865,0.00028370555958723986,48.0
94,C7H9O6-,189.04046158589938,189.04044188818582,2605.0881340273427,0.0002867074877002462,49.0
98,C5H6O7N-,192.01497511404946,192.01494270366746,2375.2520346656265,0.0002912187925451481,50.0
102,C5H8O7N-,194.03062517818938,194.0306286498298,518.2749647525293,0.0002942756977229734,52.0
108,C8H9O6-,201.04046158589938,201.04043149106133,1964.0955899635203,0.00030490726401009616,53.0
112,C8H11O6-,203.0561116500394,203.05604373189098,901.7738897920857,0.00030796415455430873,54.0
117,C6H8O7N-,206.03062517818938,206.03058462278548,1508.7851350075882,0.00031247547759999996,55.0
120,C5H6O8N-,208.00988973360944,208.0099055885974,2000.961483686588,0.00031547744148632654,56.0
121,C6H10O7N-,208.04627524232941,208.04624037065054,1496.776515229468,0.00031553247643920795,57.0
127,C5H8O8N-,210.02553979774945,210.0255137275182,9194.29139044514,0.0003185343678321834,58.0
133,C9H11O6-,215.0561116500394,215.05607590214564,1156.7322412334463,0.0003261641366029453,59.0
138,C9H13O6-,217.07176171417942,217.07173211613213,1397.2044044226259,0.00032922102580843507,60.0
142,C6H6O8N-,220.00988973360944,220.009778102589,309.1389555465493,0.00033367694300209246,61.0
143,C7H10O7N-,220.04627524232941,220.04625212731028,1646.885335992575,0.00033373240610861787,62.0
146,C6H8O8N-,222.02553979774945,222.02552329346886,2491.5890417045403,0.00033673409090057406,63.0
150,C5H6O9N-,224.00480435316945,224.00477044905094,6340.881968805329,0.0003397360578196817,64.0
151,C6H10O8N-,224.04118986188942,224.04108197425276,702.7814514712413,0.00033979092786807846,65.0
162,C10H15O6-,231.08741177831945,231.08729929600563,588.891195812128,0.0003504776202052215,66.0
164,C8H10O7N-,232.04627524232941,232.0462942058163,298.51751685562317,0.00035193222758905454,67.0
167,C7H8O8N-,234.02553979774945,234.02548544757875,5055.972979740302,0.00035493375612472933,68.0
168,C8H12O7N-,234.06192530646942,234.0619019720354,14459.040379961847,0.0003549891292379059,69.0
170,C7C[13]H12O7N-,235.06528014426945,235.06515784512823,994.7492247988673,0.0003565105011953374,70.0
173,C7H10O8N-,236.04118986188942,236.0411619713065,9420.537788762691,0.00035799080244532615,71.0
176,C6C[13]H10O8N-,237.04454469968945,237.0444933569974,368.55876398477517,0.00035951249890754227,72.0
178,C6H8O9N-,238.02045441730945,238.02043127315272,601.516382939039,0.00036099273546702596,73.0
186,C5HO2F8-,244.98542861109942,244.98551229074187,346.8041904988011,0.0003715562266179172,74.0
189,C9H12O7N-,246.06192530646942,246.06186078074006,227.5307773414873,0.0003731889242540941,75.0
192,C8H10O8N-,248.04118986188942,248.0412136286047,18070.426436232527,0.0003761908472824388,76.0
195,C7C[13]H10O8N-,249.04454469968945,249.04447940050528,740.644343455748,0.0003777124773467825,77.0
198,C8H12O8N-,250.05683992602943,250.05682221613154,13778.758123002815,0.0003792476245616904,78.0
199,C9H16O7N-,250.09322543474946,250.0932999849477,326.85367792874496,0.00037930309415765736,79.0
201,C7C[13]H12O8N-,251.06019476382943,251.06008148675795,857.328090756937,0.00038076925741036195,80.0
203,C7H10O9N-,252.03610448144943,252.03603427536387,1544.6285207288752,0.00038224933447205463,81.0
212,C9H12O8N-,262.05683992602945,262.056428962628,2497.3455686386274,0.00039744698457996566,83.0
215,C8H10O9N-,264.03610448144946,264.0357302797123,7058.154954031818,0.00040044858476044896,85.0
216,C9H14O8N-,264.07248999016946,264.0720109431822,2767.2584460509665,0.00040050375429099357,86.0
221,C8H12O9N-,266.05175454558946,266.0513036881427,2054.292606855274,0.0004035057760276962,87.0
226,C10H14O8N-,276.0724899901694,276.072419155141,655.4989025492986,0.00041870431568505416,89.0
229,C9H12O9N-,278.05175454558946,278.0516573200998,9146.0284451832,0.0004217060013122601,90.0
230,C10H16O8N-,278.0881400543094,278.0880635632085,2135.996422079771,0.0004217610350632358,91.0
232,C8C[13]H12O9N-,279.05510938338944,279.05495737014206,280.56436189078005,0.0004232275552268153,92.0
235,C8H10O10N-,280.03101910100946,280.0309723389083,300.063437078367,0.0004247080576339069,94.0
237,C9H14O9N-,280.0674046097294,280.06726687629885,3596.046964680656,0.0004247628372628822,95.0
243,C8H12O10N-,282.0466691651495,282.046574316054,295.531250378202,0.00042776485662926575,96.0
247,C6H2O11N3-,291.96948147360945,291.96979988949084,263.57566507338714,0.0004428147744001604,97.0
249,C10H14O9N-,292.0674046097294,292.06718706242594,3521.8059314994803,0.00044296239106733556,98.0
253,C10H16O9N-,294.08305467386936,294.08282017591984,10619.77393396277,0.00044601960967929053,99.0
254,C8H11O10N2-,295.04191813787946,295.0420555199393,1103.8287036273307,0.0004474741954031266,100.0
255,C9C[13]H16O9N-,295.0864095116694,295.0863885360686,886.3462336217968,0.0004475416420757699,101.0
258,C9H14O10N-,296.06231922928936,296.0623583516809,512.5962934122329,0.0004490220066596947,102.0
263,C14H16O5NF-,297.10179941562944,297.1018793484063,772.8537093317691,0.00045059858210900816,103.0
267,C11H16O9N-,306.08305467386936,306.0831974274343,381.5791563645778,0.00046421971144735836,104.0
270,C10H14O10N-,308.06231922928936,308.06219131594383,1106.0890095308348,0.0004672213234959824,105.0
275,C10H16O10N-,310.07796929342936,310.0778346317568,1364.224207343693,0.0004702781608518957,106.0
280,C11H16O10N-,322.07796929342936,322.0778731468657,1176.5976937486369,0.000488478063659357,107.0
