,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.988373618961475,2539386.1307736635,9.40144448919678e-05,4.0
3,O3N[15]-,62.985401336789415,62.98542291285499,8918.009678818666,9.552660766085103e-05,9.0
4,O2O[17]N-,62.992583523829424,62.992601563959646,2146.163181287375,9.553748544651827e-05,10.0
5,O2O[18]N-,63.99261282382943,63.99262453385579,15070.055811250584,9.70541426371782e-05,12.0
10,C2HO4-,88.98803209021943,88.98811601276478,3759.232085939634,0.00013496351739385813,14.0
16,C3H3O4-,103.00368215435944,103.00377469429124,11235.649497104263,0.0001562202467241379,15.0
21,C2O2F3-,112.98558747902945,112.98570218553002,1117.0118177424947,0.00017135929646124018,18.0
25,C5H7O3-,115.04006766307943,115.04014306783009,232.1392164279028,0.00017447515500470986,19.0
26,C4H5O4-,117.01933221849943,117.01940613584084,2137.2294142836085,0.0001774769702362569,20.0
29,CH2O6N-,123.98876036620943,123.98878070311248,1412.5179599586745,0.00018804715274659293,21.0
30,HO6N2-,124.98400933893944,124.98400915161503,1160530.3803253097,0.00018955649607442547,23.0
32,HO6NN[15]-,125.98104423233944,125.98104860851268,8838.212568344628,0.00019106869949012294,26.0
33,HO5O[17]N2-,125.98822641937944,125.98822514512277,1907.1647750377308,0.000191079506913177,27.0
34,HO5O[18]N2-,126.98825571937942,126.98826429533621,12072.243836950596,0.00019259624015560096,28.0
42,C4H5O5-,133.01424683805945,133.01426541530185,3962.6716486086343,0.00020173555699196387,30.0
49,C5H5O5-,145.01424683805945,145.01430178194926,1927.8330021148945,0.0002199354476591174,32.0
52,C5H7O5-,147.02989690219945,147.0299359792876,16334.107349107675,0.00022299232660699626,34.0
53,C4C[13]H7O5-,148.03325173999946,148.03329199027996,256.03099975511026,0.00022451411017274816,35.0
60,C6H7O5-,159.02989690219945,159.02991493087848,3869.1630542335533,0.00024119213093034755,36.0
63,C5H5O6-,161.00916145761943,161.00916483712646,3320.311442178744,0.00024419388494869627,37.0
64,C6H9O5-,161.04554696633943,161.045581147667,1109.3149410959493,0.0002442491871399289,38.0
70,C3H4O7N-,165.99932504990943,165.999324671034,1177.2403015566413,0.0002517623170975024,39.0
75,C7H9O5-,173.04554696633946,173.04552919599857,10334.562404285507,0.00026244873384560893,40.0
76,C6C[13]H9O5-,174.04890180413943,174.04889986294333,225.77639588520202,0.0002639705348251636,41.0
77,C6H7O6-,175.0248115217594,175.02482492198783,2075.437879024377,0.00026545063774283145,42.0
85,C4H6O7N-,180.01497511404946,180.0149277985147,458.4576949435057,0.0002730188813223188,44.0
88,C8H9O5-,185.04554696633946,185.0455462524514,366.86689167273863,0.0002806486568703358,45.0
91,C8H11O5-,187.06119703047943,187.0612157475956,1970.2310589865158,0.0002837055606138565,46.0
94,C7H9O6-,189.04046158589938,189.04046835884225,2462.9232869227862,0.00028670748869933374,47.0
98,C5H6O7N-,192.01497511404946,192.01496063880867,935.4857273279741,0.00029121879350173485,48.0
108,C8H9O6-,201.04046158589938,201.0404103479577,1824.6584094946304,0.0003049070085283178,51.0
112,C8H11O6-,203.0561116500394,203.05603602892995,958.0655437186263,0.0003079641553414341,52.0
117,C6H8O7N-,206.03062517818938,206.03061931789583,1211.4858796312715,0.00031247547833836294,53.0
120,C5H6O8N-,208.00988973360944,208.0099322663434,1619.0896734634323,0.0003154774421915201,54.0
121,C6H10O7N-,208.04627524232941,208.04623150037585,447.1098326476486,0.00031553247714378806,55.0
127,C5H8O8N-,210.02553979774945,210.02553873243136,9079.878223299032,0.00031853436850301124,56.0
128,C4C[13]H8O8N-,211.02889463554942,211.0287233815239,344.36452395684876,0.000320055952140782,57.0
131,C10H13O5-,213.07684709461944,213.07679898410328,1059.1566064805002,0.0003231622111119477,58.0
133,C9H11O6-,215.0561116500394,215.0560602642037,1176.368096694154,0.0003261638536201436,59.0
138,C9H13O6-,217.07176171417942,217.07182302142252,617.7168087780267,0.00032922131391591733,60.0
142,C6H6O8N-,220.00988973360944,220.00995355153083,1047.5221381230037,0.00033367723691322027,61.0
143,C7H10O7N-,220.04627524232941,220.04624169339988,1752.1096848991401,0.00033373240659986207,62.0
146,C6H8O8N-,222.02553979774945,222.02554551130584,1659.8630880561561,0.00033673409135464964,63.0
150,C5H6O9N-,224.00480435316945,224.00474852560376,5951.995713948626,0.0003397360582360303,64.0
151,C6H10O8N-,224.04118986188942,224.04104566710984,561.1668747655231,0.00033979092828373235,65.0
162,C10H15O6-,231.08741177831945,231.08744639155628,564.408371249465,0.0003504779363383345,66.0
167,C7H8O8N-,234.02553979774945,234.02548075573904,5221.233224258066,0.00035493375634165346,67.0
168,C8H12O7N-,234.06192530646942,234.06191607978312,14458.649853220777,0.000354989129454078,68.0
170,C7C[13]H12O7N-,235.06528014426945,235.0652833013422,349.9252119765943,0.0003565108254373874,69.0
173,C7H10O8N-,236.04118986188942,236.04116366473988,9351.95712952708,0.0003579908026204524,70.0
178,C6H8O9N-,238.02045441730945,238.02041226935938,400.81898057256006,0.0003609927356005648,71.0
187,C10H13O7-,245.06667633373942,245.06662769473945,383.72271383066425,0.0003716793417461249,72.0
192,C8H10O8N-,248.04118986188942,248.041209888764,16316.784446130312,0.0003761908471972499,73.0
195,C7C[13]H10O8N-,249.04454469968945,249.04446192351043,1215.294014182027,0.000377712477238949,74.0
196,C7H8O9N-,250.02045441730945,250.02069715733597,389.46603410600056,0.0003791928779183446,75.0
198,C8H12O8N-,250.05683992602943,250.05683899327684,12829.106725490652,0.0003792476244308747,76.0
199,C9H16O7N-,250.09322543474946,250.09318964474363,410.56022134216784,0.0003793027384129269,77.0
201,C7C[13]H12O8N-,251.06019476382943,251.06014724757645,1390.4064065137095,0.00038076925725663156,78.0
203,C7H10O9N-,252.03610448144943,252.03607555498613,1859.104805927262,0.0003822496940608463,79.0
212,C9H12O8N-,262.05683992602945,262.0564726977601,2824.5117619128655,0.00039744698416634865,82.0
215,C8H10O9N-,264.03610448144946,264.0356580571429,5521.229729477181,0.00040044858429837474,83.0
216,C9H14O8N-,264.07248999016946,264.072066695089,2725.192045160735,0.0004005037538280239,84.0
221,C8H12O9N-,266.05175454558946,266.0513745200632,2225.894197712188,0.0004035057755157443,85.0
226,C10H14O8N-,276.0724899901694,276.0724745488439,986.4443809673205,0.0004187043149173748,86.0
229,C9H12O9N-,278.05175454558946,278.0516981759139,9137.448081064307,0.0004217060004925592,87.0
230,C10H16O8N-,278.0881400543094,278.08798301628417,1401.0818520271116,0.0004217610342425763,88.0
237,C9H14O9N-,280.0674046097294,280.06729588520267,2905.8529563916727,0.0004247628363896943,91.0
243,C8H12O10N-,282.0466691651495,282.04654458174394,400.696092534882,0.00042776485570305146,92.0
249,C10H14O9N-,292.0674046097294,292.06720038923345,5247.674440393308,0.00044296238986515847,93.0
251,C9C[13]H14O9N-,293.0707594475294,293.0708272756531,364.53717411473536,0.00044448457536877984,94.0
253,C10H16O9N-,294.08305467386936,294.08286252569917,11148.524246464496,0.0004460196084200942,95.0
255,C9C[13]H16O9N-,295.0864095116694,295.08633450748675,1533.5713533847495,0.00044754164078800006,97.0
258,C9H14O10N-,296.06231922928936,296.0622380192343,391.7463176919789,0.00044902154730886053,98.0
263,C14H16O5NF-,297.10179941562944,297.1020351335105,650.3826630043651,0.0004505985807634759,100.0
267,C11H16O9N-,306.08305467386936,306.08306823400767,923.7103975248045,0.000464219709838425,101.0
270,C10H14O10N-,308.06231922928936,308.0621398430187,1616.3070749565843,0.0004672213218276915,102.0
280,C11H16O10N-,322.07796929342936,322.07772984146015,382.73241621979554,0.0004884780615573167,103.0
283,C10H14O11N-,324.05723384884936,324.0571598727154,397.91169936240306,0.0004914801876466947,104.0
