,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.988368189552986,2543951.582647822,9.401442392253271e-05,5.0
3,O3N[15]-,62.985401336789415,62.985419549346005,9079.527306430184,9.552658698863337e-05,9.0
4,O2O[17]N-,62.992583523829424,62.992595261174515,2333.834846855528,9.553746477649315e-05,10.0
5,O2O[18]N-,63.99261282382943,63.99261642788006,15613.695485057962,9.705416830851453e-05,11.0
9,C4H5O2-,85.02950297937943,85.02956776851556,161.39322709803858,0.00012895977199422245,14.0
10,C2HO4-,88.98803209021943,88.9881043705347,3790.147720616477,0.00013496343398766285,16.0
16,C3H3O4-,103.00368215435944,103.00374915463897,11702.799966877763,0.00015622024932424212,17.0
21,C2O2F3-,112.98558747902945,112.98566307382735,1949.5439047244845,0.00017135930798330856,20.0
25,C5H7O3-,115.04006766307943,115.04014417955867,199.86215324860865,0.00017447516850409907,21.0
26,C4H5O4-,117.01933221849943,117.01936955185498,3689.5323367269775,0.00017747698568518734,22.0
29,CH2O6N-,123.98876036620943,123.98872934028435,1396.670111005875,0.00018804705126646478,23.0
30,HO6N2-,124.98400933893944,124.98398514708138,1124139.775051917,0.00018955651980336435,26.0
32,HO6NN[15]-,125.98104423233944,125.98103103564628,7209.396713003537,0.0001910685971631573,29.0
33,HO5O[17]N2-,125.98822641937944,125.98820917451766,2347.4897993825857,0.0001910795317347913,30.0
34,HO5O[18]N2-,126.98825571937942,126.98824147237296,13375.060186557383,0.00019259626607608338,31.0
42,C4H5O5-,133.01424683805945,133.0142583950301,4445.982457333066,0.00020173558975744582,32.0
49,C5H5O5-,145.01424683805945,145.01421741851388,1585.6162702427282,0.000219935338155372,34.0
52,C5H7O5-,147.02989690219945,147.02991307005044,15071.179316875588,0.00022299237673800354,35.0
55,C2H2O7N-,151.98367498576945,151.98370114315438,449.76755821003997,0.00023050551632593423,36.0
60,C6H7O5-,159.02989690219945,159.0298844933434,3977.7645560244814,0.00024119201715564224,37.0
63,C5H5O6-,161.00916145761943,161.00916648194269,3373.6429209024877,0.00024419395433453547,38.0
64,C6H9O5-,161.04554696633943,161.0455169659801,1650.1402696621037,0.00024424907281895436,39.0
70,C3H4O7N-,165.99932504990943,165.99922280313615,711.0214831781497,0.0002517620092022195,40.0
72,C7H7O5-,171.02989690219945,171.02977393380965,220.96176529501443,0.00025939173286329645,41.0
75,C7H9O5-,173.04554696633946,173.0455100166898,8775.186664550314,0.00026244882129190854,42.0
76,C6C[13]H9O5-,174.04890180413943,174.04875059481378,431.1608429023819,0.0002639704173786441,43.0
77,C6H7O6-,175.0248115217594,175.02473417535512,2329.4556351538595,0.0002654505200891332,44.0
79,C7H11O5-,175.06119703047943,175.0611687919053,385.6989778392855,0.0002655059092614975,45.0
88,C8H9O5-,185.04554696633946,185.04551989649477,254.6146153559972,0.0002806485373055296,46.0
90,C7H7O6-,187.0248115217594,187.0247801553543,249.55680456965177,0.0002836504694134654,47.0
91,C8H11O5-,187.06119703047943,187.06118819751484,2023.83561238524,0.0002837056707506939,48.0
94,C7H9O6-,189.04046158589938,189.04049143700462,1389.5655356761315,0.0002867076021807557,49.0
98,C5H6O7N-,192.01497511404946,192.0149344562954,2080.3187014249725,0.00029121867283633747,50.0
108,C8H9O6-,201.04046158589938,201.04040744915082,1859.3972141298063,0.0003049071430111562,52.0
112,C8H11O6-,203.0561116500394,203.05609253088036,1200.7476787813368,0.00030796429347244245,53.0
117,C6H8O7N-,206.03062517818938,206.03058431230494,1192.8622415860764,0.0003124753560121319,54.0
120,C5H6O8N-,208.00988973360944,208.00983969456382,2082.615162539254,0.00031547731968906617,55.0
121,C6H10O7N-,208.04627524232941,208.04633876241235,567.1082340081119,0.00031553262445286804,56.0
127,C5H8O8N-,210.02553979774945,210.02549354299643,9354.514122756718,0.0003185342458357254,57.0
131,C10H13O5-,213.07684709461944,213.07676936907743,464.37664615641364,0.00032316208822303537,58.0
133,C9H11O6-,215.0561116500394,215.05602694315834,519.9936018590711,0.00032616401417062603,59.0
138,C9H13O6-,217.07176171417942,217.07175024396824,971.3322835907694,0.0003292209032258788,60.0
142,C6H6O8N-,220.00988973360944,220.00987969824146,638.8712804276172,0.0003336771136445386,61.0
143,C7H10O7N-,220.04627524232941,220.0462134627442,2491.9668452938467,0.0003337322833296378,62.0
146,C6H8O8N-,222.02553979774945,222.02545759605007,1182.8905131645433,0.0003367339680075218,63.0
150,C5H6O9N-,224.00480435316945,224.0047702634661,6760.094182186345,0.00033973593482575963,64.0
151,C6H10O8N-,224.04118986188942,224.0411863788031,664.4616454724015,0.0003397911063929267,65.0
159,C10H13O6-,229.07176171417942,229.07179907754963,376.1478923239349,0.0003474208826649431,66.0
162,C10H15O6-,231.08741177831945,231.08732795987473,272.7658087715045,0.0003504778128139809,67.0
167,C7H8O8N-,234.02553979774945,234.02549981731136,5056.769224892665,0.0003549339547200942,68.0
168,C8H12O7N-,234.06192530646942,234.0618827863903,16192.513526484356,0.00035498900593349236,69.0
170,C7C[13]H12O7N-,235.06528014426945,235.06522153453835,683.5581963061765,0.00035651070192491266,70.0
173,C7H10O8N-,236.04118986188942,236.04110675733077,9750.294056981653,0.0003579906791191642,71.0
175,C8H14O7N-,236.07757537060942,236.07752217613245,623.2416990050245,0.00035804611690175606,72.0
178,C6H8O9N-,238.02045441730945,238.0203957935777,346.977325055438,0.0003609926121319285,73.0
186,C5HO2F8-,244.98542861109942,244.98548408930745,264.47980085118087,0.0003715561033524899,74.0
192,C8H10O8N-,248.04118986188942,248.04117615592017,15523.414693518354,0.0003761907240968715,75.0
195,C7C[13]H10O8N-,249.04454469968945,249.04470981762844,327.389533662421,0.0003777127075729851,76.0
198,C8H12O8N-,250.05683992602943,250.056795721144,14662.517946170683,0.0003792475014451138,77.0
199,C9H16O7N-,250.09322543474946,250.0932490674752,401.5305511681827,0.00037930297104245216,78.0
201,C7C[13]H12O8N-,251.06019476382943,251.0600703724488,748.5911204920552,0.0003807691343329442,79.0
203,C7H10O9N-,252.03610448144943,252.03601218719345,1092.637076397897,0.00038224957120074483,80.0
210,C9H10O8N-,260.0411898618894,260.04073651856504,497.80091304655525,0.0003943898872700378,82.0
212,C9H12O8N-,262.05683992602945,262.0564871287189,1442.8859832474864,0.0003974468621396372,83.0
213,C10H16O7N-,262.09322543474946,262.09273107753353,364.00511735731027,0.0003975017940377451,84.0
215,C8H10O9N-,264.03610448144946,264.0356617917594,4772.034986178898,0.00040044884823622824,85.0
216,C9H14O8N-,264.07248999016946,264.07206676380065,3200.5617306368968,0.0004005040178494521,86.0
222,C7C[13]H12O9N-,267.05510938338944,267.0546299783747,396.0924350878215,0.00040502738200596004,88.0
225,C9H10O9N-,276.03610448144946,276.0360113609993,424.315139243302,0.0004186489333078604,89.0
226,C10H14O8N-,276.0724899901694,276.0724364416677,1129.5694341792248,0.00041870419459995583,90.0
229,C9H12O9N-,278.05175454558946,278.051631569659,5623.674515970086,0.0004217058804667592,91.0
230,C10H16O8N-,278.0881400543094,278.0880287028731,1777.6638478692325,0.00042176133118574315,92.0
237,C9H14O9N-,280.0674046097294,280.06723865992114,3803.9244600767083,0.00042476271667351336,94.0
246,C10H12O9N-,290.05175454558946,290.05165915770834,441.92395602166835,0.0004399057305202516,95.0
249,C10H14O9N-,292.0674046097294,292.0671860893129,4282.028613223297,0.00044296272104939237,96.0
253,C10H16O9N-,294.08305467386936,294.08276370445896,10906.092471485073,0.0004460194912060209,97.0
254,C8H11O10N2-,295.04191813787946,295.04214306385603,379.6510513238164,0.00044747453276551384,98.0
255,C9C[13]H16O9N-,295.0864095116694,295.0863381195289,442.66856344907086,0.00044754152377626875,99.0
258,C9H14O10N-,296.06231922928936,296.0620909871316,377.54050929238747,0.00044902143049681465,100.0
263,C14H16O5NF-,297.10179941562944,297.1019828810765,868.8981960528283,0.00045059846416740983,102.0
266,C10H12O10N-,306.0466691651495,306.0464532821378,403.0727264323251,0.00046416422939481785,104.0
