,formula,mz,observed,a,sigma,peak
212,C9H12O8N-,262.05683992602945,262.0563986003371,2068.8601892919246,0.00039744687698343203,86.0
215,C8H10O9N-,264.03610448144946,264.0356473204359,5806.268158165291,0.0004004484780888393,87.0
216,C9H14O8N-,264.07248999016946,264.07207251775736,3093.0006143507626,0.0004005040334777411,88.0
221,C8H12O9N-,266.05175454558946,266.05137256656667,2773.3166982529183,0.0004035056703181839,89.0
225,C9H10O9N-,276.03610448144946,276.0359102871473,307.69943148381657,0.0004186489537489853,90.0
226,C10H14O8N-,276.0724899901694,276.07242992339434,400.8288010913442,0.00041870421505614444,91.0
229,C9H12O9N-,278.05175454558946,278.05163089937946,7254.08601596221,0.0004217059017448597,92.0
230,C10H16O8N-,278.0881400543094,278.08799826444266,1607.3313649519546,0.00042176093551547496,93.0
237,C9H14O9N-,280.0674046097294,280.06725431013297,2197.7810301796258,0.00042476273879602286,95.0
243,C8H12O10N-,282.0466691651495,282.04625977853453,357.8817051366525,0.00042776433336449055,96.0
246,C10H12O9N-,290.05175454558946,290.05153837330215,501.1535693955177,0.0004399057569349689,97.0
249,C10H14O9N-,292.0674046097294,292.06721839529547,3603.062957794932,0.0004429627483524541,98.0
253,C10H16O9N-,294.08305467386936,294.0828309365268,10546.245102323666,0.0004460195194046456,99.0
254,C8H11O10N2-,295.04191813787946,295.04174309226465,410.9800190724152,0.0004474741057231971,100.0
255,C9C[13]H16O9N-,295.0864095116694,295.0861931535977,1361.4043236362097,0.00044754155242352156,101.0
263,C14H16O5NF-,297.10179941562944,297.10182472289245,1183.455661175588,0.00045059849372113757,103.0
267,C11H16O9N-,306.08305467386936,306.0828743218795,349.52286529686296,0.0004642196289241583,104.0
270,C10H14O10N-,308.06231922928936,308.0621827617869,1391.6430624947136,0.00046722124231548704,105.0
275,C10H16O10N-,310.07796929342936,310.07786420187864,489.24181525894943,0.00047027857199941905,106.0
283,C10H14O11N-,324.05723384884936,324.0571245473108,752.9342008816582,0.0004914801201406135,107.0
290,C12H18O10N-,336.09361935756937,336.09335130873035,420.19677118637026,0.0005097344363445566,108.0
