,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98837202950429,2677373.6038589496,9.401441988835898e-05,4.0
3,O3N[15]-,62.985401336789415,62.985421002205726,9097.47876225398,9.55265817190222e-05,9.0
4,O2O[17]N-,62.992583523829424,62.99260921776467,3072.400249660302,9.553750445124841e-05,10.0
5,O2O[18]N-,63.99261282382943,63.99262028815446,16688.331331238755,9.705416176276088e-05,11.0
8,C2H3O3-,75.00876753479943,75.00880847241578,220.4887230745936,0.00011376182544897198,12.0
10,C2HO4-,88.98803209021943,88.98811472567292,3673.333274372347,0.0001349634627646512,14.0
16,C3H3O4-,103.00368215435944,103.0037621600516,9085.86653271562,0.00015622026753742298,16.0
21,C2O2F3-,112.98558747902945,112.98566394567024,1268.9870486091372,0.00017135920886236729,18.0
26,C4H5O4-,117.01933221849943,117.01936568536392,2050.039028559684,0.0001774769903586133,19.0
29,CH2O6N-,123.98876036620943,123.98873013268543,885.7052504720158,0.00018804704815782186,20.0
30,HO6N2-,124.98400933893944,124.98399850035275,1192033.576269434,0.00018955651552828156,22.0
32,HO6NN[15]-,125.98104423233944,125.98103743013874,8817.435279221532,0.00019106859170597588,25.0
33,HO5O[17]N2-,125.98822641937944,125.98822594809623,1828.9993227504567,0.00019107952626901193,26.0
34,HO5O[18]N2-,126.98825571937942,126.98825539030504,14917.820424514688,0.00019259625941080285,27.0
41,C5H7O4-,131.03498228263942,131.03500673237195,280.2915260771278,0.0001987336899553539,28.0
42,C4H5O5-,133.01424683805945,133.01427446478698,3660.7619053611647,0.00020173557557774267,29.0
49,C5H5O5-,145.01424683805945,145.01427168696478,2218.471501377891,0.00021993530758173107,31.0
52,C5H7O5-,147.02989690219945,147.0299278919507,14617.632497587007,0.00022299234322836823,32.0
53,C4C[13]H7O5-,148.03325173999946,148.03327219985692,555.8563173942066,0.00022451412663217625,33.0
60,C6H7O5-,159.02989690219945,159.02989952917227,4236.415147206981,0.00024119214543378027,34.0
63,C5H5O6-,161.00916145761943,161.00918767312257,2911.3718242965706,0.0002441938990653555,35.0
64,C6H9O5-,161.04554696633943,161.0455907123275,1341.8412678755435,0.00024424920124936443,36.0
69,C8H5O4-,165.01933221849944,165.01930977384768,285.361615440542,0.0002502759048974466,37.0
70,C3H4O7N-,165.99932504990943,165.999358571226,445.5673865224211,0.00025176233019282723,38.0
72,C7H7O5-,171.02989690219945,171.0299068049027,434.98246653441186,0.0002593918616445938,39.0
75,C7H9O5-,173.04554696633946,173.04552464263998,8890.604485055475,0.000262448745387888,40.0
76,C6C[13]H9O5-,174.04890180413943,174.04873427623062,296.68449984365265,0.00026397033967745135,41.0
77,C6H7O6-,175.0248115217594,175.02476366051138,2338.5826352329677,0.0002654506488257983,42.0
91,C8H11O5-,187.06119703047943,187.06120584367392,2982.2720829574873,0.00028370556869034637,43.0
94,C7H9O6-,189.04046158589938,189.04040405783132,1724.4234191823598,0.00028670749624685316,44.0
