,formula,mz,observed,a,sigma,peak
1,C2H3O2-,59.01385291523943,59.01380695029895,196.60345921484432,8.950304510784956e-05,0.0
2,O3N-,61.988366443389424,61.98836516710185,2563082.0903482814,9.401438965740865e-05,5.0
3,O3N[15]-,62.985401336789415,62.985413398031874,8770.322323898115,9.552659608302905e-05,10.0
4,O2O[17]N-,62.992583523829424,62.99259879552762,2567.347946855459,9.55374738670672e-05,11.0
5,O2O[18]N-,63.99261282382943,63.99261428289218,16598.836153768283,9.705413083007072e-05,12.0
10,C2HO4-,88.98803209021943,88.98811588456356,4344.922001335493,0.00013496349958212853,17.0
15,C4H5O3-,101.02441759893942,101.02454293707808,178.14651682929784,0.00015321845490514892,18.0
16,C3H3O4-,103.00368215435944,103.00374629208044,11143.917611337733,0.00015622022530233621,19.0
21,C2O2F3-,112.98558747902945,112.98565306076134,1556.323336971059,0.00017135927237100877,21.0
26,C4H5O4-,117.01933221849943,117.01937013180311,2362.7133357555063,0.00017747694504574555,22.0
29,CH2O6N-,123.98876036620943,123.98872371335132,1031.6952696180547,0.00018804700148935757,23.0
30,HO6N2-,124.98400933893944,124.98397986786448,1137407.6140927763,0.00018955646867541376,26.0
32,HO6NN[15]-,125.98104423233944,125.98102628137707,6796.925952534414,0.0001910686718113322,28.0
33,HO5O[17]N2-,125.98822641937944,125.98820114030191,1950.4575281854297,0.00019107947923238417,29.0
34,HO5O[18]N2-,126.98825571937942,126.98823050722041,14483.5451339355,0.00019259621219345742,30.0
37,C5H5O4-,129.01933221849944,129.01933033433318,243.71072437486768,0.00019567671834900817,31.0
38,C6H9O3-,129.05571772721942,129.05569093002669,366.78410866952765,0.000195731808904725,32.0
41,C5H7O4-,131.03498228263942,131.03500711308322,162.87718271916262,0.00019873377689746485,33.0
42,C4H5O5-,133.01424683805945,133.01424743818322,4263.923046433846,0.00020173552731921784,34.0
49,C5H5O5-,145.01424683805945,145.01423395470056,2006.2532435626622,0.00021993525748811467,37.0
52,C5H7O5-,147.02989690219945,147.02989934409234,13828.016064172998,0.0002229922928568827,39.0
55,C2H2O7N-,151.98367498576945,151.98359340950464,402.51068448959256,0.00023050542436464346,40.0
60,C6H7O5-,159.02989690219945,159.02989014486775,3351.319291785354,0.00024119209358355753,41.0
63,C5H5O6-,161.00916145761943,161.00915416640308,3268.837723334636,0.00024419384699961674,42.0
64,C6H9O5-,161.04554696633943,161.04553417463902,1800.82696852107,0.00024424914917972943,43.0
67,C3O2F5-,162.98239391902945,162.98234945941334,334.86628862524753,0.0002471864958559722,44.0
70,C3H4O7N-,165.99932504990943,165.99928248519424,1487.9170631574925,0.0002517620853158748,45.0
75,C7H9O5-,173.04554696633946,173.0454989047018,11198.360191207667,0.0002624486921799016,46.0
77,C6H7O6-,175.0248115217594,175.02476769844236,1450.0342130473132,0.00026545059545722826,47.0
79,C7H11O5-,175.06119703047943,175.06120709371473,438.1882106457559,0.00026550598462581185,48.0
85,C4H6O7N-,180.01497511404946,180.01493770746134,312.0750501793742,0.0002730190546276169,49.0
91,C8H11O5-,187.06119703047943,187.06119342520796,2872.482438511947,0.0002837055145068877,50.0
94,C7H9O6-,189.04046158589938,189.0403569250879,1400.6020504446572,0.0002867074419555822,51.0
98,C5H6O7N-,192.01497511404946,192.01498914222242,2122.2979371732727,0.00029121874579664177,52.0
106,C9H11O5-,199.06119703047943,199.0611370255373,305.8777092150439,0.0003019052095763588,54.0
108,C8H9O6-,201.04046158589938,201.040413122706,1536.2264531738606,0.0003049072141756377,55.0
112,C8H11O6-,203.0561116500394,203.05604678929228,968.6127756537265,0.00030796410402257135,56.0
117,C6H8O7N-,206.03062517818938,206.0305444505842,1151.4868602983615,0.00031247542603386774,57.0
120,C5H6O8N-,208.00988973360944,208.00984508772123,2283.5702123228853,0.0003154773892283583,58.0
121,C6H10O7N-,208.04627524232941,208.04619871607272,569.125141735158,0.00031553242416853015,59.0
127,C5H8O8N-,210.02553979774945,210.02548773710564,8836.30606877062,0.00031853431486683815,60.0
128,C4C[13]H8O8N-,211.02889463554942,211.0288504288124,264.56662228975745,0.0003200561738061595,61.0
133,C9H11O6-,215.0561116500394,215.05606186556145,448.75909484230095,0.00032616408185949774,63.0
138,C9H13O6-,217.07176171417942,217.07170985888428,735.9136758757217,0.0003292209703475878,64.0
142,C6H6O8N-,220.00988973360944,220.00995375704474,350.3166236822584,0.0003336771799095716,65.0
143,C7H10O7N-,220.04627524232941,220.04623699751616,1353.48445327046,0.0003337323495838435,66.0
146,C6H8O8N-,222.02553979774945,222.02547092057918,3094.5329290571963,0.00033673403366450135,67.0
150,C5H6O9N-,224.00480435316945,224.0047310732757,5769.657183123402,0.00033973599986953664,68.0
151,C6H10O8N-,224.04118986188942,224.0410814367174,652.3891855552148,0.00033979117142528547,69.0
159,C10H13O6-,229.07176171417942,229.07167675068402,472.444397202537,0.00034742063433406464,70.0
162,C10H15O6-,231.08741177831945,231.08738559581127,583.6790323910483,0.0003504778755342004,71.0
167,C7H8O8N-,234.02553979774945,234.02543416512694,5789.145851775581,0.00035493369451841493,72.0
168,C8H12O7N-,234.06192530646942,234.06186373678588,15139.088069059824,0.0003549890676181457,73.0
170,C7C[13]H12O7N-,235.06528014426945,235.0651499805322,1438.399406404785,0.00035651076325234423,74.0
173,C7H10O8N-,236.04118986188942,236.04112652381866,9468.272350118037,0.00035799074009535385,75.0
175,C8H14O7N-,236.07757537060942,236.077357273846,634.1364498776779,0.00035804585172253915,76.0
192,C8H10O8N-,248.04118986188942,248.04114129323435,18551.37015116157,0.0003761907804491466,77.0
195,C7C[13]H10O8N-,249.04454469968945,249.04455141500884,407.2215764844608,0.0003777124101343616,78.0
