,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98836870287529,2638663.1637688135,9.401442254266695e-05,4.0
3,O3N[15]-,62.985401336789415,62.98541937287795,8329.888703594104,9.552658455839962e-05,9.0
4,O2O[17]N-,62.992583523829424,62.992597583944566,2520.6774319273322,9.553746233861524e-05,10.0
5,O2O[18]N-,63.99261282382943,63.992614774011614,16433.30407958027,9.70541647925136e-05,11.0
10,C2HO4-,88.98803209021943,88.98810915166305,3342.72686808776,0.0001349634715511206,15.0
16,C3H3O4-,103.00368215435944,103.00375294216843,10691.748989850641,0.00015622028035020517,16.0
18,C2C[13]H3O4-,104.00703699215944,104.00711163305911,263.23590728647446,0.0001577420031969001,18.0
21,C2O2F3-,112.98558747902945,112.9856420544621,1037.432935182457,0.00017135922486227284,20.0
26,C4H5O4-,117.01933221849943,117.0193803385109,2325.148350061364,0.00017747700771860852,21.0
29,CH2O6N-,123.98876036620943,123.98875096454184,1877.13346893178,0.0001880470679626253,22.0
30,HO6N2-,124.98400933893944,124.98398557966154,1170407.0611331144,0.00018955641005752416,24.0
32,HO6NN[15]-,125.98104423233944,125.98101900108371,7375.711647039743,0.00019106861223134808,26.0
33,HO5O[17]N2-,125.98822641937944,125.98821243840165,1480.9169633815432,0.0001910795467970091,27.0
34,HO5O[18]N2-,126.98825571937942,126.98824520995365,15015.300722454223,0.00019259628030411156,28.0
42,C4H5O5-,133.01424683805945,133.01425897136414,3273.4059080312013,0.0002017355987224671,29.0
49,C5H5O5-,145.01424683805945,145.0142697336159,1639.2441175016436,0.00021993533546015026,31.0
52,C5H7O5-,147.02989690219945,147.02991822978152,14392.978554628677,0.00022299237193381936,33.0
53,C4C[13]H7O5-,148.03325173999946,148.03326746146118,419.28346803096525,0.00022451399380847518,34.0
60,C6H7O5-,159.02989690219945,159.0298887937617,4256.02192957312,0.0002411919989270463,35.0
62,C5C[13]H7O5-,160.03325173999946,160.03328221861653,371.943627493862,0.00024271385223363875,36.0
63,C5H5O6-,161.00916145761943,161.00915968873431,2978.8609528537877,0.00024419393375115574,37.0
64,C6H9O5-,161.04554696633943,161.04554403229977,1840.7833941255758,0.0002442490521919721,38.0
70,C3H4O7N-,165.99932504990943,165.99930301944445,1124.9233421611364,0.00025176217481184956,39.0
75,C7H9O5-,173.04554696633946,173.04552901808555,12280.018244962033,0.0002624487855553523,40.0
77,C6H7O6-,175.0248115217594,175.02477930279554,2281.195144272154,0.0002654506899233175,41.0
85,C4H6O7N-,180.01497511404946,180.0148979446261,220.29600709301897,0.00027301893468057906,43.0
88,C8H9O5-,185.04554696633946,185.0455551082123,362.97052812093034,0.00028064871140299124,44.0
90,C7H7O6-,187.0248115217594,187.02489434486762,287.55598290891226,0.00028365064430089506,45.0
91,C8H11O5-,187.06119703047943,187.0611958421012,1696.5371349768038,0.00028370561561342914,46.0
94,C7H9O6-,189.04046158589938,189.04042393105283,2018.035559892756,0.00028670731045591974,47.0
98,C5H6O7N-,192.01497511404946,192.01492194476276,1090.2565802117758,0.00029121861040323847,48.0
102,C5H8O7N-,194.03062517818938,194.03062236159602,272.7516427300613,0.0002942757552483529,50.0
108,C8H9O6-,201.04046158589938,201.0404493348066,1910.2952198805733,0.0003049073230116978,51.0
112,C8H11O6-,203.0561116500394,203.05609214689807,834.188431036487,0.0003079642139745663,52.0
117,C6H8O7N-,206.03062517818938,206.03057174310536,1405.9738614281428,0.00031247553763341814,53.0
120,C5H6O8N-,208.00988973360944,208.00984056971785,2315.3566485959177,0.00031547723218092844,54.0
121,C6H10O7N-,208.04627524232941,208.04624161844524,497.3318114822711,0.00031553253688496296,55.0
127,C5H8O8N-,210.02553979774945,210.0255081596242,8602.75311793581,0.00031853442868037346,56.0
131,C10H13O5-,213.07684709461944,213.076736895977,595.8375591128115,0.0003231619922985283,57.0
133,C9H11O6-,215.0561116500394,215.05602544982955,552.046244111453,0.00032616391489773296,58.0
138,C9H13O6-,217.07176171417942,217.0718120561204,642.6277042556302,0.00032922108806960145,59.0
142,C6H6O8N-,220.00988973360944,220.00993461525456,1038.934461521372,0.00033367729926266396,60.0
143,C7H10O7N-,220.04627524232941,220.04621567242975,1250.95292701658,0.00033373217546511737,61.0
146,C6H8O8N-,222.02553979774945,222.02554067297248,1728.1775120784482,0.00033673415413690966,62.0
150,C5H6O9N-,224.00480435316945,224.0047830417027,6442.498782451313,0.0003397361214415055,63.0
151,C6H10O8N-,224.04118986188942,224.04118729851433,530.9408246163899,0.00033979129301746564,64.0
159,C10H13O6-,229.07176171417942,229.07174396757708,647.747156360246,0.00034742075872229813,65.0
162,C10H15O6-,231.08741177831945,231.08744330799615,542.608163483939,0.0003504780010434618,66.0
165,C9C[13]H15O6-,232.09076661611942,232.09063789594322,247.19679890478554,0.0003519993633068921,67.0
167,C7H8O8N-,234.02553979774945,234.02549207398502,4221.327185732783,0.0003549338216621516,68.0
168,C8H12O7N-,234.06192530646942,234.0618957210666,13817.654624047003,0.00035498919478219883,69.0
170,C7C[13]H12O7N-,235.06528014426945,235.06533696623535,500.93827134531386,0.00035651089097475306,70.0
173,C7H10O8N-,236.04118986188942,236.0411555457833,9344.196632473326,0.00035799086836089185,71.0
178,C6H8O9N-,238.02045441730945,238.02019474121138,353.8155197815173,0.000360992471575139,72.0
186,C5HO2F8-,244.98542861109942,244.98542238126979,235.1805092848604,0.0003715562941828733,73.0
192,C8H10O8N-,248.04118986188942,248.04118912291366,16936.97314322246,0.00037619056415496736,74.0
195,C7C[13]H10O8N-,249.04454469968945,249.04448329808673,485.4626743816266,0.00037771219226644484,75.0
196,C7H8O9N-,250.02045441730945,250.02043198527093,423.6748216659853,0.000379192591063369,76.0
198,C8H12O8N-,250.05683992602943,250.0568186554939,15421.057975629237,0.0003792476930413225,77.0
199,C9H16O7N-,250.09322543474946,250.09308311580767,1471.944441946267,0.00037930280703070353,78.0
201,C7C[13]H12O8N-,251.06019476382943,251.06015829822636,499.8508247389811,0.0003807693260692094,79.0
203,C7H10O9N-,252.03610448144943,252.03607102379524,648.9583958172798,0.000382249403304674,80.0
212,C9H12O8N-,262.05683992602945,262.05648194451123,1877.2240830935425,0.0003974470551658302,83.0
215,C8H10O9N-,264.03610448144946,264.0356859636746,5248.288484368761,0.0004004486556859465,84.0
216,C9H14O8N-,264.07248999016946,264.07205972362806,2765.026970414698,0.0004005038252227131,85.0
221,C8H12O9N-,266.05175454558946,266.0513213603312,2453.39521198101,0.0004035058472968852,86.0
226,C10H14O8N-,276.0724899901694,276.07235851013496,867.2819205816862,0.0004187039761915002,87.0
229,C9H12O9N-,278.05175454558946,278.05164634157813,7721.204742946556,0.0004217060745813807,88.0
