,formula,mz,observed,a,sigma,peak
168,C8H12O7N-,234.06192530646942,234.0617886330365,16874.606634147276,0.00035498880489709443,72.0
170,C7C[13]H12O7N-,235.06528014426945,235.06521297267886,595.2861978859671,0.00035651082375082465,73.0
173,C7H10O8N-,236.04118986188942,236.04103848590705,9137.995172221088,0.0003579908018109711,74.0
180,C7H12O8N-,238.05683992602943,238.05654309247444,392.48025154928274,0.00036104755218445124,75.0
186,C5HO2F8-,244.98542861109942,244.9853082435947,263.24572880501074,0.00037155588930978204,76.0
192,C8H10O8N-,248.04118986188942,248.0410783630581,14573.357975135323,0.00037619050637253563,77.0
195,C7C[13]H10O8N-,249.04454469968945,249.04442446842282,980.8781066719396,0.0003777121352567901,78.0
198,C8H12O8N-,250.05683992602943,250.05670943424352,14126.313704078813,0.00037924763681764927,79.0
199,C9H16O7N-,250.09322543474946,250.0930993083331,613.3217628954883,0.0003793027508353565,80.0
201,C7C[13]H12O8N-,251.06019476382943,251.0600922595115,891.0549400536405,0.00038076927063051045,81.0
203,C7H10O9N-,252.03610448144943,252.0358751413541,1106.9947914070112,0.0003822493486353177,82.0
212,C9H12O8N-,262.05683992602945,262.05634214506864,2421.2836193757043,0.0003974466272928959,86.0
225,C9H10O9N-,276.03610448144946,276.03569521809845,326.7834333456525,0.00041864826864597415,90.0
226,C10H14O8N-,276.0724899901694,276.07220592786115,1139.9492669992305,0.00041870394224830914,91.0
229,C9H12O9N-,278.05175454558946,278.05153944884165,6618.543193865326,0.0004217056256131275,92.0
230,C10H16O8N-,278.0881400543094,278.0879161746192,1541.7667274847258,0.00042176107628582216,93.0
232,C8C[13]H12O9N-,279.05510938338944,279.0549383700222,540.2796934695548,0.00042322759752235606,94.0
237,C9H14O9N-,280.0674046097294,280.0671090213659,1983.2016902146675,0.00042476288068685805,96.0
249,C10H14O9N-,292.0674046097294,292.0670009591542,3285.7135657050894,0.000442962448267803,97.0
252,C9H12O10N-,294.0466691651495,294.04633498378996,1206.1376604951615,0.00044596435356123994,98.0
253,C10H16O9N-,294.08305467386936,294.08272597046283,11152.877110440379,0.0004460192158164373,99.0
255,C9C[13]H16O9N-,295.0864095116694,295.08632600110917,1181.2136607034001,0.0004475417028576165,100.0
258,C9H14O10N-,296.06231922928936,296.0622009793912,263.8189921515463,0.00044902161057359426,101.0
263,C14H16O5NF-,297.10179941562944,297.1016655771838,1371.5780247275363,0.0004505981848571854,103.0
267,C11H16O9N-,306.08305467386936,306.0828431749636,522.9944798811026,0.00046421930417296495,104.0
270,C10H14O10N-,308.06231922928936,308.0620587431718,2045.9034547473898,0.00046722091402468283,105.0
275,C10H16O10N-,310.07796929342936,310.07769436995653,1287.3495625015787,0.0004702782400890615,106.0
280,C11H16O10N-,322.07796929342936,322.078168895134,412.21549051975364,0.0004884786781795105,107.0
283,C10H14O11N-,324.05723384884936,324.05698182512936,463.19503156909656,0.0004914797627382761,108.0
