,formula,mz,observed,a,sigma,peak
198,C8H12O8N-,250.05683992602943,250.05683106684893,16416.09586973635,0.000379247833707352,76.0
199,C9H16O7N-,250.09322543474946,250.09317018920737,378.8428504045407,0.00037930294773193523,77.0
201,C7C[13]H12O8N-,251.06019476382943,251.0602557252192,1120.8097026384169,0.0003807694677083121,78.0
203,C7H10O9N-,252.03610448144943,252.03610894356163,1192.788266725619,0.00038224954589262335,79.0
212,C9H12O8N-,262.05683992602945,262.0564351229424,1752.1923740404907,0.00039744682619760597,81.0
215,C8H10O9N-,264.03610448144946,264.03569491674966,4889.354560870718,0.00040044881012861683,82.0
216,C9H14O8N-,264.07248999016946,264.0720513737855,3348.3016082232,0.00040050397970184317,83.0
218,C7C[13]H10O9N-,265.03945931924943,265.0390231598877,261.24603831595556,0.0004019703316285996,84.0
221,C8H12O9N-,266.05175454558946,266.0513128553994,3729.871140145296,0.00040350561357761305,85.0
226,C10H14O8N-,276.0724899901694,276.0724838666368,990.3695379723699,0.0004187041428684055,86.0
229,C9H12O9N-,278.05175454558946,278.05164509585256,7190.3301592116995,0.0004217058264210007,87.0
230,C10H16O8N-,278.0881400543094,278.088051642352,1887.856223418783,0.00042176127709703877,88.0
237,C9H14O9N-,280.0674046097294,280.06725952086816,3035.902132383702,0.0004247630816722851,90.0
243,C8H12O10N-,282.0466691651495,282.0464580730525,427.96464699951866,0.0004277646775233367,91.0
246,C10H12O9N-,290.05175454558946,290.0516393929356,427.66318920449294,0.00043990566200208497,92.0
249,C10H14O9N-,292.0674046097294,292.06722508621993,4219.88390277076,0.0004429626500267728,93.0
252,C9H12O10N-,294.0466691651495,294.04655054779516,445.50514670304574,0.00044596455540160684,94.0
253,C10H16O9N-,294.08305467386936,294.08282894726034,10786.55475208459,0.0004460194176581712,95.0
254,C8H11O10N2-,295.04191813787946,295.04201582499513,583.7652555840906,0.0004474744580082973,96.0
255,C9C[13]H16O9N-,295.0864095116694,295.0864656877371,303.18466037333883,0.00044754190473555614,97.0
258,C9H14O10N-,296.06231922928936,296.06222469166386,349.40127558207485,0.000449021812483537,98.0
263,C14H16O5NF-,297.10179941562944,297.1017898077833,608.1355041122289,0.0004505983867977683,99.0
267,C11H16O9N-,306.08305467386936,306.0829073380144,519.0781831233832,0.0004642195062308106,100.0
270,C10H14O10N-,308.06231922928936,308.0622115779258,2041.401472447719,0.0004672211160730626,101.0
275,C10H16O10N-,310.07796929342936,310.07794943899853,741.2494067434939,0.0004702784421147841,102.0
283,C10H14O11N-,324.05723384884936,324.0570187601216,639.9801133395522,0.0004914799642489522,103.0
