,formula,mz,observed,a,sigma,peak
142,C6H6O8N-,220.00988973360944,220.00993079110003,850.6448060816814,0.00033367710677888315,60.0
143,C7H10O7N-,220.04627524232941,220.04618709162656,1349.4487092642587,0.0003337322764263007,61.0
146,C6H8O8N-,222.02553979774945,222.02550350546386,1845.6089010166263,0.00033673395904035606,62.0
150,C5H6O9N-,224.00480435316945,224.00474624431013,6529.187492454174,0.0003397359237678617,63.0
151,C6H10O8N-,224.04118986188942,224.0411160823382,577.7078624383331,0.0003397910952963551,64.0
159,C10H13O6-,229.07176171417942,229.07170257421288,769.0685728823269,0.0003474208661339335,65.0
167,C7H8O8N-,234.02553979774945,234.0255004953305,4377.5728940851495,0.00035493393267176635,66.0
168,C8H12O7N-,234.06192530646942,234.0618638969463,14251.681800283446,0.0003549889838441334,67.0
170,C7C[13]H12O7N-,235.06528014426945,235.06530576274855,426.58882265562994,0.0003565110027447492,68.0
173,C7H10O8N-,236.04118986188942,236.04109930582723,9283.012391555218,0.00035799065477935664,69.0
175,C8H14O7N-,236.07757537060942,236.07757714695913,235.03797774198904,0.00035804609252014106,70.0
178,C6H8O9N-,238.02045441730945,238.02044682075186,489.4542057467626,0.0003609929156921951,71.0
186,C5HO2F8-,244.98542861109942,244.9854591302236,541.9047614929797,0.00037155641329545243,72.0
192,C8H10O8N-,248.04118986188942,248.04116125675995,15922.272827431672,0.0003761906855611509,73.0
198,C8H12O8N-,250.05683992602943,250.05678513826453,13030.66291690158,0.0003792478159687012,74.0
199,C9H16O7N-,250.09322543474946,250.09316906077495,259.81415724773217,0.0003793029299855657,75.0
201,C7C[13]H12O8N-,251.06019476382943,251.06016317851714,866.5190713870888,0.0003807694497561427,76.0
203,C7H10O9N-,252.03610448144943,252.0360357031935,1398.4774441102243,0.00038224952773194867,77.0
212,C9H12O8N-,262.05683992602945,262.0563894334562,1364.0713737878978,0.0003974468058497325,78.0
213,C10H16O7N-,262.09322543474946,262.0928018708475,264.2081597544445,0.00039750211921134825,79.0
215,C8H10O9N-,264.03610448144946,264.0356449090665,5442.749380751916,0.00040044878933880203,80.0
216,C9H14O8N-,264.07248999016946,264.0720355354854,3658.484676920632,0.0004005039589038762,81.0
221,C8H12O9N-,266.05175454558946,266.0513072573465,2105.459592501563,0.00040350559233446215,82.0
224,C8H14O9N-,268.0674046097294,268.0669056345411,261.7695513951309,0.0004065624057961036,83.0
226,C10H14O8N-,276.0724899901694,276.07239036990893,1484.4690435822295,0.00041870411932188483,84.0
229,C9H12O9N-,278.05175454558946,278.0515659103051,8120.619584590678,0.0004217058024099313,85.0
230,C10H16O8N-,278.0881400543094,278.0879652150208,806.2297835849798,0.00042176083611424053,86.0
237,C9H14O9N-,280.0674046097294,280.0672263866222,2604.7178785273404,0.0004247630571848266,88.0
249,C10H14O9N-,292.0674046097294,292.0671040826422,5304.791683344204,0.0004429626226363821,89.0
252,C9H12O10N-,294.0466691651495,294.04641280838365,396.87670156757054,0.0004459645275214705,90.0
253,C10H16O9N-,294.08305467386936,294.0827796211442,10854.810988702548,0.00044601938976905576,91.0
255,C9C[13]H16O9N-,295.0864095116694,295.0862964116874,598.9419782033225,0.00044754142082463114,92.0
258,C9H14O10N-,296.06231922928936,296.06222234997904,649.9248933391841,0.000449021784101474,93.0
263,C14H16O5NF-,297.10179941562944,297.10179160132975,1268.0542300327477,0.0004505983581556313,94.0
270,C10H14O10N-,308.06231922928936,308.0620733450414,686.9247530272775,0.0004672210846379072,95.0
275,C10H16O10N-,310.07796929342936,310.07785356169836,383.7411087159129,0.0004702784101558768,96.0
283,C10H14O11N-,324.05723384884936,324.0568973432145,644.0747996617083,0.0004914799285733521,97.0
