,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98836930832304,2643307.427687942,9.40144117571973e-05,6.0
3,O3N[15]-,62.985401336789415,62.98542006171997,9017.068714646357,9.552657349495168e-05,11.0
4,O2O[17]N-,62.992583523829424,62.99259514143512,2661.2728413871337,9.553745127315867e-05,12.0
5,O2O[18]N-,63.99261282382943,63.99261655059609,17281.95757313822,9.705415344574367e-05,13.0
10,C2HO4-,88.98803209021943,88.98810971837615,4315.783084915771,0.0001349634524156233,17.0
15,C4H5O3-,101.02441759893942,101.02447038022873,378.44608653413775,0.00015321839421338716,18.0
16,C3H3O4-,103.00368215435944,103.00375031929195,11402.701156437342,0.00015622025626137553,19.0
17,C4H7O3-,103.04006766307943,103.04022830153038,253.8985731331387,0.00015627554025211907,20.0
21,C2O2F3-,112.98558747902945,112.9856491515913,548.6586270299301,0.00017135919701112917,22.0
26,C4H5O4-,117.01933221849943,117.01937071783192,2163.014701484328,0.00017747697829412798,23.0
29,CH2O6N-,123.98876036620943,123.98877115244503,1390.3836260974294,0.00018804703575014264,24.0
30,HO6N2-,124.98400933893944,124.98399029800706,1207933.690525951,0.0001895565030741586,26.0
32,HO6NN[15]-,125.98104423233944,125.98103000074379,7740.996942546943,0.00019106857920596422,28.0
33,HO5O[17]N2-,125.98822641937944,125.98821895713807,2307.5221076422313,0.00019107951376867073,29.0
34,HO5O[18]N2-,126.98825571937942,126.9882414945241,14396.872850912865,0.00019259624686507242,30.0
42,C4H5O5-,133.01424683805945,133.0142560634233,4064.756402950354,0.00020173556277185983,31.0
49,C5H5O5-,145.01424683805945,145.0142401699049,1943.848228447859,0.00021993529432437622,33.0
52,C5H7O5-,147.02989690219945,147.02991774884353,15589.347608979468,0.000222992329903667,34.0
55,C2H2O7N-,151.98367498576945,151.98372752198497,332.06889440052294,0.00023050546190265414,35.0
60,C6H7O5-,159.02989690219945,159.02987158547054,3288.8554635909586,0.00024119195143700815,36.0
63,C5H5O6-,161.00916145761943,161.0091722132052,3643.4919388681787,0.0002441938853386577,37.0
64,C6H9O5-,161.04554696633943,161.04556265234677,1207.5320551938792,0.0002442491875217643,38.0
70,C3H4O7N-,165.99932504990943,165.999290546484,951.7715242704378,0.0002517621240467624,39.0
72,C7H7O5-,171.02989690219945,171.02995497860937,231.69029182275148,0.0002593918476978074,40.0
75,C7H9O5-,173.04554696633946,173.04550453018953,10136.762790064065,0.00026244873140351954,41.0
77,C6H7O6-,175.0248115217594,175.0247699238768,1168.12701054678,0.0002654506348066731,42.0
88,C8H9O5-,185.04554696633946,185.0456390970342,564.7254343072926,0.0002806486513127063,44.0
91,C8H11O5-,187.06119703047943,187.0611793108656,2518.6731186901475,0.0002837055545050312,45.0
94,C7H9O6-,189.04046158589938,189.0404404110617,1658.215822731278,0.0002867074820415282,46.0
98,C5H6O7N-,192.01497511404946,192.0149648336367,1055.8512198639396,0.0002912187860046651,47.0
108,C8H9O6-,201.04046158589938,201.0404037800336,1646.3804259933822,0.00030490725468238443,49.0
112,C8H11O6-,203.0561116500394,203.05609578271404,1246.8561331252758,0.00030796440474695013,50.0
117,C6H8O7N-,206.03062517818938,206.03057754249477,1515.8169061018418,0.0003124754666601413,51.0
120,C5H6O8N-,208.00988973360944,208.00985930374696,2716.2543489674035,0.00031547742989316,52.0
121,C6H10O7N-,208.04627524232941,208.04622831005776,1144.937850617257,0.0003155324648339914,53.0
127,C5H8O8N-,210.02553979774945,210.02551373351227,9407.05918755132,0.00031853435556572626,54.0
133,C9H11O6-,215.0561116500394,215.0560200664533,427.1244537992587,0.00032616383905574413,55.0
138,C9H13O6-,217.07176171417942,217.07168705348582,564.0140309908917,0.0003292210111251758,56.0
142,C6H6O8N-,220.00988973360944,220.00984834822552,1091.635993321667,0.0003336772207015599,57.0
143,C7H10O7N-,220.04627524232941,220.0462021338435,1562.1783781299653,0.00033373209688403286,58.0
146,C6H8O8N-,222.02553979774945,222.0255164112082,1321.9863322679996,0.0003367340744601573,59.0
150,C5H6O9N-,224.00480435316945,224.00476963626005,6771.73345522278,0.0003397360406639016,60.0
151,C6H10O8N-,224.04118986188942,224.04122957352698,816.8974148324066,0.00033979121221958136,61.0
167,C7H8O8N-,234.02553979774945,234.02545570003437,4517.552701828237,0.00035493373523260596,62.0
168,C8H12O7N-,234.06192530646942,234.06187885133352,14848.232013036111,0.0003549891083318218,63.0
170,C7C[13]H12O7N-,235.06528014426945,235.0652174132613,468.14076277322226,0.00035651080395123906,64.0
173,C7H10O8N-,236.04118986188942,236.04110110693983,9043.069164662662,0.0003579907807787113,65.0
176,C6C[13]H10O8N-,237.04454469968945,237.04448843629322,574.6389583073154,0.0003595124768525764,66.0
178,C6H8O9N-,238.02045441730945,238.02036195992244,489.5662426768344,0.00036099271303248725,67.0
189,C9H12O7N-,246.06192530646942,246.0617385031974,308.41074079929695,0.00037318855157557183,68.0
192,C8H10O8N-,248.04118986188942,248.0411645538499,17525.0211038422,0.0003761908208487018,69.0
195,C7C[13]H10O8N-,249.04454469968945,249.04439551639,487.21152561780826,0.0003777120971240499,70.0
198,C8H12O8N-,250.05683992602943,250.0568123523302,14780.741943579753,0.0003792475973013469,71.0
201,C7C[13]H12O8N-,251.06019476382943,251.06005646262997,855.9107130166375,0.00038076922973578827,72.0
203,C7H10O9N-,252.03610448144943,252.03604266441357,1026.075935303998,0.00038224930639281187,73.0
212,C9H12O8N-,262.05683992602945,262.0564802292448,2210.918207598425,0.00039744695224638177,75.0
213,C10H16O7N-,262.09322543474946,262.0928414917415,581.1380965019522,0.000397502265637267,76.0
215,C8H10O9N-,264.03610448144946,264.0357086623691,5782.48697216396,0.0004004485515654267,77.0
216,C9H14O8N-,264.07248999016946,264.0720641049479,3093.435694927333,0.0004005037210800731,78.0
221,C8H12O9N-,266.05175454558946,266.0513144371373,2963.134441904242,0.0004035057419481609,79.0
226,C10H14O8N-,276.0724899901694,276.0723335062129,326.832656228242,0.00041870386466444826,80.0
