,formula,mz,observed,a,sigma,peak
229,C9H12O9N-,278.05175454558946,278.0517492347464,6398.528664046112,0.0004217060752859269,95.0
230,C10H16O8N-,278.0881400543094,278.08814019420845,1200.223961172099,0.0004217611090756738,96.0
237,C9H14O9N-,280.0674046097294,280.0673321275402,2759.8717410166723,0.0004247629133987114,98.0
242,C8C[13]H14O9N-,281.0707594475294,281.0705602965242,323.6168099119786,0.0004262845329377552,99.0
249,C10H14O9N-,292.0674046097294,292.0672401143698,3971.5357196070095,0.00044296248043663067,100.0
253,C10H16O9N-,294.08305467386936,294.0829226814146,11075.046556201136,0.00044601970133158946,101.0
255,C9C[13]H16O9N-,295.0864095116694,295.0863494153996,597.7504179653147,0.00044754173487103943,102.0
258,C9H14O10N-,296.06231922928936,296.06223666492724,572.7652849261723,0.000449021642535195,103.0
263,C14H16O5NF-,297.10179941562944,297.1018987985808,1423.0399069276289,0.0004505986772126644,105.0
270,C10H14O10N-,308.06231922928936,308.062279731763,782.5282313836238,0.0004672214314482497,106.0
275,C10H16O10N-,310.07796929342936,310.0779149292357,1496.0804391118188,0.0004702782712209934,107.0
280,C11H16O10N-,322.07796929342936,322.07782316887807,632.8973335129023,0.0004884781887607245,108.0
283,C10H14O11N-,324.05723384884936,324.0575086520297,337.5757262211242,0.0004914808419131874,109.0
