,formula,mz,observed,a,sigma,peak
216,C9H14O8N-,264.07248999016946,264.07209936260847,2219.485334245971,0.0004005040461037175,81.0
218,C7C[13]H10O9N-,265.03945931924943,265.0389989128251,273.2432857447803,0.0004019703982340171,82.0
221,C8H12O9N-,266.05175454558946,266.0513506301178,2933.4580980838414,0.00040350568039591,83.0
229,C9H12O9N-,278.05175454558946,278.0516582180673,7456.703831321616,0.0004217058957449931,84.0
230,C10H16O8N-,278.0881400543094,278.08818169063346,1667.1815718337184,0.0004217613464286152,85.0
232,C8C[13]H12O9N-,279.05510938338944,279.0550701162352,306.4107234184436,0.00042322786795238876,86.0
237,C9H14O9N-,280.0674046097294,280.0673338649814,2209.526819193353,0.0004247631514139704,88.0
249,C10H14O9N-,292.0674046097294,292.0672166456041,4155.8628657421605,0.00044296272223612483,90.0
252,C9H12O10N-,294.0466691651495,294.04637353553085,573.6678523256629,0.00044596417464995186,92.0
253,C10H16O9N-,294.08305467386936,294.08285065463235,10752.041000757064,0.00044601949027885633,94.0
254,C8H11O10N2-,295.04191813787946,295.04196024187723,462.60592150847486,0.00044747407515513315,95.0
255,C9C[13]H16O9N-,295.0864095116694,295.08628756746873,1223.618345179774,0.00044754152178842223,96.0
263,C14H16O5NF-,297.10179941562944,297.1019039084665,1160.0382907762557,0.0004505984600329523,97.0
267,C11H16O9N-,306.08305467386936,306.08311064375715,434.25982337090335,0.00046421958128221164,98.0
270,C10H14O10N-,308.06231922928936,308.0622756190478,1669.2763089011232,0.00046722167768498206,99.0
275,C10H16O10N-,310.07796929342936,310.07781010264154,614.0459470196073,0.000470278517968476,100.0
283,C10H14O11N-,324.05723384884936,324.05714789261464,413.8148001629925,0.0004914800428832926,101.0
