,formula,mz,observed,a,sigma,peak
213,C10H16O7N-,262.09322543474946,262.09275442612125,234.86023352363273,0.000397501938054656,85.0
215,C8H10O9N-,264.03610448144946,264.0356876446092,4361.9547328621575,0.00040044860627232035,86.0
216,C9H14O8N-,264.07248999016946,264.0720349993759,3767.930196658761,0.0004005037758015784,87.0
221,C8H12O9N-,266.05175454558946,266.0512568274121,2907.7154625253775,0.00040350579746695615,88.0
226,C10H14O8N-,276.0724899901694,276.0721952489557,489.5391644422995,0.00041870392428547355,89.0
229,C9H12O9N-,278.05175454558946,278.0516466094513,6875.489075173689,0.00042170602226398334,90.0
230,C10H16O8N-,278.0881400543094,278.0880234508211,942.2347128365706,0.0004217610560133425,91.0
237,C9H14O9N-,280.0674046097294,280.06731389718186,2066.8016146556233,0.00042476285812353,93.0
249,C10H14O9N-,292.0674046097294,292.06716635272653,4288.476664502657,0.00044296241133187154,94.0
252,C9H12O10N-,294.0466691651495,294.0464737177921,485.4366009220397,0.00044596431417562895,95.0
253,C10H16O9N-,294.08305467386936,294.08282119931596,10457.182625904446,0.0004460196298347239,96.0
254,C8H11O10N2-,295.04191813787946,295.041944826842,237.43819484993801,0.0004474742155057527,97.0
255,C9C[13]H16O9N-,295.0864095116694,295.08646477556215,728.6683201153131,0.0004475416621759334,98.0
258,C9H14O10N-,296.06231922928936,296.06236134996215,391.25397510859347,0.00044902202670549473,99.0
263,C14H16O5NF-,297.10179941562944,297.10195837421395,1420.7781008516515,0.0004505986020962551,100.0
266,C10H12O10N-,306.0466691651495,306.0464470867094,250.51318989089617,0.0004641643650613956,101.0
270,C10H14O10N-,308.06231922928936,308.0622286935964,486.58326447509245,0.00046722134282495156,102.0
275,C10H16O10N-,310.07796929342936,310.0777213826548,647.9345944526037,0.0004702781800517367,103.0
