,formula,mz,observed,a,sigma,peak
117,C6H8O7N-,206.03062517818938,206.03066192787475,1120.9298167942757,0.00031247554600504076,54.0
120,C5H6O8N-,208.00988973360944,208.00995057970124,1986.5680815004605,0.00031547751018485594,55.0
121,C6H10O7N-,208.04627524232941,208.04627421188866,1056.0590295675063,0.0003155325451430695,56.0
127,C5H8O8N-,210.02553979774945,210.02556519055705,8924.983078233221,0.00031853443682425324,57.0
131,C10H13O5-,213.07684709461944,213.07689783732562,601.5702898304414,0.0003231622799205668,58.0
133,C9H11O6-,215.0561116500394,215.056067239107,1061.7154445915521,0.00032616392273909154,59.0
134,C10H15O5-,215.09249715875941,215.0924989503509,401.9960510681893,0.00032621922496997796,60.0
138,C9H13O6-,217.07176171417942,217.07180049808443,564.5647244583832,0.000329221095784856,61.0
142,C6H6O8N-,220.00988973360944,220.0101072166451,331.3836505322215,0.00033367760020875954,62.0
143,C7H10O7N-,220.04627524232941,220.04631031997377,1151.2762114604884,0.00033373247648123755,63.0
146,C6H8O8N-,222.02553979774945,222.0255082213949,1588.215914173189,0.00033673416153050305,64.0
150,C5H6O9N-,224.00480435316945,224.0048125170514,6130.823797517835,0.0003397361287019318,65.0
151,C6H10O8N-,224.04118986188942,224.0411908869593,430.3086655989577,0.00033979130027541997,66.0
159,C10H13O6-,229.07176171417942,229.07161793775634,342.1248292672203,0.00034742045389737274,67.0
162,C10H15O6-,231.08741177831945,231.0874180714819,396.02504278699257,0.0003504776919495997,68.0
167,C7H8O8N-,234.02553979774945,234.0255583299079,5384.232051826291,0.0003549338282082438,69.0
168,C8H12O7N-,234.06192530646942,234.06192033547973,13169.977362590174,0.0003549892013255668,70.0
170,C7C[13]H12O7N-,235.06528014426945,235.06522831765753,886.7241471554505,0.0003565108974429132,71.0
173,C7H10O8N-,236.04118986188942,236.04118674904424,9289.344886890398,0.0003579908747552727,72.0
186,C5HO2F8-,244.98542861109942,244.98542629825965,514.889394715732,0.00037155629987211265,73.0
192,C8H10O8N-,248.04118986188942,248.04124726293114,15277.083003763226,0.0003761909208368133,74.0
193,C9H14O7N-,248.07757537060942,248.07769478091126,321.17986618181635,0.00037624607245537953,75.0
195,C7C[13]H10O8N-,249.04454469968945,249.04457315775355,767.5841010289067,0.0003777125509972431,76.0
196,C7H8O9N-,250.02045441730945,250.02044613362094,498.78353531399915,0.0003791925963329915,77.0
198,C8H12O8N-,250.05683992602943,250.05687758006565,14134.15359419795,0.0003792476983078583,78.0
201,C7C[13]H12O8N-,251.06019476382943,251.06006390668793,512.7840673017099,0.00038076933125017577,79.0
203,C7H10O9N-,252.03610448144943,252.03601552899664,572.4922527154066,0.0003822494084017949,80.0
212,C9H12O8N-,262.05683992602945,262.05644120833415,2277.8309870645485,0.000397447059367314,83.0
215,C8H10O9N-,264.03610448144946,264.03572726553034,4967.3103054318435,0.0004004486597031223,84.0
216,C9H14O8N-,264.07248999016946,264.0721505423998,2357.7177636500633,0.0004005038292364786,85.0
221,C8H12O9N-,266.05175454558946,266.05138182536444,2367.929287215091,0.0004035058511238473,86.0
226,C10H14O8N-,276.0724899901694,276.0725021682788,1375.1826713976288,0.0004187043914740631,87.0
229,C9H12O9N-,278.05175454558946,278.05171447544893,7057.625079919646,0.000421706077224415,88.0
230,C10H16O8N-,278.0881400543094,278.0880616197785,1088.8588740434202,0.0004217611109776066,89.0
237,C9H14O9N-,280.0674046097294,280.0673508718855,2884.458774034377,0.0004247629132958432,91.0
243,C8H12O10N-,282.0466691651495,282.0467360217265,495.96041428918875,0.0004277649327763624,92.0
249,C10H14O9N-,292.0674046097294,292.0672782450487,3086.8805703652797,0.00044296291651971513,93.0
253,C10H16O9N-,294.08305467386936,294.0829120931078,10083.438316533617,0.0004460196864252386,94.0
254,C8H11O10N2-,295.04191813787946,295.0419313682563,411.38103809743166,0.0004474742721898208,95.0
255,C9C[13]H16O9N-,295.0864095116694,295.08652048354946,877.0502658318641,0.0004475417188643288,96.0
263,C14H16O5NF-,297.10179941562944,297.1018396556562,1337.7282036482893,0.00045059819853016873,97.0
270,C10H14O10N-,308.06231922928936,308.0622643476156,581.8971228658886,0.00046722140073550763,98.0
275,C10H16O10N-,310.07796929342936,310.0778924115478,328.29712335200406,0.00047027823814496097,99.0
280,C11H16O10N-,322.07796929342936,322.07806576248254,473.3200619665359,0.0004884786608956114,100.0
283,C10H14O11N-,324.05723384884936,324.0570877916094,481.7056740363096,0.0004914797428433958,101.0
