,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98837410076115,2511729.243086943,9.401441917775608e-05,6.0
3,O3N[15]-,62.985401336789415,62.98542216952744,8159.5092564229035,9.552658168845323e-05,12.0
4,O2O[17]N-,62.992583523829424,62.99260411694754,2330.150213716387,9.553745947227654e-05,13.0
5,O2O[18]N-,63.99261282382943,63.99262361247552,15643.03926565277,9.705416243576362e-05,14.0
9,C4H5O2-,85.02950297937943,85.02957887493615,380.4286048692121,0.00012895975166283394,18.0
10,C2HO4-,88.98803209021943,88.98811726264726,3962.895234570052,0.00013496348591112345,19.0
16,C3H3O4-,103.00368215435944,103.00376243212979,10109.855506887301,0.00015622021316722217,21.0
21,C2O2F3-,112.98558747902945,112.98564595401939,1096.4500369730283,0.0001713592617759702,23.0
26,C4H5O4-,117.01933221849943,117.01936105106228,1762.8079521554457,0.00017747693517376891,24.0
29,CH2O6N-,123.98876036620943,123.98874299146559,1298.4428374184597,0.0001880469929991687,26.0
30,HO6N2-,124.98400933893944,124.98399735005852,1160224.8402106187,0.00018955646039602074,29.0
32,HO6NN[15]-,125.98104423233944,125.98102548212135,7448.811669735449,0.00019106866374645149,31.0
33,HO5O[17]N2-,125.98822641937944,125.9882359124247,2313.2220436679204,0.00019107959832065385,32.0
34,HO5O[18]N2-,126.98825571937942,126.98824659963933,12309.560548372909,0.00019259620434863945,33.0
42,C4H5O5-,133.01424683805945,133.01427179129414,3829.2277890939063,0.00020173552086115933,34.0
48,C6H7O4-,143.03498228263942,143.03502171791447,263.3534674626057,0.00021693342449809622,37.0
49,C5H5O5-,145.01424683805945,145.01423423732416,1021.2479605141909,0.00021993525414104663,38.0
52,C5H7O5-,147.02989690219945,147.02992663923874,14009.80338658299,0.0002229922900769166,39.0
53,C4C[13]H7O5-,148.03325173999946,148.03327235410794,457.65601997226923,0.00022451407363259754,40.0
59,C7H9O4-,157.0506323467794,157.05054812405965,290.6174737492526,0.00023819012803128574,41.0
60,C6H7O5-,159.02989690219945,159.02991892373547,4071.3702975917863,0.00024119209443720883,42.0
63,C5H5O6-,161.00916145761943,161.0091742702162,2589.8645852650607,0.00024419403219130413,43.0
64,C6H9O5-,161.04554696633943,161.0455444424107,1346.1175019994455,0.0002442491506862178,44.0
70,C3H4O7N-,165.99932504990943,165.99943943130546,224.20153176241337,0.0002517624730835378,45.0
75,C7H9O5-,173.04554696633946,173.0455251782768,10081.031796055726,0.0002624489024950088,46.0
76,C6C[13]H9O5-,174.04890180413943,174.04892647170757,369.35241600343625,0.0002639707053077778,47.0
77,C6H7O6-,175.0248115217594,175.02480128216902,2141.0435895446903,0.0002654506018179654,48.0
88,C8H9O5-,185.04554696633946,185.04553181868224,622.0007755346703,0.0002806486215923709,50.0
91,C8H11O5-,187.06119703047943,187.06117390162663,3678.7254809035912,0.0002837055254923668,52.0
93,C7C[13]H11O5-,188.0645518682794,188.0644843167566,279.45882844726464,0.0002852273469162372,53.0
94,C7H9O6-,189.04046158589938,189.04047970545176,1970.7698723738683,0.00028670745373998767,54.0
98,C5H6O7N-,192.01497511404946,192.0149698198699,2511.192958693677,0.00029121875880176897,55.0
108,C8H9O6-,201.04046158589938,201.04044049919898,1661.034604785506,0.0003049072310306635,57.0
112,C8H11O6-,203.0561116500394,203.05609413572202,2540.8739584237933,0.00030796412176697707,58.0
117,C6H8O7N-,206.03062517818938,206.0306166801353,1078.3881171959822,0.0003124754451103411,59.0
120,C5H6O8N-,208.00988973360944,208.0098274088783,3067.837423914563,0.0003154774092040571,60.0
121,C6H10O7N-,208.04627524232941,208.04636996104176,259.09893686054545,0.00031553271397547855,61.0
127,C5H8O8N-,210.02553979774945,210.025508292171,9793.277673128994,0.0003185343357687022,62.0
131,C10H13O5-,213.07684709461944,213.07680913508753,687.0097429161235,0.00032316217877652526,63.0
133,C9H11O6-,215.0561116500394,215.05603315101789,723.9086826484179,0.00032616382155345637,64.0
138,C9H13O6-,217.07176171417942,217.071711555741,1660.8682192784538,0.0003292209945695686,65.0
142,C6H6O8N-,220.00988973360944,220.00988908768397,646.1903293257062,0.0003336772055534854,66.0
143,C7H10O7N-,220.04627524232941,220.04621860167074,971.9838418884099,0.00033373208175349503,67.0
146,C6H8O8N-,222.02553979774945,222.02555591220798,2376.0475826578513,0.00033673406029646757,68.0
150,C5H6O9N-,224.00480435316945,224.00478950743732,5285.777794790934,0.00033973602748177243,69.0
151,C6H10O8N-,224.04118986188942,224.04123341403314,384.7019924020648,0.00033979119905562917,70.0
162,C10H15O6-,231.08741177831945,231.08729422019238,251.82253641128244,0.0003504775908779824,71.0
167,C7H8O8N-,234.02553979774945,234.02547545170455,4988.09011521744,0.00035493372724321854,72.0
168,C8H12O7N-,234.06192530646942,234.06189657294738,16916.689876060726,0.0003549891003620307,73.0
170,C7C[13]H12O7N-,235.06528014426945,235.065219880125,459.7705299492752,0.00035651079652187953,74.0
173,C7H10O8N-,236.04118986188942,236.04114034494822,8822.896851790238,0.0003579907738784922,75.0
178,C6H8O9N-,238.02045441730945,238.02027361612585,463.6149356343954,0.00036099237703974825,76.0
180,C7H12O8N-,238.05683992602943,238.0566720935696,515.2861468401666,0.000361047853039436,77.0
192,C8H10O8N-,248.04118986188942,248.04117921689738,15814.631896736793,0.00037619082073705925,78.0
195,C7C[13]H10O8N-,249.04454469968945,249.04430671922654,474.61108554443365,0.0003777120976031904,79.0
196,C7H8O9N-,250.02045441730945,250.02030465593057,385.4341747471763,0.00037919214094469053,80.0
198,C8H12O8N-,250.05683992602943,250.0568077393103,13091.410465126099,0.00037924759838041264,81.0
201,C7C[13]H12O8N-,251.06019476382943,251.06012519755393,934.0207133940227,0.00038076923141294,82.0
203,C7H10O9N-,252.03610448144943,252.03605625115657,1761.521322893921,0.0003822496684201166,83.0
212,C9H12O8N-,262.05683992602945,262.0564712388518,921.0907991421498,0.00039744696071033586,86.0
215,C8H10O9N-,264.03610448144946,264.0357028096589,5862.284641598183,0.00040044856129549806,87.0
216,C9H14O8N-,264.07248999016946,264.0720496658971,2423.4922414005587,0.00040050373083354215,88.0
221,C8H12O9N-,266.05175454558946,266.05132647167676,2214.65158297925,0.0004035057529816666,89.0
226,C10H14O8N-,276.0724899901694,276.07237855295716,930.718923207503,0.0004187042948218512,90.0
229,C9H12O9N-,278.05175454558946,278.0516611224002,7894.699241927426,0.0004217059808997211,91.0
230,C10H16O8N-,278.0881400543094,278.0880823397019,498.7064809129567,0.00042176101465901916,92.0
237,C9H14O9N-,280.0674046097294,280.06724667179236,3178.3051337201646,0.0004247628173158616,94.0
239,C10H18O8N-,280.1037901184494,280.10385131430667,329.8469724866125,0.00042481845056172924,95.0
249,C10H14O9N-,292.0674046097294,292.06717877887183,4390.124119833476,0.00044296237402792206,96.0
253,C10H16O9N-,294.08305467386936,294.0828310771486,12789.271078877278,0.00044601959315094625,97.0
255,C9C[13]H16O9N-,295.0864095116694,295.0863637963316,775.333193865556,0.0004475416258042682,98.0
258,C9H14O10N-,296.06231922928936,296.0620819876769,444.70062929529496,0.00044902153260429457,99.0
270,C10H14O10N-,308.06231922928936,308.0622725109167,556.171698474055,0.0004672213106882457,100.0
275,C10H16O10N-,310.07796929342936,310.0777560857582,619.2497514734455,0.0004702781486057661,101.0
280,C11H16O10N-,322.07796929342936,322.078224999133,252.5281865597072,0.0004884785746013876,102.0
283,C10H14O11N-,324.05723384884936,324.05728288057327,455.4077410391508,0.0004914801816328191,103.0
