,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.988374778441816,2472221.8946589762,9.401442938319266e-05,7.0
3,O3N[15]-,62.985401336789415,62.98542530684694,8124.591098732752,9.55265925844093e-05,10.0
4,O2O[17]N-,62.992583523829424,62.9925994066629,2455.260557671548,9.55374703732451e-05,11.0
5,O2O[18]N-,63.99261282382943,63.99262207984219,15358.883158136874,9.705417404191953e-05,12.0
8,C2H3O3-,75.00876753479943,75.00878317229288,308.3716153148295,0.0001137617966367746,14.0
9,C4H5O2-,85.02950297937943,85.02960028106789,263.82930565448254,0.00012895978084891333,16.0
10,C2HO4-,88.98803209021943,88.98812129344793,4235.742993493816,0.00013496351895829215,18.0
15,C4H5O3-,101.02441759893942,101.02450754379991,191.2066331453385,0.00015321839699539846,19.0
16,C3H3O4-,103.00368215435944,103.00376578768622,10926.526053802998,0.00015622026118847075,20.0
21,C2O2F3-,112.98558747902945,112.98566165289823,935.4690228278707,0.00017135921365866996,22.0
26,C4H5O4-,117.01933221849943,117.0193896581934,2383.5597198550795,0.00017747700009493488,24.0
29,CH2O6N-,123.98876036620943,123.9887202845964,444.8268189747019,0.0001880470670029896,25.0
30,HO6N2-,124.98400933893944,124.98399952802662,1072483.4114750007,0.00018955653573256477,28.0
32,HO6NN[15]-,125.98104423233944,125.98103914164889,7350.321769976199,0.00019106861328615945,31.0
33,HO5O[17]N2-,125.98822641937944,125.98822224448766,2354.8044348923668,0.00019107954785919776,32.0
34,HO5O[18]N2-,126.98825571937942,126.98825642896682,12562.804081717915,0.00019259628239568841,33.0
42,C4H5O5-,133.01424683805945,133.01425698711148,4708.7051824635955,0.00020173560726991383,34.0
49,C5H5O5-,145.01424683805945,145.01428673180502,2067.188357709899,0.00021993535812639457,36.0
52,C5H7O5-,147.02989690219945,147.02993035268872,13511.331145839597,0.00022299239713258946,38.0
55,C2H2O7N-,151.98367498576945,151.98371434584715,600.2975174061846,0.00023050553777416005,39.0
60,C6H7O5-,159.02989690219945,159.02990015668738,3564.088447258117,0.00024119204013308744,40.0
63,C5H5O6-,161.00916145761943,161.00917870349608,3172.9858978611805,0.00024419397774791033,41.0
