,formula,mz,observed,a,sigma,peak
108,C8H9O6-,201.04046158589938,201.04042989537612,1877.6149804666939,0.00030490709501587384,53.0
109,C9H13O5-,201.07684709461944,201.0768488073074,310.5374944404575,0.000304962463612816,54.0
112,C8H11O6-,203.0561116500394,203.05609981397146,1998.974157877971,0.0003079642436442761,55.0
117,C6H8O7N-,206.03062517818938,206.03048460851141,1353.3561252371753,0.00031247530344276255,56.0
120,C5H6O8N-,208.00988973360944,208.0098779367168,2210.4873636547927,0.0003154772652714484,57.0
121,C6H10O7N-,208.04627524232941,208.0461458149337,1289.1712579668192,0.00031553230018655594,58.0
127,C5H8O8N-,210.02553979774945,210.02550580885983,11011.279466025471,0.0003185344631903672,59.0
131,C10H13O5-,213.07684709461944,213.07686861290063,580.176548260961,0.0003231623086468341,60.0
133,C9H11O6-,215.0561116500394,215.05614475043552,500.2480023814365,0.00032616395301881006,61.0
134,C10H15O5-,215.09249715875941,215.0923910658882,424.33031368840057,0.00032621897164127403,62.0
138,C9H13O6-,217.07176171417942,217.07161228767572,546.5367646296093,0.0003292208401037505,63.0
142,C6H6O8N-,220.00988973360944,220.00988257473608,1591.5993959219868,0.00033367704761541324,64.0
143,C7H10O7N-,220.04627524232941,220.0462182392304,1160.1707400470957,0.00033373221726426517,65.0
146,C6H8O8N-,222.02553979774945,222.0254611886531,3153.6317787150747,0.0003367338999605512,66.0
150,C5H6O9N-,224.00480435316945,224.0047371169763,5674.971889335944,0.0003397358647784926,67.0
151,C6H10O8N-,224.04118986188942,224.04109905946328,396.12626614312217,0.00033979103630872457,68.0
159,C10H13O6-,229.07176171417942,229.07177576292716,363.797739120108,0.0003474208074131821,69.0
162,C10H15O6-,231.08741177831945,231.08731982083083,856.6151455024886,0.00035047773545868817,70.0
167,C7H8O8N-,234.02553979774945,234.0254805252239,5747.23157877779,0.0003549338742647606,71.0
168,C8H12O7N-,234.06192530646942,234.06186388902134,15155.495919172905,0.00035498892543961186,72.0
173,C7H10O8N-,236.04118986188942,236.0411141712964,10212.435814182325,0.00035799092258106946,73.0
192,C8H10O8N-,248.04118986188942,248.041175834089,17842.886923186878,0.0003761906283110547,74.0
195,C7C[13]H10O8N-,249.04454469968945,249.04449539461777,374.0858996515927,0.00037771225727673414,75.0
196,C7H8O9N-,250.02045441730945,250.02039500445156,406.2131168638949,0.0003791923014503169,76.0
198,C8H12O8N-,250.05683992602943,250.05678566094056,15474.332838140572,0.00037924775891724067,77.0
199,C9H16O7N-,250.09322543474946,250.09305121386126,686.5956687916249,0.00037930251732492984,78.0
201,C7C[13]H12O8N-,251.06019476382943,251.06015766998544,858.1707533010302,0.00038076939280653766,79.0
203,C7H10O9N-,252.03610448144943,252.03610404737896,417.9751910869516,0.0003822494708833179,80.0
204,C8H12O7O[18]N-,252.06108630646943,252.06101863132534,226.75009737708248,0.00038228724900184056,81.0
210,C9H10O8N-,260.0411898618894,260.0407108056315,297.7742120717135,0.0003943897776600247,83.0
212,C9H12O8N-,262.05683992602945,262.0564661076662,1315.7480491979188,0.00039744675014545343,84.0
213,C10H16O7N-,262.09322543474946,262.09273822414883,545.400268144082,0.00039750206351158975,85.0
215,C8H10O9N-,264.03610448144946,264.035689133309,5836.402463175373,0.00040044873388356316,86.0
216,C9H14O8N-,264.07248999016946,264.0720424390298,3213.3075422503653,0.0004005039034532845,87.0
221,C8H12O9N-,266.05175454558946,266.0512890514733,2487.55056571713,0.00040350553714053574,88.0
226,C10H14O8N-,276.0724899901694,276.0723484148513,1623.108070988958,0.0004187040655419257,89.0
229,C9H12O9N-,278.05175454558946,278.0516347832181,8269.600395923428,0.0004217057489316216,90.0
230,C10H16O8N-,278.0881400543094,278.08802519620195,2325.193519040207,0.0004217611996046897,91.0
237,C9H14O9N-,280.0674046097294,280.06719420439055,2871.2535941628303,0.0004247630040212795,93.0
242,C8C[13]H14O9N-,281.0707594475294,281.07038299302206,308.16380025812384,0.00042628419991650634,94.0
243,C8H12O10N-,282.0466691651495,282.0464782513505,447.540043497085,0.00042776459971784246,95.0
248,C9H10O10N-,292.03101910100946,292.03061689421355,305.43522102615157,0.0004429069261166977,96.0
249,C10H14O9N-,292.0674046097294,292.06711134800094,4460.058254036252,0.0004429625715023418,97.0
252,C9H12O10N-,294.0466691651495,294.04624026351644,415.85743394682856,0.00044596402338268525,98.0
253,C10H16O9N-,294.08305467386936,294.08280000261976,11963.664868624637,0.00044601933900180403,99.0
254,C8H11O10N2-,295.04191813787946,295.0418880877372,470.00270895752647,0.00044747392362135403,100.0
255,C9C[13]H16O9N-,295.0864095116694,295.08652886653044,338.67337793307496,0.00044754182601504594,101.0
263,C14H16O5NF-,297.10179941562944,297.1017692239124,1556.852930207416,0.0004505983079516307,102.0
267,C11H16O9N-,306.08305467386936,306.0829762732424,375.641867348992,0.0004642194268755018,103.0
270,C10H14O10N-,308.06231922928936,308.06224786583465,709.9439935327373,0.0004672215227791563,105.0
275,C10H16O10N-,310.07796929342936,310.0777542271884,712.6911602994129,0.00047027836255937084,106.0
280,C11H16O10N-,322.07796929342936,322.0780523585504,517.512783074794,0.0004884782800253074,107.0
283,C10H14O11N-,324.05723384884936,324.0572458841165,406.4888952687872,0.0004914798841193761,108.0
