,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.9883522671052,2580272.278748577,9.401438569018258e-05,4.0
3,O3N[15]-,62.985401336789415,62.985400185904226,9695.529139927708,9.55265471913033e-05,9.0
4,O2O[17]N-,62.992583523829424,62.9925750555909,2075.8109203381705,9.553742496782374e-05,10.0
5,O2O[18]N-,63.99261282382943,63.99260062734483,16933.694771102906,9.705412690743463e-05,11.0
8,C2H3O3-,75.00876753479943,75.00877487990445,253.894628006582,0.00011376178734673604,12.0
9,C4H5O2-,85.02950297937943,85.02953037226668,546.769429948438,0.00012895969213967405,14.0
10,C2HO4-,88.98803209021943,88.98808895531103,4640.44773442463,0.00013496342137800027,15.0
16,C3H3O4-,103.00368215435944,103.00372603168249,10376.536659850388,0.0001562202237249886,16.0
21,C2O2F3-,112.98558747902945,112.98559574050736,358.7482147934985,0.00017135916381732946,18.0
24,C4H3O4-,115.00368215435944,115.00368690513771,614.7001156644825,0.00017441989337814483,20.0
26,C4H5O4-,117.01933221849943,117.01933441358479,2603.93909395047,0.0001774769449272084,21.0
29,CH2O6N-,123.98876036620943,123.98870720921312,1418.148911143524,0.00018804700220585014,22.0
30,HO6N2-,124.98400933893944,124.98395190669088,1188096.810303874,0.00018955646951691147,25.0
32,HO6NN[15]-,125.98104423233944,125.98098278171365,7147.830856584677,0.0001910685456388033,27.0
33,HO5O[17]N2-,125.98822641937944,125.98816194116411,2514.9719078919184,0.0001910794802014493,28.0
34,HO5O[18]N2-,126.98825571937942,126.98821005246013,13746.716328167884,0.00019259621329099683,29.0
38,C6H9O3-,129.05571772721942,129.05572463606703,219.94488294395813,0.0001957318102723723,30.0
42,C4H5O5-,133.01424683805945,133.01423111272064,4301.27647728739,0.00020173552922084486,31.0
49,C5H5O5-,145.01424683805945,145.01419312293342,2260.1749718827573,0.00021993526114036686,33.0
52,C5H7O5-,147.02989690219945,147.02986473197745,15224.274007427455,0.0002229922968222333,35.0
53,C4C[13]H7O5-,148.03325173999946,148.03323823435176,538.2348603854642,0.00022451408024878514,36.0
55,C2H2O7N-,151.98367498576945,151.98369482752793,206.796670554203,0.00023050542912224795,37.0
60,C6H7O5-,159.02989690219945,159.02984122070933,4501.385529043724,0.00024119191920277203,38.0
63,C5H5O6-,161.00916145761943,161.00911858782345,3594.2046749826322,0.000244193853282403,39.0
64,C6H9O5-,161.04554696633943,161.0455338528422,2128.3143194227914,0.0002442491554688885,40.0
70,C3H4O7N-,165.99932504990943,165.99924819295833,1064.7812589123316,0.0002517620924863328,41.0
75,C7H9O5-,173.04554696633946,173.04546440095206,10138.006121304079,0.00026244870065648463,42.0
76,C6C[13]H9O5-,174.04890180413943,174.04880913853026,547.9050751762715,0.0002639705015130403,43.0
77,C6H7O6-,175.0248115217594,175.0247056022695,2484.3884619843507,0.0002654506043116546,44.0
88,C8H9O5-,185.04554696633946,185.04542806843037,314.5858434547099,0.0002806483959183337,47.0
90,C7H7O6-,187.0248115217594,187.02480037694767,348.85128582782966,0.0002836503244884904,48.0
91,C8H11O5-,187.06119703047943,187.0611322270797,3266.396248795526,0.0002837055257603634,49.0
94,C7H9O6-,189.04046158589938,189.04040198793666,1616.4746626855474,0.00028670745361999056,50.0
98,C5H6O7N-,192.01497511404946,192.01485834942747,1417.762223836813,0.00029121851885027117,51.0
108,C8H9O6-,201.04046158589938,201.04037965267037,2150.9628880607715,0.00030490722842843956,53.0
112,C8H11O6-,203.0561116500394,203.0560338724714,764.6929702173916,0.00030796411872624615,54.0
117,C6H8O7N-,206.03062517818938,206.03049944800875,1235.9737735884414,0.00031247544141128555,55.0
120,C5H6O8N-,208.00988973360944,208.00979492410772,2140.9878511563356,0.0003154771353158941,56.0
121,C6H10O7N-,208.04627524232941,208.0461766313031,1192.3059006691606,0.0003155324400081211,57.0
127,C5H8O8N-,210.02553979774945,210.02542172555044,9140.61761164919,0.0003185343311646687,58.0
131,C10H13O5-,213.07684709461944,213.07679779826637,365.35923638930586,0.0003231621734653102,59.0
138,C9H13O6-,217.07176171417942,217.07162127337213,1224.552449204201,0.0003292207007507745,60.0
142,C6H6O8N-,220.00988973360944,220.0098296414964,1113.6135527849817,0.00033367690516549197,61.0
143,C7H10O7N-,220.04627524232941,220.04620574736867,1406.1707048467174,0.0003337320747758507,62.0
146,C6H8O8N-,222.02553979774945,222.02538940154113,2270.0183258589823,0.00033673405283266104,64.0
150,C5H6O9N-,224.00480435316945,224.0047070384714,6557.792745313017,0.000339735718079111,65.0
162,C10H15O6-,231.08741177831945,231.08736637732045,583.6229228833706,0.00035047789697294045,66.0
167,C7H8O8N-,234.02553979774945,234.02539212190385,5677.868922755831,0.0003549337167119764,67.0
168,C8H12O7N-,234.06192530646942,234.06180406104468,14310.607260318953,0.00035498876784701463,68.0
170,C7C[13]H12O7N-,235.06528014426945,235.06514295035615,899.4241555223862,0.0003565107857152351,69.0
173,C7H10O8N-,236.04118986188942,236.04104611637328,8866.588631615066,0.0003579907628120223,70.0
178,C6H8O9N-,238.02045441730945,238.0203223408732,490.0319201312238,0.0003609926956186265,71.0
180,C7H12O8N-,238.05683992602943,238.05655367488757,231.71739551487002,0.0003610475111799938,72.0
186,C5HO2F8-,244.98542861109942,244.98525885850592,445.1908781803448,0.00037155584124976855,73.0
192,C8H10O8N-,248.04118986188942,248.04108298773255,16964.377018138224,0.00037619045512205174,74.0
195,C7C[13]H10O8N-,249.04454469968945,249.04443126093966,444.1875317404414,0.00037771243632690987,75.0
