,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.98833465775647,2459829.9760503685,9.401438449640308e-05,2.0
3,O3N[15]-,62.985401336789415,62.98538686149752,8126.162613403556,9.552654676826435e-05,6.0
4,O2O[17]N-,62.992583523829424,62.99256197328047,2702.8887563322123,9.553742455039697e-05,7.0
5,O2O[18]N-,63.99261282382943,63.99258181588867,16790.910927570945,9.705408125390823e-05,8.0
10,C2HO4-,88.98803209021943,88.98805717039666,4863.823075850366,0.00013496337179377268,11.0
15,C4H5O3-,101.02441759893942,101.02442905920176,363.82064715359746,0.0001532183123556149,12.0
16,C3H3O4-,103.00368215435944,103.00369226432794,10655.761434142049,0.00015622017436351177,13.0
21,C2O2F3-,112.98558747902945,112.98558588362778,1263.4881574789717,0.00017135911558603353,15.0
26,C4H5O4-,117.01933221849943,117.01929383404632,2673.5369899412613,0.00017747689737192967,16.0
28,C3H3O5-,118.99859677391943,118.99849085846934,284.75384162354806,0.00018047862593294507,17.0
29,CH2O6N-,123.98876036620943,123.98867850568134,1483.9495672972018,0.0001880469561070379,18.0
30,HO6N2-,124.98400933893944,124.98391740607146,1083748.3288782393,0.00018955642365541607,20.0
32,HO6NN[15]-,125.98104423233944,125.98095470129137,7479.581591854002,0.000191068500022294,22.0
33,HO5O[17]N2-,125.98822641937944,125.9881543371416,2500.828277216575,0.000191079434586738,23.0
34,HO5O[18]N2-,126.98825571937942,126.988173575528,12022.476724150987,0.00019259616792934836,24.0
42,C4H5O5-,133.01424683805945,133.0141656456468,3504.7620650945273,0.000201735347601775,25.0
48,C6H7O4-,143.03498228263942,143.0349092846274,256.1037356814258,0.00021693339141180734,27.0
49,C5H5O5-,145.01424683805945,145.01415693383296,1104.965714805717,0.00021993506454178667,28.0
52,C5H7O5-,147.02989690219945,147.02983246333827,15464.436720104837,0.00022299225802496468,29.0
53,C4C[13]H7O5-,148.03325173999946,148.03317001022182,769.1775757349537,0.0002245138799087252,30.0
55,C2H2O7N-,151.98367498576945,151.98354540946656,466.247295457718,0.00023050522390263243,31.0
60,C6H7O5-,159.02989690219945,159.02982096595753,3959.5798831053717,0.0002411918856444967,32.0
63,C5H5O6-,161.00916145761943,161.0090574712626,2775.9115520598175,0.00024419382067888864,33.0
64,C6H9O5-,161.04554696633943,161.04547174562512,2030.8083049127201,0.00024424893912384496,34.0
70,C3H4O7N-,165.99932504990943,165.9992232904384,1194.6284816062023,0.0002517620624015253,35.0
72,C7H7O5-,171.02989690219945,171.02989140930353,277.1535052181115,0.0002593917893189194,36.0
75,C7H9O5-,173.04554696633946,173.04544931764906,10826.363079499843,0.0002624486743965908,37.0
77,C6H7O6-,175.0248115217594,175.02470712644023,2500.546085177311,0.00026545057918195183,38.0
88,C8H9O5-,185.04554696633946,185.04540741927093,236.0900826790724,0.000280648376879048,40.0
91,C8H11O5-,187.06119703047943,187.06105576591136,2861.942046147252,0.0002837055080196106,41.0
94,C7H9O6-,189.04046158589938,189.04032944655555,2095.4290823060337,0.0002867072034783837,42.0
98,C5H6O7N-,192.01497511404946,192.0148606507825,2886.2152495730743,0.0002912185044035714,43.0
102,C5H8O7N-,194.03062517818938,194.03047484734157,320.60308224930895,0.00029427564994639557,45.0
108,C8H9O6-,201.04046158589938,201.040367889405,1563.2069710212616,0.0003049069640529559,46.0
109,C9H13O5-,201.07684709461944,201.07667473370518,511.61973010652486,0.0003049620762691853,47.0
