,formula,mz,observed,a,sigma,peak
90,C7H7O6-,187.0248115217594,187.02465263951322,211.8802434626156,0.0002836501292225072,49.0
91,C8H11O5-,187.06119703047943,187.06114024343802,3491.262277702818,0.0002837055604819904,50.0
94,C7H9O6-,189.04046158589938,189.0403853823248,2736.2021553984023,0.0002867072555134863,51.0
98,C5H6O7N-,192.01497511404946,192.01491571486417,1861.0117372212014,0.0002912187950045875,52.0
106,C9H11O5-,199.06119703047943,199.06121831041528,296.0763413076223,0.0003019055160415524,54.0
108,C8H9O6-,201.04046158589938,201.0403633994155,1139.374887020353,0.00030490701317078503,55.0
112,C8H11O6-,203.0561116500394,203.05602891064444,1173.7444391772353,0.0003079641607131848,56.0
117,C6H8O7N-,206.03062517818938,206.03052995358286,1666.5096774243107,0.0003124754848048005,57.0
120,C5H6O8N-,208.00988973360944,208.00980601178898,1628.0078186398887,0.0003154771796547714,58.0
121,C6H10O7N-,208.04627524232941,208.04617995887642,537.8366573921807,0.0003155324843644869,59.0
127,C5H8O8N-,210.02553979774945,210.02547106191827,10181.69022879806,0.00031853437647412307,60.0
128,C4C[13]H8O8N-,211.02889463554942,211.02885411998292,237.85203545465166,0.00032005596049593395,61.0
131,C10H13O5-,213.07684709461944,213.07680026695988,644.3871016402184,0.00032316222025874754,62.0
133,C9H11O6-,215.0561116500394,215.0560060227337,1221.116744489357,0.0003261638635416395,63.0
134,C10H15O5-,215.09249715875941,215.09233705495063,319.84091614671263,0.0003262188821441066,64.0
138,C9H13O6-,217.07176171417942,217.07167644823332,1232.0341353279534,0.0003292210370747809,65.0
142,C6H6O8N-,220.00988973360944,220.00980133679238,927.1411911487492,0.00033367695539612276,66.0
143,C7H10O7N-,220.04627524232941,220.0460857100859,687.1460034853678,0.00033373212502475416,67.0
146,C6H8O8N-,222.02553979774945,222.02548703351468,2190.292963904838,0.000336734104079563,68.0
150,C5H6O9N-,224.00480435316945,224.0047312082462,6311.567928789064,0.00033973577033119144,69.0
151,C6H10O8N-,224.04118986188942,224.04119485329974,391.90232453659036,0.0003397912433616469,70.0
159,C10H13O6-,229.07176171417942,229.0716876362204,369.543239473621,0.0003474207101187054,71.0
162,C10H15O6-,231.08741177831945,231.08723760428714,565.2131412472917,0.00035047763702512354,72.0
167,C7H8O8N-,234.02553979774945,234.0254247290724,4947.299574543475,0.00035493377416411366,73.0
168,C8H12O7N-,234.06192530646942,234.06182087073685,16359.0101337538,0.0003549888253183208,74.0
173,C7H10O8N-,236.04118986188942,236.04109059330392,8936.764348382165,0.0003579908213322381,75.0
175,C8H14O7N-,236.07757537060942,236.077455087493,249.32620834440473,0.00035804593298821515,76.0
176,C6C[13]H10O8N-,237.04454469968945,237.04441948018345,498.1317627498228,0.00035951251821962567,77.0
178,C6H8O9N-,238.02045441730945,238.02041771700536,374.96678508953266,0.00036099275519479556,78.0
180,C7H12O8N-,238.05683992602943,238.05668380692086,521.7691514880262,0.0003610479010276837,79.0
187,C10H13O7-,245.06667633373942,245.06668494742706,291.225689335693,0.00037167936455482315,80.0
192,C8H10O8N-,248.04118986188942,248.04112393641012,17845.57699570052,0.00037619052015152736,81.0
195,C7C[13]H10O8N-,249.04454469968945,249.04450049426828,569.4726715866358,0.00037771250191229834,82.0
198,C8H12O8N-,250.05683992602943,250.0567561932703,15823.067541272789,0.0003792476495843923,83.0
199,C9H16O7N-,250.09322543474946,250.09313218896628,697.9867808016323,0.00037930276358372596,84.0
201,C7C[13]H12O8N-,251.06019476382943,251.06013233728538,373.4767927462004,0.0003807692828883641,85.0
203,C7H10O9N-,252.03610448144943,252.03593179569557,2693.775511280963,0.0003822493603949618,86.0
212,C9H12O8N-,262.05683992602945,262.05637561813586,2634.649714878965,0.00039744663375483667,88.0
215,C8H10O9N-,264.03610448144946,264.0356338427046,4816.614879405124,0.0004004486163168536,89.0
219,C8C[13]H14O8N-,265.07584482796943,265.07540470037617,247.30482836248552,0.00040202562140709985,91.0
221,C8H12O9N-,266.05175454558946,266.051266703079,2422.2794354648804,0.0004035058085597099,92.0
226,C10H14O8N-,276.0724899901694,276.0722058691351,457.036759818724,0.0004187039407519762,93.0
229,C9H12O9N-,278.05175454558946,278.05158313887273,7774.488738575363,0.0004217060398237449,94.0
230,C10H16O8N-,278.0881400543094,278.08797522848374,1416.5826956962453,0.00042176107359324244,95.0
232,C8C[13]H12O9N-,279.05510938338944,279.05503182390413,446.9059105456365,0.0004232275942513628,96.0
237,C9H14O9N-,280.0674046097294,280.0672514681694,2300.3951088109143,0.00042476287680716455,98.0
248,C9H10O10N-,292.03101910100946,292.0307702620155,245.1533850337807,0.0004429072402757541,99.0
249,C10H14O9N-,292.0674046097294,292.0671185813651,4308.054342985243,0.0004429624369277266,100.0
252,C9H12O10N-,294.0466691651495,294.04628396769664,541.8120124447487,0.0004459643409476313,101.0
253,C10H16O9N-,294.08305467386936,294.08278449675385,13122.871324795544,0.0004460196566284939,102.0
255,C9C[13]H16O9N-,295.0864095116694,295.0862813262143,817.730616513043,0.00044754168956999434,103.0
263,C14H16O5NF-,297.10179941562944,297.1017792643823,547.2441344992333,0.00045059817025404754,105.0
266,C10H12O10N-,306.0466691651495,306.0466175237523,413.47004474018536,0.0004641643991793711,106.0
270,C10H14O10N-,308.06231922928936,308.0619827669994,1256.3812007243082,0.00046722089205036144,107.0
275,C10H16O10N-,310.07796929342936,310.0776369951446,973.1174552807881,0.0004702782167194637,108.0
283,C10H14O11N-,324.05723384884936,324.0569179098696,677.9995036536604,0.0004914797293598179,109.0
290,C12H18O10N-,336.09361935756937,336.0932431990536,389.0302225038344,0.0005097345680018171,110.0
