,formula,mz,observed,a,sigma,peak
1,C2H3O2-,59.01385291523943,59.01381609667073,213.44905251502817,8.950305356065553e-05,1.0
2,O3N-,61.988366443389424,61.988380516183895,2682556.8556853603,9.401444187993241e-05,5.0
3,O3N[15]-,62.985401336789415,62.985430903553684,9406.610181735095,9.552660437637995e-05,9.0
4,O2O[17]N-,62.992583523829424,62.992615509974094,2135.8824733221313,9.553748216006815e-05,10.0
5,O2O[18]N-,63.99261282382943,63.99262785642768,17902.18402254832,9.705418510018492e-05,11.0
8,C2H3O3-,75.00876753479943,75.008787668572,200.07098107891093,0.00011376179828915627,13.0
9,C4H5O2-,85.02950297937943,85.02954515777728,370.5008782051828,0.00012895970135782815,15.0
10,C2HO4-,88.98803209021943,88.98812718750371,3677.3292170968166,0.0001349635052415016,17.0
16,C3H3O4-,103.00368215435944,103.00377054566339,10915.783970311295,0.00015622022850068007,18.0
21,C2O2F3-,112.98558747902945,112.98570245164811,1025.3441475401573,0.00017135927341111877,20.0
26,C4H5O4-,117.01933221849943,117.01940359380079,2922.143774014397,0.00017747705894090911,22.0
29,CH2O6N-,123.98876036620943,123.98873913416517,784.7514155565374,0.000188046999780391,23.0
30,HO6N2-,124.98400933893944,124.98401087880927,1170503.8264941291,0.00018955646669924092,27.0
32,HO6NN[15]-,125.98104423233944,125.98104959964061,8145.727740694359,0.00019106866956443872,30.0
33,HO5O[17]N2-,125.98822641937944,125.98824152621268,2316.8694760837275,0.00019107960413510935,31.0
34,HO5O[18]N2-,126.98825571937942,126.98826852316368,14332.224201323424,0.00019259620967003075,32.0
42,C4H5O5-,133.01424683805945,133.01427741168214,4417.3309289513645,0.00020173552307756721,33.0
49,C5H5O5-,145.01424683805945,145.01425527447802,1776.5937781291184,0.0002199352495072997,36.0
52,C5H7O5-,147.02989690219945,147.02994860082734,14304.533550934686,0.00022299244450808738,38.0
53,C4C[13]H7O5-,148.03325173999946,148.0332567512296,629.9417715271086,0.0002245140671391339,39.0
60,C6H7O5-,159.02989690219945,159.02992002461096,3383.622731700531,0.00024119208072009596,40.0
63,C5H5O6-,161.00916145761943,161.00918777977148,2620.509391576726,0.0002441940171003243,41.0
64,C6H9O5-,161.04554696633943,161.0455909876875,1240.890128329022,0.00024424913556980515,42.0
70,C3H4O7N-,165.99932504990943,165.99934053468306,1589.3691225496493,0.00025176226212795296,43.0
72,C7H7O5-,171.02989690219945,171.02993294120807,299.2826672137927,0.00025939179114085436,44.0
75,C7H9O5-,173.04554696633946,173.0455625406223,10312.536861179313,0.00026244887857813963,45.0
77,C6H7O6-,175.0248115217594,175.024843865829,1943.0773372815102,0.00026545078457099343,46.0
88,C8H9O5-,185.04554696633946,185.04550889641106,452.4538669976015,0.00028064858809066963,49.0
91,C8H11O5-,187.06119703047943,187.06119906682645,2305.1360900205405,0.0002837057203445998,50.0
94,C7H9O6-,189.04046158589938,189.0405018050719,1594.1440758977317,0.0002867076505775731,51.0
98,C5H6O7N-,192.01497511404946,192.01499749880026,1846.466247918251,0.0002912187193835882,52.0
106,C9H11O5-,199.06119703047943,199.06114858938653,256.6421513790394,0.00030190517991339987,54.0
108,C8H9O6-,201.04046158589938,201.04042669835664,784.1838272534101,0.00030490718357804197,55.0
112,C8H11O6-,203.0561116500394,203.0561073781728,1209.0290377171355,0.0003079643326289587,56.0
117,C6H8O7N-,206.03062517818938,206.03061308203937,1030.792963301464,0.0003124753930382804,57.0
120,C5H6O8N-,208.00988973360944,208.00986893948794,1812.6232389669592,0.0003154773552651689,58.0
121,C6H10O7N-,208.04627524232941,208.04623041991147,1416.4738634376129,0.0003155323901875151,59.0
127,C5H8O8N-,210.02553979774945,210.0255249655105,9473.478807931058,0.00031853427990881096,60.0
128,C4C[13]H8O8N-,211.02889463554942,211.0289098014645,337.2149007061597,0.00032005613834929517,61.0
133,C9H11O6-,215.0561116500394,215.0560883299939,1021.9523797939476,0.000326164044376849,62.0
138,C9H13O6-,217.07176171417942,217.07182806414656,277.0061089671028,0.0003292212193981521,63.0
142,C6H6O8N-,220.00988973360944,220.00989195971215,933.4927021765134,0.0003336771398833882,64.0
143,C7H10O7N-,220.04627524232941,220.04629207348552,1509.375147855778,0.00033373230953877297,65.0
146,C6H8O8N-,222.02553979774945,222.0255711911763,2233.5410069229188,0.0003367342900479378,67.0
148,C7H12O7N-,222.06192530646942,222.06176345613918,303.41646572185687,0.00033678902952456047,68.0
150,C5H6O9N-,224.00480435316945,224.004778094338,5707.070517258337,0.0003397359577510307,69.0
151,C6H10O8N-,224.04118986188942,224.04106507094855,453.56610442242487,0.0003397911292875592,70.0
159,C10H13O6-,229.07176171417942,229.0717263256608,511.4364907748715,0.00034742058950951394,71.0
162,C10H15O6-,231.08741177831945,231.08748191672393,1126.6845887546067,0.0003504778296169601,72.0
167,C7H8O8N-,234.02553979774945,234.0255258629359,4737.848420229276,0.00035493396889136876,73.0
168,C8H12O7N-,234.06192530646942,234.06192125344276,17313.760173419112,0.00035498902007192004,74.0
170,C7C[13]H12O7N-,235.06528014426945,235.06527719071806,363.8716999592364,0.00035651071515218155,75.0
173,C7H10O8N-,236.04118986188942,236.0411784319896,9727.337529787947,0.00035799101752105226,76.0
175,C8H14O7N-,236.07757537060942,236.07741606787548,242.93471072110268,0.0003580458030612954,77.0
186,C5HO2F8-,244.98542861109942,244.98547257614834,815.6946289902843,0.00037155610723847287,78.0
192,C8H10O8N-,248.04118986188942,248.04121665647864,14858.977652515805,0.0003761907249848731,79.0
196,C7H8O9N-,250.02045441730945,250.02038023573184,243.67814985218843,0.0003791923983886535,80.0
198,C8H12O8N-,250.05683992602943,250.05683736607043,14051.818598307475,0.0003792478558604078,81.0
199,C9H16O7N-,250.09322543474946,250.0931167413642,292.7580440712199,0.0003793026142728645,82.0
201,C7C[13]H12O8N-,251.06019476382943,251.06007844478407,694.4158860806529,0.00038076913220421674,83.0
203,C7H10O9N-,252.03610448144943,252.0360697345213,1274.529897980779,0.00038224956808488917,84.0
211,C8H8O9N-,262.02045441730945,262.02000426869625,488.1762710294337,0.0003973915467382663,85.0
212,C9H12O8N-,262.05683992602945,262.05649981025954,1561.8987760191653,0.0003974468485639541,86.0
215,C8H10O9N-,264.03610448144946,264.0357360280109,3794.7159664688734,0.00040044883252456933,88.0
216,C9H14O8N-,264.07248999016946,264.0721203878622,3695.002248826137,0.000400504002098325,89.0
221,C8H12O9N-,266.05175454558946,266.0513041031901,3633.953730595514,0.0004035056360021036,90.0
226,C10H14O8N-,276.0724899901694,276.07233228290085,1330.40142798945,0.0004187041654109249,91.0
229,C9H12O9N-,278.05175454558946,278.051660749151,6500.693045603198,0.0004217058489821723,92.0
230,C10H16O8N-,278.0881400543094,278.0880065767308,991.693209200973,0.0004217612996585405,93.0
237,C9H14O9N-,280.0674046097294,280.0672943527996,1950.5764236774662,0.00042476310425088796,95.0
249,C10H14O9N-,292.0674046097294,292.0671971345716,5551.915639370247,0.0004429626726767416,96.0
253,C10H16O9N-,294.08305467386936,294.082885037791,10694.44325121269,0.00044601944031473517,97.0
254,C8H11O10N2-,295.04191813787946,295.0418380466386,378.54102906122336,0.00044747402499818826,98.0
255,C9C[13]H16O9N-,295.0864095116694,295.08657632857967,558.9203611498359,0.0004475419273948314,99.0
263,C14H16O5NF-,297.10179941562944,297.10188327260926,1337.2992864716543,0.00045059840946133894,100.0
267,C11H16O9N-,306.08305467386936,306.0830462089652,432.47828535181844,0.000464219528895014,101.0
270,C10H14O10N-,308.06231922928936,308.0621795500282,1156.9415351290857,0.0004672216248959375,102.0
275,C10H16O10N-,310.07796929342936,310.0779138409736,992.6181938185649,0.0004702784647696333,103.0
