,formula,mz,observed,a,sigma,peak
121,C6H10O7N-,208.04627524232941,208.04618895637486,1734.4993454231324,0.00031553231559518013,62.0
127,C5H8O8N-,210.02553979774945,210.0254573300048,8475.989532760554,0.00031853420718996206,63.0
131,C10H13O5-,213.07684709461944,213.07668485713367,665.3651140244546,0.0003231620502109777,64.0
133,C9H11O6-,215.0561116500394,215.05595667481526,286.03393611768223,0.00032616397658332205,65.0
142,C6H6O8N-,220.00988973360944,220.00983401136318,977.5203662965929,0.0003336770771671464,66.0
143,C7H10O7N-,220.04627524232941,220.04617897419033,1197.5521421395192,0.000333732246860642,67.0
146,C6H8O8N-,222.02553979774945,222.02547355073796,2362.252033664398,0.000336733932000752,68.0
150,C5H6O9N-,224.00480435316945,224.0047068833795,4946.803197185639,0.0003397358992918034,69.0
151,C6H10O8N-,224.04118986188942,224.04121130292927,569.5108800187744,0.0003397913723886992,70.0
159,C10H13O6-,229.07176171417942,229.07166719766073,324.7038465294379,0.00034742053665616946,71.0
164,C8H10O7N-,232.04627524232941,232.04612868892065,249.16566309540033,0.00035193175299016115,72.0
167,C7H8O8N-,234.02553979774945,234.0254222546274,4805.316242372571,0.00035493359984069576,73.0
168,C8H12O7N-,234.06192530646942,234.0618263769482,16765.734362633295,0.0003549889729631402,74.0
170,C7C[13]H12O7N-,235.06528014426945,235.06518743311653,541.4889877471408,0.00035651066922495425,75.0
173,C7H10O8N-,236.04118986188942,236.04108331331403,9065.103529438897,0.0003579906466847126,76.0
174,C8H12O6O[18]N-,236.06617168690946,236.06601356748496,343.60306613498204,0.0003580284734300439,77.0
176,C6C[13]H10O8N-,237.04454469968945,237.04446629076472,692.8758118957472,0.0003595126715645951,78.0
178,C6H8O9N-,238.02045441730945,238.0203299266113,1183.8836698356845,0.0003609925802436501,79.0
180,C7H12O8N-,238.05683992602943,238.05673204919464,646.1492738308004,0.00036104772607109596,80.0
187,C10H13O7-,245.06667633373942,245.0664141687722,446.549116865744,0.00037167918863969255,81.0
192,C8H10O8N-,248.04118986188942,248.0411168489311,15189.811930106529,0.00037619069512917676,82.0
195,C7C[13]H10O8N-,249.04454469968945,249.04452635701347,1007.3016651853062,0.00037771232553282324,83.0
198,C8H12O8N-,250.05683992602943,250.05674700479798,15516.846761208268,0.0003792474730958884,84.0
199,C9H16O7N-,250.09322543474946,250.09323408301836,387.75233324599844,0.000379302942704545,85.0
201,C7C[13]H12O8N-,251.06019476382943,251.06018854660152,330.51440007039474,0.0003807694639729691,86.0
203,C7H10O9N-,252.03610448144943,252.0359173779253,1320.5360327978117,0.00038224918370391724,87.0
218,C7C[13]H10O9N-,265.03945931924943,265.0389732713656,227.8808354817804,0.00040197034741037025,92.0
221,C8H12O9N-,266.05175454558946,266.05125842468084,2404.149403821049,0.0004035056308330176,93.0
226,C10H14O8N-,276.0724899901694,276.07229421925047,276.6692392515042,0.0004187041751444007,94.0
229,C9H12O9N-,278.05175454558946,278.0515852362922,7177.2879074306975,0.00042170586175566794,95.0
230,C10H16O8N-,278.0881400543094,278.08791254895675,771.3699759504669,0.000421760895524884,96.0
237,C9H14O9N-,280.0674046097294,280.0671924179072,1502.7543288672227,0.0004247626987302457,98.0
249,C10H14O9N-,292.0674046097294,292.0671020248562,4589.018962806964,0.00044296225908243246,99.0
252,C9H12O10N-,294.0466691651495,294.0464320274246,515.9213676068133,0.0004459646165522803,100.0
253,C10H16O9N-,294.08305467386936,294.08276147569904,9702.503562938413,0.0004460194788694178,101.0
254,C8H11O10N2-,295.04191813787946,295.0417630162819,643.3131834099092,0.00044747406515983955,102.0
255,C9C[13]H16O9N-,295.0864095116694,295.08630721560843,1103.28716206263,0.0004475415118588719,103.0
263,C14H16O5NF-,297.10179941562944,297.10188190665764,1646.5603570158198,0.0004505984530990717,105.0
267,C11H16O9N-,306.08305467386936,306.0827593607116,475.6192812666114,0.00046421910658827497,106.0
270,C10H14O10N-,308.06231922928936,308.0619018558067,766.7480805310036,0.00046722071525769396,107.0
275,C10H16O10N-,310.07796929342936,310.0776568975135,694.4099137531172,0.0004702780401187701,108.0
280,C11H16O10N-,322.07796929342936,322.0777336671284,263.6722708789297,0.0004884779513501767,110.0
