,formula,mz,observed,a,sigma,peak
63,C5H5O6-,161.00916145761943,161.00917619381468,2799.1411554398005,0.0002441938553330789,38.0
64,C6H9O5-,161.04554696633943,161.04558491130794,1830.5935203387467,0.0002442491575483861,39.0
70,C3H4O7N-,165.99932504990943,165.99928087551524,1842.9418902349364,0.00025176209857040785,40.0
72,C7H7O5-,171.02989690219945,171.02986133526977,209.364243434837,0.0002593918270347604,41.0
75,C7H9O5-,173.04554696633946,173.04550997920254,10023.972175395445,0.00026244871273778424,42.0
76,C6C[13]H9O5-,174.04890180413943,174.0488153827933,480.99777851756016,0.00026397051447674575,43.0
77,C6H7O6-,175.0248115217594,175.02476615685381,2381.403783015774,0.0002654506181403169,44.0
85,C4H6O7N-,180.01497511404946,180.01493152370196,495.23109145502326,0.0002730188656456876,46.0
90,C7H7O6-,187.0248115217594,187.02477026635177,371.21356612322415,0.00028365034948826763,47.0
91,C8H11O5-,187.06119703047943,187.06120407609555,3108.9132008291976,0.0002837055507955118,48.0
94,C7H9O6-,189.04046158589938,189.0404483139544,1461.840701528321,0.00028670748059206417,49.0
98,C5H6O7N-,192.01497511404946,192.0149397480176,1367.6218783289228,0.0002912187880192926,50.0
102,C5H8O7N-,194.03062517818938,194.03059001448213,508.6694812694948,0.0002942756949824024,53.0
108,C8H9O6-,201.04046158589938,201.04043105952263,1963.2005041865318,0.0003049072676994,55.0
112,C8H11O6-,203.0561116500394,203.05613681938718,934.6269658919067,0.0003079644203210039,56.0
117,C6H8O7N-,206.03062517818938,206.03056265288922,2059.8668017664204,0.000312475486073081,57.0
120,C5H6O8N-,208.00988973360944,208.00988601577382,1884.5734398784393,0.00031547745190395977,58.0
121,C6H10O7N-,208.04627524232941,208.0462559333509,544.7277224078232,0.00031553248689273857,59.0
127,C5H8O8N-,210.02553979774945,210.02550020086764,9604.057826660608,0.0003185343802572336,60.0
128,C4C[13]H8O8N-,211.02889463554942,211.0289147684111,412.93118529980336,0.00032005624055938013,61.0
131,C10H13O5-,213.07684709461944,213.07681866058073,545.5855915181747,0.0003231622260103792,62.0
133,C9H11O6-,215.0561116500394,215.05611149064646,625.5862106917642,0.00032616387059198005,63.0
138,C9H13O6-,217.07176171417942,217.07173786004873,1087.5825717310915,0.0003292210454654855,64.0
142,C6H6O8N-,220.00988973360944,220.0097922424179,910.9561470788381,0.00033367696577213895,65.0
143,C7H10O7N-,220.04627524232941,220.0462543594795,1415.544571516402,0.00033373242891777087,66.0
146,C6H8O8N-,222.02553979774945,222.0255231990487,1819.9007800120487,0.0003367341158393045,67.0
150,C5H6O9N-,224.00480435316945,224.004765301041,5228.448893174951,0.0003397360849138675,68.0
151,C6H10O8N-,224.04118986188942,224.041043919793,1036.5354455609836,0.0003397909550019,69.0
162,C10H15O6-,231.08741177831945,231.08729705896818,293.7135571930692,0.00035047765522061813,70.0
164,C8H10O7N-,232.04627524232941,232.04613565384872,425.52261945908,0.00035193194587753346,71.0
167,C7H8O8N-,234.02553979774945,234.02546360877318,5039.197968512188,0.0003549337945211034,72.0
168,C8H12O7N-,234.06192530646942,234.06186950305926,16165.781542965666,0.0003549891676766403,73.0
170,C7C[13]H12O7N-,235.06528014426945,235.0651773375623,801.4701195856511,0.00035651054080124443,74.0
173,C7H10O8N-,236.04118986188942,236.0411348006793,8077.025093969393,0.0003579908431930495,75.0
176,C6C[13]H10O8N-,237.04454469968945,237.0445243989908,416.04197640187283,0.00035951254083532404,76.0
178,C6H8O9N-,238.02045441730945,238.0205836084563,359.05440501062486,0.00036099310872597353,77.0
180,C7H12O8N-,238.05683992602943,238.05672726284837,546.0654446470086,0.00036104792440931345,78.0
192,C8H10O8N-,248.04118986188942,248.04118729678166,17775.933603698395,0.000376190551314156,79.0
195,C7C[13]H10O8N-,249.04454469968945,249.0444097928386,389.5524233680559,0.0003777121805007765,80.0
196,C7H8O9N-,250.02045441730945,250.02039417912684,531.0244773862859,0.00037919258035024213,81.0
198,C8H12O8N-,250.05683992602943,250.05680669404623,13849.112829759464,0.0003792476823674964,82.0
199,C9H16O7N-,250.09322543474946,250.09315788415768,339.38576518567396,0.00037930279639619577,83.0
201,C7C[13]H12O8N-,251.06019476382943,251.06014200833644,376.15377815136713,0.0003807693164841858,84.0
203,C7H10O9N-,252.03610448144943,252.03604636770143,1909.3002339006523,0.00038224939478521914,85.0
212,C9H12O8N-,262.05683992602945,262.0564189168053,1344.659378475806,0.00039744667652378575,88.0
215,C8H10O9N-,264.03610448144946,264.0357242522457,5931.044745261921,0.00040044866078823134,89.0
216,C9H14O8N-,264.07248999016946,264.0720750669835,3766.336345281233,0.00040050383036773944,90.0
221,C8H12O9N-,266.05175454558946,266.0512835798884,3135.030218332143,0.0004035054645936346,91.0
226,C10H14O8N-,276.0724899901694,276.0723505985944,856.1541372946416,0.00041870399590722277,92.0
229,C9H12O9N-,278.05175454558946,278.0516390410095,8156.035464033327,0.0004217060967898989,93.0
230,C10H16O8N-,278.0881400543094,278.0879764688631,1605.853744207986,0.0004217611305927347,94.0
237,C9H14O9N-,280.0674046097294,280.0672210688982,2833.440955799522,0.0004247629356327474,97.0
243,C8H12O10N-,282.0466691651495,282.04637363777977,476.3078516997318,0.00042776453196448317,98.0
249,C10H14O9N-,292.0674046097294,292.06721268786004,4522.240296615388,0.00044296250714459024,99.0
252,C9H12O10N-,294.0466691651495,294.0465492631441,458.8940756444341,0.0004459644130956963,100.0
253,C10H16O9N-,294.08305467386936,294.08275999689874,10139.922958428902,0.00044601927536293745,101.0
254,C8H11O10N2-,295.04191813787946,295.0418153567793,681.0646242256241,0.00044747386032876747,102.0
255,C9C[13]H16O9N-,295.0864095116694,295.0865544460417,527.8645170346047,0.0004475417627386902,103.0
258,C9H14O10N-,296.06231922928936,296.0622623799292,304.6329499288743,0.0004490216707805262,104.0
263,C14H16O5NF-,297.10179941562944,297.101842159034,2014.807147133651,0.0004505982454119553,105.0
267,C11H16O9N-,306.08305467386936,306.08279253828687,296.53065251025686,0.000464219367762609,106.0
270,C10H14O10N-,308.06231922928936,308.06223203067117,1518.9540007759936,0.0004672214644528885,107.0
275,C10H16O10N-,310.07796929342936,310.07814238486276,483.73923096058206,0.000470278795987985,108.0
280,C11H16O10N-,322.07796929342936,322.0780830194033,896.2070582006513,0.0004884782275885693,109.0
283,C10H14O11N-,324.05723384884936,324.057242277813,395.83138058773216,0.0004914803570721938,110.0
