,formula,mz,observed,a,sigma,peak
1,C2H3O2-,59.01385291523943,59.013804017519085,191.8300034808208,8.950306627312083e-05,0.0
2,O3N-,61.988366443389424,61.988364926580424,2496513.1276691323,9.40144150221313e-05,4.0
3,O3N[15]-,62.985401336789415,62.98541193523059,8861.298895641245,9.552657795981745e-05,9.0
4,O2O[17]N-,62.992583523829424,62.99259436975317,2503.3012936828186,9.553745574675475e-05,10.0
5,O2O[18]N-,63.99261282382943,63.99261306757605,14867.825627457756,9.705415915032875e-05,11.0
9,C4H5O2-,85.02950297937943,85.02958159748762,307.282912065615,0.0001289597602108976,14.0
10,C2HO4-,88.98803209021943,88.98810340728745,3498.6974736425923,0.0001349634217258569,16.0
16,C3H3O4-,103.00368215435944,103.0037419582281,10896.50252565311,0.00015622023540481803,17.0
21,C2O2F3-,112.98558747902945,112.98565677786732,893.0933949578504,0.00017135929291642912,19.0
24,C4H3O4-,115.00368215435944,115.0037126537228,280.97599065322584,0.00017441991653226532,21.0
26,C4H5O4-,117.01933221849943,117.0193819612207,2721.4038569459576,0.00017747697016209303,22.0
29,CH2O6N-,123.98876036620943,123.98872113107075,1456.9721580481348,0.00018804703496495375,23.0
30,HO6N2-,124.98400933893944,124.98397876743839,1080238.5889398924,0.00018955650339168973,25.0
32,HO6NN[15]-,125.98104423233944,125.98101319666021,6401.0891563822315,0.00019106858064137596,28.0
33,HO5O[17]N2-,125.98822641937944,125.98820344123335,2046.9278437865473,0.00019107951521221464,29.0
34,HO5O[18]N2-,126.98825571937942,126.98822915421086,13130.255034502925,0.00019259624944331034,30.0
35,C6H7O3-,127.04006766307943,127.0400275428694,181.28970410860993,0.00019267476126364565,31.0
38,C6H9O3-,129.05571772721942,129.05571692071922,235.3526989975704,0.0001957318488168874,32.0
42,C4H5O5-,133.01424683805945,133.0142451204539,3870.434000759717,0.00020173557246586275,33.0
49,C5H5O5-,145.01424683805945,145.0142316757973,1704.4966289720246,0.00021993531957777553,35.0
52,C5H7O5-,147.02989690219945,147.02989957495728,13534.784491498036,0.00022299235794769742,37.0
53,C4C[13]H7O5-,148.03325173999946,148.03327845381793,231.71183327900746,0.00022451414272670265,38.0
55,C2H2O7N-,151.98367498576945,151.9836379625152,188.26837984133135,0.0002305053285470342,39.0
60,C6H7O5-,159.02989690219945,159.0298939055649,3517.315935608047,0.000241191997118094,40.0
63,C5H5O6-,161.00916145761943,161.0091496222311,3021.0124261059823,0.000244193934094348,41.0
64,C6H9O5-,161.04554696633943,161.04554394472592,1616.82509422904,0.0002442490525750543,42.0
70,C3H4O7N-,165.99932504990943,165.9993497752689,1528.2467975589338,0.00025176218075775365,43.0
72,C7H7O5-,171.02989690219945,171.02996545234447,229.04122357806943,0.00025939191272063647,44.0
75,C7H9O5-,173.04554696633946,173.04551622717258,9134.368526223037,0.0002624487998377834,45.0
77,C6H7O6-,175.0248115217594,175.02479582684612,1175.098896780458,0.00026545070663586004,46.0
88,C8H9O5-,185.04554696633946,185.04553129827084,358.10886931232176,0.0002806485146716634,48.0
90,C7H7O6-,187.0248115217594,187.02481303682984,374.90444289439694,0.0002836504465878654,49.0
91,C8H11O5-,187.06119703047943,187.0611319953819,2141.8071726416692,0.00028370564792157575,50.0
94,C7H9O6-,189.04046158589938,189.0404434004439,2545.841085956517,0.000286707345460991,51.0
98,C5H6O7N-,192.01497511404946,192.01495370339939,2317.638360745005,0.0002912186495308856,52.0
102,C5H8O7N-,194.03062517818938,194.0305501944458,227.56650401157248,0.0002942755542028232,55.0
108,C8H9O6-,201.04046158589938,201.04047090531628,1414.8206879848783,0.00030490711885046824,56.0
112,C8H11O6-,203.0561116500394,203.05596204000946,520.9124379873194,0.00030796400895744935,57.0
117,C6H8O7N-,206.03062517818938,206.03056576929671,2063.490418398611,0.0003124753313854819,58.0
120,C5H6O8N-,208.00988973360944,208.00978780021796,1704.761195411342,0.0003154772948789313,59.0
121,C6H10O7N-,208.04627524232941,208.04612075311553,1113.6082702031345,0.00031553232982474487,60.0
127,C5H8O8N-,210.02553979774945,210.02547500403594,8830.2932554723,0.0003185342208395234,61.0
133,C9H11O6-,215.0561116500394,215.05608750250073,215.0901479964094,0.00032616398871341634,62.0
138,C9H13O6-,217.07176171417942,217.0717184049515,1678.9564116142762,0.0003292208775853162,63.0
142,C6H6O8N-,220.00988973360944,220.0098449114261,520.1233460839345,0.00033367708773806545,64.0
143,C7H10O7N-,220.04627524232941,220.04616239923138,1961.3370183448815,0.0003337322574198827,65.0
146,C6H8O8N-,222.02553979774945,222.02545012502088,2135.492451710581,0.000336733941919578,66.0
150,C5H6O9N-,224.00480435316945,224.00472097003922,6567.751474395495,0.0003397359085603421,67.0
151,C6H10O8N-,224.04118986188942,224.0411263241102,1280.7312263110502,0.0003397910801242544,68.0
159,C10H13O6-,229.07176171417942,229.07163682205703,490.94649964485615,0.00034742054421564746,69.0
162,C10H15O6-,231.08741177831945,231.0873780199605,854.3914923978618,0.00035047778591945953,70.0
167,C7H8O8N-,234.02553979774945,234.0254445187167,4337.509346990206,0.00035493360566806245,71.0
168,C8H12O7N-,234.06192530646942,234.06188098965205,15839.234016128317,0.00035498897877751773,72.0
170,C7C[13]H12O7N-,235.06528014426945,235.0651155683065,712.3035222881614,0.00035651067468110925,73.0
173,C7H10O8N-,236.04118986188942,236.04108668127265,9221.651517393482,0.00035799065179011557,74.0
