,formula,mz,observed,a,sigma,peak
1,C2H3O2-,59.01385291523943,59.01382278204667,158.74695279064272,8.950308730747599e-05,0.0
2,O3N-,61.988366443389424,61.988373173046995,2476818.170851031,9.401443589534528e-05,4.0
3,O3N[15]-,62.985401336789415,62.985420828173424,8430.456477807045,9.552659875947945e-05,10.0
4,O2O[17]N-,62.992583523829424,62.992604141936695,2321.4211783827814,9.553747654585249e-05,11.0
5,O2O[18]N-,63.99261282382943,63.992622378639076,15972.88111041854,9.705417986586071e-05,12.0
9,C4H5O2-,85.02950297937943,85.02958440868072,253.6458957967946,0.00012895977703373873,14.0
10,C2HO4-,88.98803209021943,88.98811271681323,4209.311020340876,0.00013496351286509318,16.0
16,C3H3O4-,103.00368215435944,103.00375126802489,10587.197584553516,0.00015622024593554243,18.0
21,C2O2F3-,112.98558747902945,112.98566275652617,1054.1965229905056,0.00017135929887506285,21.0
24,C4H3O4-,115.00368215435944,115.00368035704847,201.4556131532986,0.0001744199214774729,23.0
26,C4H5O4-,117.01933221849943,117.01936931911946,2978.38377150727,0.00017747697406576127,24.0
29,CH2O6N-,123.98876036620943,123.98873675033748,1001.6257773245292,0.00018804703504526793,25.0
30,HO6N2-,124.98400933893944,124.98399131436751,1079214.2998315077,0.0001895565028982738,27.0
32,HO6NN[15]-,125.98104423233944,125.98102730999815,7931.619772341636,0.00019106857956637354,29.0
33,HO5O[17]N2-,125.98822641937944,125.98821379462412,1056.8863774739277,0.0001910795141329815,30.0
34,HO5O[18]N2-,126.98825571937942,126.98825589655739,11836.565870964265,0.0001925962477737748,31.0
42,C4H5O5-,133.01424683805945,133.01426546816722,3693.6859647916176,0.00020173556709513526,32.0
49,C5H5O5-,145.01424683805945,145.01425975044998,1941.49179015533,0.00021993530611708463,34.0
52,C5H7O5-,147.02989690219945,147.02992346725313,14863.73547598377,0.00022299234303640338,36.0
55,C2H2O7N-,151.98367498576945,151.98364689808042,315.51183139940497,0.00023050547843078405,37.0
60,C6H7O5-,159.02989690219945,159.02988595882817,3949.7236493437854,0.00024119197304079426,38.0
63,C5H5O6-,161.00916145761943,161.00916324935093,2712.8253404039715,0.0002441939084194678,39.0
64,C6H9O5-,161.04554696633943,161.04554268772534,1859.6069851576574,0.0002442490268706175,40.0
