,formula,mz,observed,a,sigma,peak
1,C2H3O2-,59.01385291523943,59.01380974644909,221.25101998853432,8.95030546777241e-05,0.0
2,O3N-,61.988366443389424,61.988365334734674,2517847.9179945984,9.401440203613387e-05,6.0
3,O3N[15]-,62.985401336789415,62.98541388786807,8295.244228876581,9.552656449480704e-05,10.0
4,O2O[17]N-,62.992583523829424,62.99259879710089,2127.6397631483273,9.553748723164844e-05,11.0
5,O2O[18]N-,63.99261282382943,63.99261012807841,13889.573453990519,9.705414519493439e-05,12.0
8,C2H3O3-,75.00876753479943,75.00882806240878,220.81783147276815,0.0001137618758669776,13.0
9,C4H5O2-,85.02950297937943,85.02959245319596,186.50459747698753,0.00012895980510262392,15.0
10,C2HO4-,88.98803209021943,88.98810564946034,4307.826545455865,0.0001349634691211557,17.0
16,C3H3O4-,103.00368215435944,103.00374459273952,8817.55158183966,0.00015622019788436915,18.0
21,C2O2F3-,112.98558747902945,112.98562761209696,1230.2887134135196,0.00017135924806863548,20.0
26,C4H5O4-,117.01933221849943,117.01937193825297,2509.1806286554106,0.00017747692221644455,21.0
29,CH2O6N-,123.98876036620943,123.98873914957039,1023.6804289031787,0.00018804710562358515,22.0
30,HO6N2-,124.98400933893944,124.98397952590113,1157153.051744841,0.0001895564491051597,26.0
32,HO6NN[15]-,125.98104423233944,125.98101147181538,7302.066549202127,0.00019106865268124956,29.0
33,HO5O[17]N2-,125.98822641937944,125.98819916457558,2416.6219248221487,0.0001910794601054728,30.0
34,HO5O[18]N2-,126.98825571937942,126.98823016981092,14485.173412326963,0.00019259619351518335,31.0
42,C4H5O5-,133.01424683805945,133.0142641061773,3492.6304574400683,0.00020173551149315244,32.0
49,C5H5O5-,145.01424683805945,145.01425441496298,1618.0339445915295,0.00021993524808453668,34.0
52,C5H7O5-,147.02989690219945,147.0299170530074,13705.034784878151,0.000222992284626772,36.0
53,C4C[13]H7O5-,148.03325173999946,148.0333170162111,183.95234990933432,0.00022451423043396988,37.0
55,C2H2O7N-,151.98367498576945,151.98366669450587,212.0719901987741,0.00023050541913169218,38.0
60,C6H7O5-,159.02989690219945,159.029885982637,3389.9024577049104,0.00024119209288670412,39.0
63,C5H5O6-,161.00916145761943,161.0091546923598,3052.71340760711,0.00024419384763369666,40.0
64,C6H9O5-,161.04554696633943,161.04554150223476,1749.4658863259992,0.00024424914983856103,41.0
70,C3H4O7N-,165.99932504990943,165.99928463108225,1304.641084020192,0.00025176208941457345,42.0
75,C7H9O5-,173.04554696633946,173.0454781564477,10115.964376602895,0.0002624487014327679,43.0
77,C6H7O6-,175.0248115217594,175.02471625886542,1944.775041093937,0.0002654506062123468,44.0
91,C8H11O5-,187.06119703047943,187.06115396482724,2786.329397239532,0.0002837055349011868,46.0
94,C7H9O6-,189.04046158589938,189.04042880374178,2211.4418286872733,0.0002867074640166328,47.0
98,C5H6O7N-,192.01497511404946,192.01489414088326,1829.1492264487479,0.0002912185311681735,48.0
102,C5H8O7N-,194.03062517818938,194.03053692173498,530.7793204359187,0.00029427567665425415,50.0
108,C8H9O6-,201.04046158589938,201.04037426494872,909.7716235561287,0.00030490699052279516,52.0
112,C8H11O6-,203.0561116500394,203.05609083612654,1218.4875746189496,0.0003079641385294549,53.0
117,C6H8O7N-,206.03062517818938,206.03062798613675,1251.6577240032418,0.0003124754633249053,55.0
120,C5H6O8N-,208.00988973360944,208.00980026877772,2451.372083502019,0.00031547715865549503,56.0
121,C6H10O7N-,208.04627524232941,208.0462454251228,1208.5582073449837,0.00031553246337415755,57.0
127,C5H8O8N-,210.02553979774945,210.02547205299078,9422.162129669778,0.000318534355974406,58.0
133,C9H11O6-,215.0561116500394,215.05594540689094,435.32817528447003,0.00032616384433255133,59.0
138,C9H13O6-,217.07176171417942,217.07170968949356,1007.9181909875591,0.0003292210184003354,60.0
