,formula,mz,observed,a,sigma,peak
1,C2H3O2-,59.01385291523943,59.01384812085308,271.1504748810499,8.950312365168897e-05,1.0
2,O3N-,61.988366443389424,61.98837905628623,2506913.8978764475,9.401442987894689e-05,5.0
3,O3N[15]-,62.985401336789415,62.98542495634157,8783.605583453891,9.552659218533528e-05,11.0
4,O2O[17]N-,62.992583523829424,62.99260711671207,2465.8017555472193,9.553746996765655e-05,12.0
5,O2O[18]N-,63.99261282382943,63.9926249372601,16866.259722374583,9.705417271721454e-05,13.0
10,C2HO4-,88.98803209021943,88.9881232390002,2670.61492450693,0.00013496348811712196,16.0
16,C3H3O4-,103.00368215435944,103.00376230266193,9909.805890893582,0.00015622020873432281,17.0
21,C2O2F3-,112.98558747902945,112.98567971266941,286.61330607153053,0.00017135925176981083,18.0
26,C4H5O4-,117.01933221849943,117.01939882505081,1759.87934383072,0.00017747703654342643,19.0
29,CH2O6N-,123.98876036620943,123.98874323848624,1437.2513622085394,0.000188047100215125,20.0
30,HO6N2-,124.98400933893944,124.98400028956245,1167056.2271478202,0.00018955644281117422,22.0
32,HO6NN[15]-,125.98104423233944,125.98103997686076,7831.58901977014,0.00019106864548999427,24.0
33,HO5O[17]N2-,125.98822641937944,125.98823144691744,2601.549025421541,0.0001910795800593174,25.0
34,HO5O[18]N2-,126.98825571937942,126.98825022016136,14048.522135542571,0.0001925961854073687,26.0
42,C4H5O5-,133.01424683805945,133.0142643880185,4748.985909282811,0.0002017354976898417,27.0
49,C5H5O5-,145.01424683805945,145.01423106298975,1428.2174512894458,0.0002199352218843814,29.0
52,C5H7O5-,147.02989690219945,147.029927988004,14780.640543289745,0.00022299241651036643,30.0
60,C6H7O5-,159.02989690219945,159.029903477882,3927.398374253578,0.0002411920504950021,31.0
63,C5H5O6-,161.00916145761943,161.00917932708694,3302.372893350573,0.0002441939865084586,32.0
64,C6H9O5-,161.04554696633943,161.0455550301821,2044.6471800796287,0.0002442491049712068,33.0
70,C3H4O7N-,165.99932504990943,165.9992543392676,500.83938315287094,0.000251762038309461,34.0
75,C7H9O5-,173.04554696633946,173.0455336894344,9656.318743973045,0.00026244884575961396,35.0
76,C6C[13]H9O5-,174.04890180413943,174.04889210350123,424.5532007834141,0.00026397064761526397,36.0
77,C6H7O6-,175.0248115217594,175.02475255449156,1357.3344015036464,0.00026545054318948696,37.0
85,C4H6O7N-,180.01497511404946,180.0149392829958,229.6275345550699,0.00027301899936183513,38.0
91,C8H11O5-,187.06119703047943,187.0611571172765,3098.848982134425,0.00028370568494101475,39.0
94,C7H9O6-,189.04046158589938,189.0404777656935,1396.1728034813164,0.00028670738110996046,40.0
98,C5H6O7N-,192.01497511404946,192.01496561792067,2529.0518208351104,0.0002912186830682847,41.0
102,C5H8O7N-,194.03062517818938,194.03067586669135,345.1889807808389,0.0002942758292880268,43.0
106,C9H11O5-,199.06119703047943,199.0611516529765,308.44246918616307,0.0003019053948285142,44.0
108,C8H9O6-,201.04046158589938,201.04042249272487,1893.4993128284002,0.00030490714560415865,45.0
112,C8H11O6-,203.0561116500394,203.05616195080788,608.7845949489988,0.0003079642942850948,46.0
117,C6H8O7N-,206.03062517818938,206.03065414028342,1687.7937972496711,0.0003124756200516759,47.0
120,C5H6O8N-,208.00988973360944,208.0098928135222,2308.161635363522,0.0003154773160127461,48.0
127,C5H8O8N-,210.02553979774945,210.02550576726762,10480.284013495184,0.00031853424028698436,49.0
