,formula,mz,observed,a,sigma,peak
1,C2H3O2-,59.01385291523943,59.01378960291127,179.7918230143501,8.950303741121054e-05,0.0
2,O3N-,61.988366443389424,61.98832876063605,2459266.494387094,9.40143400152908e-05,4.0
3,O3N[15]-,62.985401336789415,62.98537341276914,8223.334416866595,9.55265011187894e-05,10.0
4,O2O[17]N-,62.992583523829424,62.99255667459444,1839.5360414578681,9.553742384581118e-05,11.0
5,O2O[18]N-,63.99261282382943,63.992577138766215,15715.350869916223,9.705408044133748e-05,12.0
9,C4H5O2-,85.02950297937943,85.02951698478132,222.407458962177,0.00012895970971047132,15.0
10,C2HO4-,88.98803209021943,88.98806486352268,3460.780816496811,0.00013496336758804793,16.0
16,C3H3O4-,103.00368215435944,103.00369290392067,9973.02100296187,0.00015622016771821358,17.0
21,C2O2F3-,112.98558747902945,112.98559772858208,676.946762392997,0.00017135921497296057,19.0
26,C4H5O4-,117.01933221849943,117.01931375967163,2573.9337610867287,0.0001774768879367257,20.0
29,CH2O6N-,123.98876036620943,123.98865419068778,922.949908005306,0.00018804694516100335,22.0
30,HO6N2-,124.98400933893944,124.98391642499112,1100007.7648862647,0.00018955641248713775,25.0
32,HO6NN[15]-,125.98104423233944,125.98096366909546,6807.540405974796,0.00019106848862978168,27.0
33,HO5O[17]N2-,125.98822641937944,125.98813431708906,2274.9804917207243,0.0001910794231925983,28.0
34,HO5O[18]N2-,126.98825571937942,126.98817385225517,12767.75304052922,0.000192596156308664,29.0
42,C4H5O5-,133.01424683805945,133.01416368958473,2974.57981242541,0.00020173547251707105,30.0
49,C5H5O5-,145.01424683805945,145.01417214277203,1792.86108055162,0.00021993520558381604,33.0
52,C5H7O5-,147.02989690219945,147.02983303387182,14493.221686080773,0.00022299224153391167,35.0
53,C4C[13]H7O5-,148.03325173999946,148.03315423096018,274.2398471074355,0.00022451386315776352,36.0
55,C2H2O7N-,151.98367498576945,151.9835474683559,431.6601081729677,0.00023050520611379578,38.0
60,C6H7O5-,159.02989690219945,159.02978840838875,3256.500194732546,0.0002411918659477904,39.0
63,C5H5O6-,161.00916145761943,161.0090567573607,2311.7832598234404,0.0002441938004333773,40.0
64,C6H9O5-,161.04554696633943,161.045454776135,1355.6039613064925,0.0002442489188682048,41.0
70,C3H4O7N-,165.99932504990943,165.99916006988238,793.9280390331865,0.00025176204074771005,42.0
75,C7H9O5-,173.04554696633946,173.0454154108282,11120.056492309957,0.00026244865069481566,43.0
76,C6C[13]H9O5-,174.04890180413943,174.04873247916186,290.54179259149214,0.0002639702453656146,44.0
77,C6H7O6-,175.0248115217594,175.0246426615959,2369.3304164896217,0.000265450346695243,45.0
85,C4H6O7N-,180.01497511404946,180.0148244612977,696.3483112971705,0.0002730187993234153,46.0
90,C7H7O6-,187.0248115217594,187.02471571456582,293.51647890103067,0.000283650278758574,47.0
91,C8H11O5-,187.06119703047943,187.06107018327796,2804.2775703832117,0.00028370548004266684,48.0
94,C7H9O6-,189.04046158589938,189.04031923874805,1314.9544228268849,0.00028670717487658563,49.0
98,C5H6O7N-,192.01497511404946,192.01482936298794,1697.5401798244386,0.0002912184748529895,50.0
106,C9H11O5-,199.06119703047943,199.06106211548112,353.3974314530769,0.0003019051820345544,52.0
108,C8H9O6-,201.04046158589938,201.04030606719397,1994.378133407231,0.0003049069315532266,53.0
109,C9H13O5-,201.07684709461944,201.07663831587334,283.1101829202832,0.0003049620437573707,54.0
112,C8H11O6-,203.0561116500394,203.05602707153614,899.0186544822981,0.0003079640789669954,55.0
117,C6H8O7N-,206.03062517818938,206.0304644826336,1734.295090400563,0.0003124754028874934,56.0
120,C5H6O8N-,208.00988973360944,208.00974875480054,2062.768543319531,0.0003154770976358881,57.0
121,C6H10O7N-,208.04627524232941,208.046079868354,379.96014929923564,0.00031553240234382377,58.0
127,C5H8O8N-,210.02553979774945,210.02536417506448,9120.233075173266,0.00031853402068792006,59.0
131,C10H13O5-,213.07684709461944,213.0767339803539,976.4282914844023,0.0003231618583645658,60.0
133,C9H11O6-,215.0561116500394,215.05591029769386,545.7866640839658,0.00032616378124001715,61.0
138,C9H13O6-,217.07176171417942,217.07155910916168,943.6207804418841,0.0003292206671536209,62.0
142,C6H6O8N-,220.00988973360944,220.009650248672,948.2213925780818,0.0003336768729686666,63.0
143,C7H10O7N-,220.04627524232941,220.0461179706226,1536.437229760554,0.0003337320425965946,64.0
146,C6H8O8N-,222.02553979774945,222.0253813006488,2236.9163861813163,0.00033673402161795644,65.0
150,C5H6O9N-,224.00480435316945,224.0046309953374,6103.231080597924,0.00033973568784558656,66.0
151,C6H10O8N-,224.04118986188942,224.04102236698483,741.2528251331858,0.00033979085935510945,67.0
159,C10H13O6-,229.07176171417942,229.0715481263376,745.9982662905034,0.0003474206276144158,68.0
167,C7H8O8N-,234.02553979774945,234.02536365148669,3473.949881318535,0.0003549336917004825,69.0
168,C8H12O7N-,234.06192530646942,234.0617183591973,15316.459200362466,0.00035498874285520106,70.0
170,C7C[13]H12O7N-,235.06528014426945,235.06504861211582,790.7060675027138,0.00035651043722298653,71.0
173,C7H10O8N-,236.04118986188942,236.04097722981868,8707.352398085039,0.000357990738901682,72.0
175,C8H14O7N-,236.07757537060942,236.07745821593065,357.33827636862065,0.0003580458505583426,73.0
178,C6H8O9N-,238.02045441730945,238.02023693834906,1451.4057424052903,0.0003609923426294454,74.0
180,C7H12O8N-,238.05683992602943,238.056506037719,352.5404315993486,0.00036104748838752565,75.0
186,C5HO2F8-,244.98542861109942,244.98520088733744,300.6315952978891,0.0003715558224276226,76.0
187,C10H13O7-,245.06667633373942,245.06658397479927,344.4524051653376,0.0003716792823883185,77.0
192,C8H10O8N-,248.04118986188942,248.04101163014784,16691.47749398753,0.0003761904381131725,78.0
193,C9H14O7N-,248.07757537060942,248.07730903898585,349.95395507563194,0.0003762455896689923,79.0
195,C7C[13]H10O8N-,249.04454469968945,249.04432675277727,1164.5356604101935,0.0003777120665430819,80.0
196,C7H8O9N-,250.02045441730945,250.0202593318221,504.2074991219848,0.00037919211019688936,81.0
198,C8H12O8N-,250.05683992602943,250.05663465914174,13118.49080331082,0.0003792475676443629,82.0
199,C9H16O7N-,250.09322543474946,250.09305362155962,586.4300010651339,0.0003793026816455542,83.0
201,C7C[13]H12O8N-,251.06019476382943,251.05998803788245,532.6894695338297,0.000380769201000718,84.0
203,C7H10O9N-,252.03610448144943,252.03588656133735,1322.947774430628,0.00038224927856045804,85.0
226,C10H14O8N-,276.0724899901694,276.07220592123065,413.2566634220659,0.0004187038608966454,92.0
229,C9H12O9N-,278.05175454558946,278.05149630519657,7873.802486990357,0.0004217055433064297,93.0
230,C10H16O8N-,278.0881400543094,278.08772757411475,891.3500111508035,0.0004217605769984206,94.0
235,C8H10O10N-,280.03101910100946,280.03055265556895,405.0463218881859,0.00042470717507047745,96.0
237,C9H14O9N-,280.0674046097294,280.0670876873989,2235.9524580294865,0.0004247627974033718,97.0
249,C10H14O9N-,292.0674046097294,292.0669315518535,4019.9583131350264,0.0004429623590853088,98.0
253,C10H16O9N-,294.08305467386936,294.08265592645944,9518.718060663581,0.0004460191256291337,101.0
