,formula,mz,observed,a,sigma,peak
192,C8H10O8N-,248.04118986188942,248.0411854768638,17460.354069894114,0.0003761908292129625,75.0
195,C7C[13]H10O8N-,249.04454469968945,249.04449290484797,510.36876728311165,0.00037771246011304737,76.0
196,C7H8O9N-,250.02045441730945,250.0204416168128,353.8300735656928,0.000379192506174667,77.0
198,C8H12O8N-,250.05683992602943,250.05684187181663,13600.883224447502,0.00037924760817668017,78.0
203,C7H10O9N-,252.03610448144943,252.03600999581838,1162.2390428467725,0.000382249319762668,79.0
210,C9H10O8N-,260.0411898618894,260.0409485974578,304.66822220314174,0.00039439000213895286,80.0
212,C9H12O8N-,262.05683992602945,262.0564990693959,2013.214795802208,0.00039744697867829284,81.0
213,C10H16O7N-,262.09322543474946,262.0928515483764,334.1588772996659,0.00039750229211802713,82.0
215,C8H10O9N-,264.03610448144946,264.0356982513541,5113.454390614156,0.0004004485806617574,83.0
216,C9H14O8N-,264.07248999016946,264.07213160455177,2475.3076308055374,0.0004005041360669224,84.0
221,C8H12O9N-,266.05175454558946,266.05133932034715,2814.6875175772234,0.0004035057737866906,85.0
226,C10H14O8N-,276.0724899901694,276.0723582794241,935.9827920589784,0.0004187039105573763,86.0
229,C9H12O9N-,278.05175454558946,278.05166124299467,7914.320332911548,0.00042170601057127936,88.0
230,C10H16O8N-,278.0881400543094,278.0881381335897,1307.6565950384957,0.0004217614613219064,89.0
237,C9H14O9N-,280.0674046097294,280.06726945259635,2867.897487194359,0.0004247628485267014,91.0
249,C10H14O9N-,292.0674046097294,292.0671858695767,3638.3896381335335,0.00044296241469685604,92.0
252,C9H12O10N-,294.0466691651495,294.04645617995163,581.9192325842448,0.0004459643197573985,93.0
253,C10H16O9N-,294.08305467386936,294.08286299095784,9931.7302847029,0.00044601963545754967,94.0
254,C8H11O10N2-,295.04191813787946,295.0420249523012,403.5896588015521,0.00044747422221088766,95.0
255,C9C[13]H16O9N-,295.0864095116694,295.08632315683974,670.3536967911613,0.00044754166893137907,96.0
258,C9H14O10N-,296.06231922928936,296.062374106212,502.7778514792638,0.00044902203456799754,97.0
263,C14H16O5NF-,297.10179941562944,297.10195130297006,383.0656897095979,0.00045059861114365746,99.0
270,C10H14O10N-,308.06231922928936,308.0621110140561,1763.1973074715709,0.00046722136473270083,100.0
275,C10H16O10N-,310.07796929342936,310.0777849999796,474.03509866041196,0.00047027820439690904,102.0
283,C10H14O11N-,324.05723384884936,324.05698611090946,508.1743269701752,0.0004914797253966966,103.0
