,formula,mz,observed,a,sigma,peak
60,C6H7O5-,159.02989690219945,159.02991274067736,3034.4195197951667,0.0002411921292026902,34.0
63,C5H5O6-,161.00916145761943,161.00919143842052,2374.761600744826,0.00024419388467590396,35.0
64,C6H9O5-,161.04554696633943,161.04559316696654,2529.1839302501385,0.00024424918689419515,36.0
70,C3H4O7N-,165.99932504990943,165.99930611869593,904.1597724975185,0.0002517621283100919,37.0
72,C7H7O5-,171.02989690219945,171.02989955633421,425.7749688671807,0.0002593918571513099,38.0
75,C7H9O5-,173.04554696633946,173.0455443542093,10082.838900925239,0.0002624489476748661,39.0
77,C6H7O6-,175.0248115217594,175.0247926584092,1982.7679947462843,0.0002654506485397594,40.0
88,C8H9O5-,185.04554696633946,185.0455490315223,698.0504253738029,0.0002806486763853668,41.0
90,C7H7O6-,187.0248115217594,187.0248638772854,436.71122658260504,0.0002836506106240575,42.0
91,C8H11O5-,187.06119703047943,187.06120243250763,3253.416403696394,0.0002837055819613978,43.0
94,C7H9O6-,189.04046158589938,189.04045782097032,1815.1243437612218,0.00028670751187184117,44.0
98,C5H6O7N-,192.01497511404946,192.01499452746697,2514.499408872955,0.00029121881946387153,45.0
102,C5H8O7N-,194.03062517818938,194.03056462900378,508.7847786479204,0.0002942757265343421,47.0
108,C8H9O6-,201.04046158589938,201.04047964139465,1654.0622828726405,0.00030490729959789027,48.0
112,C8H11O6-,203.0561116500394,203.0560932018602,1156.2373941767587,0.00030796419214579573,49.0
117,C6H8O7N-,206.03062517818938,206.03062122811002,1847.002114330287,0.00031247551819316366,50.0
120,C5H6O8N-,208.00988973360944,208.0098939452391,1581.2953687739757,0.000315477484106221,52.0
127,C5H8O8N-,210.02553979774945,210.02553069401156,8754.28638999848,0.0003185344125398653,53.0
131,C10H13O5-,213.07684709461944,213.07686045296174,528.1092438372647,0.0003231622584083572,54.0
133,C9H11O6-,215.0561116500394,215.05604974113763,916.0315942748232,0.00032616390306072166,55.0
138,C9H13O6-,217.07176171417942,217.07173775654397,1059.802780042867,0.0003292210780030414,56.0
142,C6H6O8N-,220.00988973360944,220.0098544833919,1049.9096409660215,0.0003336769984041362,57.0
143,C7H10O7N-,220.04627524232941,220.0462571296834,2442.7947044850093,0.0003337321680587087,58.0
146,C6H8O8N-,222.02553979774945,222.0255504002902,2224.560448357281,0.0003367341485320992,59.0
150,C5H6O9N-,224.00480435316945,224.00479325398382,5433.979973019624,0.0003397361176632132,60.0
151,C6H10O8N-,224.04118986188942,224.04116253471994,1056.705080855688,0.0003397912892729746,61.0
159,C10H13O6-,229.07176171417942,229.07175651125175,615.8818562506898,0.0003474207597324653,62.0
167,C7H8O8N-,234.02553979774945,234.0255297577884,4780.204735288393,0.0003549338275093485,63.0
168,C8H12O7N-,234.06192530646942,234.06192256036897,17218.110436525985,0.00035498920066561243,64.0
170,C7C[13]H12O7N-,235.06528014426945,235.065327248972,537.4976070701728,0.000356510897856658,65.0
173,C7H10O8N-,236.04118986188942,236.0412045702696,8678.982672094031,0.00035799087621988466,66.0
175,C8H14O7N-,236.07757537060942,236.07758844845264,664.8698870480591,0.00035804631404630745,67.0
176,C6C[13]H10O8N-,237.04454469968945,237.04442754061336,304.5266271552418,0.0003595125738801972,68.0
178,C6H8O9N-,238.02045441730945,238.02031529696424,704.4504998972794,0.0003609924814338345,69.0
180,C7H12O8N-,238.05683992602943,238.05681995955084,359.47408582622313,0.00036104795747160046,70.0
186,C5HO2F8-,244.98542861109942,244.98536111505086,259.91320977435447,0.000371555966495341,71.0
192,C8H10O8N-,248.04118986188942,248.04120690386046,17157.493412479595,0.00037619058450622135,72.0
195,C7C[13]H10O8N-,249.04454469968945,249.04453451981993,1452.725523670991,0.0003777125670805384,73.0
196,C7H8O9N-,250.02045441730945,250.0204026452953,728.0159694995085,0.0003791926135590651,74.0
198,C8H12O8N-,250.05683992602943,250.05684846724793,13808.685770187107,0.0003792477155765995,75.0
199,C9H16O7N-,250.09322543474946,250.0932914820069,620.9173208422993,0.00037930282960557795,76.0
201,C7C[13]H12O8N-,251.06019476382943,251.06009890675634,730.1220444107861,0.0003807693497006316,77.0
203,C7H10O9N-,252.03610448144943,252.0360510119707,1543.277859713449,0.0003822494280080839,78.0
210,C9H10O8N-,260.0411898618894,260.04091276330547,296.6227103631716,0.0003943901138035075,80.0
212,C9H12O8N-,262.05683992602945,262.0564545534461,1346.0661237546194,0.0003974467097716182,81.0
215,C8H10O9N-,264.03610448144946,264.03569379400085,5350.665820839044,0.0004004486940322442,82.0
216,C9H14O8N-,264.07248999016946,264.0721154472149,2574.7754901865396,0.00040050386361165525,83.0
221,C8H12O9N-,266.05175454558946,266.05134132365856,3114.6109962550654,0.00040350588801791936,84.0
226,C10H14O8N-,276.0724899901694,276.07218133972736,390.8811383447304,0.0004187040290667849,85.0
229,C9H12O9N-,278.05175454558946,278.0516889367943,7475.251100509126,0.00042170612992560374,87.0
230,C10H16O8N-,278.0881400543094,278.088030434846,1324.2377555429991,0.00042176116372797604,88.0
232,C8C[13]H12O9N-,279.05510938338944,279.05512652511027,379.7262463252182,0.00042322768526365195,89.0
237,C9H14O9N-,280.0674046097294,280.06726977914667,2262.0102655441083,0.0004247629687412946,91.0
243,C8H12O10N-,282.0466691651495,282.0463492315842,309.5312148742736,0.0004277645650435603,92.0
249,C10H14O9N-,292.0674046097294,292.0671476587308,4374.116251206961,0.0004429625400321635,94.0
252,C9H12O10N-,294.0466691651495,294.04656268130327,260.15854162340486,0.0004459644459371585,95.0
253,C10H16O9N-,294.08305467386936,294.08284974199955,11655.15678607722,0.00044601976165286965,96.0
254,C8H11O10N2-,295.04191813787946,295.04208381991805,618.4389841828558,0.0004474743488153727,97.0
255,C9C[13]H16O9N-,295.0864095116694,295.0865940277526,918.7013526131562,0.00044754179555483607,98.0
258,C9H14O10N-,296.06231922928936,296.0623272419264,425.62216433114554,0.0004490217035722403,99.0
263,C14H16O5NF-,297.10179941562944,297.1019195785639,1276.583696218472,0.0004505982781769192,100.0
270,C10H14O10N-,308.06231922928936,308.06216517786,1765.738978287491,0.0004672214968907714,101.0
275,C10H16O10N-,310.07796929342936,310.0777855729878,459.61022376079615,0.00047027833741448044,102.0
283,C10H14O11N-,324.05723384884936,324.0573595175089,1132.5334417394197,0.0004914803888873676,103.0
