,formula,mz,observed,a,sigma,peak
175,C8H14O7N-,236.07757537060942,236.07756129407716,933.5867513749777,0.0003580460360481206,72.0
178,C6H8O9N-,238.02045441730945,238.0201826153287,216.67368401117912,0.00036099253002420554,74.0
180,C7H12O8N-,238.05683992602943,238.0566865121697,326.9070530843014,0.000361047675817983,75.0
186,C5HO2F8-,244.98542861109942,244.98544918783472,297.79562720470443,0.0003715563614645924,76.0
192,C8H10O8N-,248.04118986188942,248.0412270960534,17170.745325001662,0.0003761906354069274,77.0
195,C7C[13]H10O8N-,249.04454469968945,249.0446553102168,890.3599084504855,0.00037771261821348793,78.0
196,C7H8O9N-,250.02045441730945,250.02045837460574,833.1994609880182,0.00037919266491801126,79.0
198,C8H12O8N-,250.05683992602943,250.05687058899272,15356.93551181143,0.0003792477669439624,80.0
199,C9H16O7N-,250.09322543474946,250.09323830558705,405.06843926919043,0.0003793028809813597,81.0
201,C7C[13]H12O8N-,251.06019476382943,251.06021554543702,811.8828258070558,0.00038076940130050356,82.0
203,C7H10O9N-,252.03610448144943,252.03613646242798,1576.403889421967,0.00038224947983426675,83.0
212,C9H12O8N-,262.05683992602945,262.0564780950196,1889.3865854994485,0.00039744676393012416,84.0
213,C10H16O7N-,262.09322543474946,262.0929852081328,284.8827312143485,0.0003975024588260274,85.0
215,C8H10O9N-,264.03610448144946,264.03572564586017,6027.2920207444195,0.00040044874865329975,86.0
216,C9H14O8N-,264.07248999016946,264.0721208074361,3272.7178119398045,0.000400503918241217,87.0
221,C8H12O9N-,266.05175454558946,266.0513213724368,3043.223186634134,0.00040350555292348637,88.0
226,C10H14O8N-,276.0724899901694,276.07250774181654,944.4348218468672,0.00041870449895212554,89.0
229,C9H12O9N-,278.05175454558946,278.0516676733056,7645.61548894934,0.0004217057709573787,90.0
230,C10H16O8N-,278.0881400543094,278.0881096374812,1019.2920571728788,0.00042176122165001186,91.0
237,C9H14O9N-,280.0674046097294,280.0673291954956,3495.9533116153216,0.00042476302713065047,93.0
243,C8H12O10N-,282.0466691651495,282.04657831245635,370.1246491674264,0.0004277646239007865,94.0
249,C10H14O9N-,292.0674046097294,292.0672481035345,3890.633971126752,0.00044296260126722674,95.0
252,C9H12O10N-,294.0466691651495,294.04652452916883,476.7457000732244,0.0004459645076436303,96.0
253,C10H16O9N-,294.08305467386936,294.0828786091274,10666.805930660268,0.0004460198233680334,97.0
254,C8H11O10N2-,295.04191813787946,295.041954761452,709.5003440146403,0.00044747441075916936,99.0
255,C9C[13]H16O9N-,295.0864095116694,295.0864740671288,421.5347757180833,0.00044754185750923726,100.0
263,C14H16O5NF-,297.10179941562944,297.10195610879873,1348.0229018213267,0.00045059834061218724,101.0
270,C10H14O10N-,308.06231922928936,308.06241106547793,602.862697056807,0.0004672215619515379,102.0
275,C10H16O10N-,310.07796929342936,310.07790584282293,976.8203893314542,0.0004702784029599131,103.0
283,C10H14O11N-,324.05723384884936,324.0570706738794,494.9800652964025,0.0004914799332968568,104.0
