,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.988339443532055,2435264.1312669725,9.401439006572261e-05,3.0
3,O3N[15]-,62.985401336789415,62.98539068919201,7537.029731765762,9.552655232211692e-05,8.0
4,O2O[17]N-,62.992583523829424,62.99256242490987,1941.0979888378483,9.553743010412928e-05,9.0
5,O2O[18]N-,63.99261282382943,63.992584598480725,15698.361690944657,9.705408678961431e-05,10.0
8,C2H3O3-,75.00876753479943,75.00876331352698,229.69478707980164,0.00011376174441490897,11.0
10,C2HO4-,88.98803209021943,88.98805354930734,3885.1908646512757,0.00013496337611753012,14.0
16,C3H3O4-,103.00368215435944,103.00370480526178,10278.404613696954,0.00015622017741866073,15.0
21,C2O2F3-,112.98558747902945,112.98558735319679,1029.326555889542,0.00017135911750187644,17.0
24,C4H3O4-,115.00368215435944,115.00361954453327,233.66707629921595,0.0001744198471321964,18.0
26,C4H5O4-,117.01933221849943,117.01931482687458,2120.5568091330733,0.00017747689877414005,19.0
29,CH2O6N-,123.98876036620943,123.98868034051857,1723.2308452466498,0.0001880469565517968,20.0
30,HO6N2-,124.98400933893944,124.98392624893958,1123694.818247253,0.00018955642395632752,22.0
32,HO6NN[15]-,125.98104423233944,125.98096545748514,7454.398369105602,0.0001910685001773474,26.0
33,HO5O[17]N2-,125.98822641937944,125.98813659305144,2804.954951613679,0.0001910794347407302,27.0
34,HO5O[18]N2-,126.98825571937942,126.98817962824306,13325.249067504645,0.0001925961679352561,28.0
38,C6H9O3-,129.05571772721942,129.0555891880299,291.0221686192684,0.0001957316333276748,29.0
42,C4H5O5-,133.01424683805945,133.014198178999,3522.850830081944,0.00020173548461316303,30.0
49,C5H5O5-,145.01424683805945,145.01420466227958,1513.5630189399667,0.00021993521859852062,33.0
52,C5H7O5-,147.02989690219945,147.02983618428368,15185.92726210428,0.00022299225470083481,34.0
60,C6H7O5-,159.02989690219945,159.02980182149824,3908.2526926134765,0.00024119188000889242,35.0
63,C5H5O6-,161.00916145761943,161.0091060587067,2810.667424879225,0.0002441938146400242,36.0
64,C6H9O5-,161.04554696633943,161.04548037143798,982.3731444088834,0.000244248933077519,37.0
70,C3H4O7N-,165.99932504990943,165.99917625434904,1233.58994489423,0.0002517620553188964,38.0
72,C7H7O5-,171.02989690219945,171.0298600256843,325.78335783400325,0.0002593917811452443,39.0
75,C7H9O5-,173.04554696633946,173.0454209104839,9748.480052458766,0.00026244866577498156,40.0
77,C6H7O6-,175.0248115217594,175.0246806968002,1433.3345114312308,0.0002654505701145038,41.0
85,C4H6O7N-,180.01497511404946,180.01480033216515,514.0218881267067,0.00027301881490049965,43.0
88,C8H9O5-,185.04554696633946,185.04540085192744,613.9453246146651,0.00028064836546498286,44.0
91,C8H11O5-,187.06119703047943,187.0610598833926,2805.873453630634,0.00028370549611569137,45.0
94,C7H9O6-,189.04046158589938,189.04037665612958,2277.6599308112627,0.00028670742478728426,46.0
98,C5H6O7N-,192.01497511404946,192.01485140456882,1948.0634407764096,0.0002912184912708523,47.0
